Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
52,61,113,train,True,0.0279449,0.1915633901208639,949.7166397348791,949.7239379882812,949.908203125,0.1842641979455948,0.007299192175269115
53,60,113,train,True,0.0080117,0.0612385318428278,941.5960490658134,941.7140502929688,941.6572875976562,-0.05676639825105667,0.11800493009388446
54,59,113,train,True,0.0068365,-0.03225003487197682,932.0239492536219,932.0158081054688,931.99169921875,-0.02413010038435459,-0.00811993448762223
55,58,113,train,True,0.0085767,-0.08849076924845577,920.8522847145609,920.7943725585938,920.7637939453125,-0.030598999932408333,-0.057891769316047434
43,71,114,train,False,0.433143,0.16637937124818564,945.014834007658,945.089599609375,945.1812133789062,0.0915713980793953,0.07480797316879034
44,70,114,train,True,0.0035568,-0.14573242723941804,955.9520068413019,955.92822265625,955.8062744140625,-0.12190140038728714,-0.0238310268521309
45,69,114,train,True,0.0715578,-0.36561722576618194,960.6503462296724,960.6349487304688,960.2847290039062,-0.35021939873695374,-0.015397827029228206
46,68,114,train,True,0.006954,-0.19491052091121674,967.5509896224737,967.6326293945312,967.3560791015625,-0.2765384018421173,0.08162788093090056
47,67,114,train,True,0.00456,0.40867291659116745,968.2557557943463,968.290771484375,968.6644287109375,0.37363961338996887,0.03503330320119857
48,66,114,train,True,0.0002736,0.022407813272438945,972.6090008781338,972.592529296875,972.6314086914062,0.038860999047756195,-0.01645318577531725
49,65,114,train,True,0.0003078,0.0038444588775746525,970.3035285879974,970.3650512695312,970.307373046875,-0.05765879899263382,0.06150325787020847
50,64,114,train,True,4.56e-05,-0.37528384670615195,971.6218048427999,971.5726318359375,971.2465209960938,-0.3261494040489197,-0.04913444265723227
51,63,114,train,True,0.0197676,-0.03438089982606471,964.7312803138885,964.7271728515625,964.6968994140625,-0.030277399346232414,-0.004103500479832295
52,62,114,train,True,0.0244302,0.0018568072142079472,961.2302598920046,961.337890625,961.2321166992188,-0.10578899830579758,0.10764580552000552
53,61,114,train,True,0.0200298,0.12597579564899206,951.279541782476,951.3048095703125,951.405517578125,0.10069400072097778,0.025281794928014273
54,60,114,train,True,0.0111834,-0.14957126017659902,944.8312729203328,944.9694213867188,944.6817016601562,-0.2877156138420105,0.13814435366541147
55,59,114,train,True,0.0850668,-0.13176806170493363,931.7097709913925,931.787109375,931.5780029296875,-0.20910540223121643,0.0773373405262828
56,58,114,train,False,0.1026798,-0.2203974473848939,922.1585077989474,922.2242431640625,921.9381103515625,-0.28616100549697876,0.06576355811208487
44,71,115,train,True,0.025162,-0.08299033676739782,959.8533760789549,959.8836059570312,959.7703857421875,-0.11321000009775162,0.030219663330353794
45,70,115,train,True,0.007314,-0.35925394617021084,967.1485605867952,967.2251586914062,966.789306640625,-0.43588700890541077,0.07663306273519993
46,69,115,train,True,0.013547,0.1828258015960455,972.5308582804352,972.639404296875,972.7136840820312,0.07426699995994568,0.10855880163609982
47,68,115,train,True,0.0182735,0.16331909839063882,976.2643542414531,976.4138793945312,976.4276733398438,0.013840500265359879,0.14947859812527894
48,67,115,train,True,0.0006555,0.29374691799283026,978.7068634335697,978.7333984375,979.0006103515625,0.2672019898891449,0.02654492810368536
49,66,115,train,True,3.45e-05,-0.13447579640895127,979.4309845854715,979.4029541015625,979.2965087890625,-0.10642799735069275,-0.02804779905825852
50,65,115,train,True,3.45e-05,-0.2746762263029814,979.0099667536467,979.1181030273438,978.7352905273438,-0.3827730119228363,0.10809678561985492
51,64,115,train,True,0.016031,-0.2968520017713308,975.20816791974,975.3052978515625,974.9113159179688,-0.393994003534317,0.09714200176298621
52,63,115,train,True,0.027945,0.21428849644958972,969.7550108199566,969.582275390625,969.9692993164062,0.38700398802757263,-0.1727154915779829
53,62,115,train,True,0.0288765,0.11245783673599362,962.986419116389,963.0750122070312,963.098876953125,0.02391350083053112,0.0885443359054625
54,61,115,train,True,0.0121095,0.0033499786362517626,954.6640694549575,954.611572265625,954.6674194335938,0.05580399930477142,-0.05245402066851966
44,72,116,train,True,0.0037236,-0.38387484148144724,965.8833865602314,965.9185180664062,965.49951171875,-0.41904398798942566,0.03516914650797842
45,71,116,train,True,0.073834,-0.22749886825680732,971.8681849034131,971.8030395507812,971.6406860351562,-0.16232679784297943,-0.06517207041382789
46,70,116,train,True,0.007134,-0.037675077226012946,980.0851604287885,980.115966796875,980.0474853515625,-0.06845799833536148,0.030782921109348535
47,69,116,train,True,0.0032596,0.46889869779348375,981.980686263144,982.0452270507812,982.4495849609375,0.40435320138931274,0.06454549640417101
48,68,116,train,True,0.0001624,0.07436551674967631,987.3735104598128,987.4327392578125,987.4478759765625,0.015172399580478668,0.059193117169197645
49,67,116,train,True,0.0002204,0.06549923283513635,986.2120276226336,986.1876831054688,986.2775268554688,0.08984679728746414,-0.02434756445232779
50,66,116,train,True,0.0001044,-0.3995116101205349,988.8365843640267,988.6815185546875,988.4370727539062,-0.24442559480667114,-0.15508601531386373
51,65,116,train,True,0.0051504,-0.0036831658170558513,983.113302306442,983.1951904296875,983.109619140625,-0.08561280369758606,0.0819296378805302
52,64,116,train,True,0.0242092,-0.022822188201826066,980.9034984577331,980.8546752929688,980.8806762695312,0.026054000481963158,-0.04887618868378922
53,63,116,train,True,0.0750404,0.24837971694767474,972.1831388377399,972.2291259765625,972.4315185546875,0.20234720408916473,0.04603251285851001
54,62,116,train,True,0.0130152,-0.10098816594108939,967.1202752753161,967.0730590820312,967.019287109375,-0.05373400077223778,-0.047254165168851614
44,73,117,train,False,0.4331457,-0.3954223901033401,969.4341186791659,969.4108276367188,969.0386962890625,-0.372112512588501,-0.02330987751483915
45,72,117,train,True,0.008892,-0.3832054631412029,978.1092186467349,978.0353393554688,977.7260131835938,-0.3093622028827667,-0.07384326025843618
46,71,117,train,True,0.007254,0.32365237958729265,984.7081469368189,984.7801513671875,985.0317993164062,0.2516568899154663,0.07199548967182634
47,70,117,train,True,0.013572,0.2746649917215109,989.6684502426535,989.7557983398438,989.943115234375,0.1872745007276535,0.08739049099385737
48,69,117,train,True,0.0010179,0.4233987249433994,993.1522238336504,993.2099609375,993.5756225585938,0.3656420111656189,0.05775671377778052
49,68,117,train,True,0.0048789,-0.08258737708441913,994.9583808341157,994.9522705078125,994.8757934570312,-0.07644010335206985,-0.006147273732349273
50,67,117,train,True,0.0004797,-0.2932288008183241,995.783402140662,995.6246337890625,995.4901733398438,-0.1344040036201477,-0.15882479719817638
51,66,117,train,True,0.0084357,-0.1895757742971182,993.1654668875784,993.0841064453125,992.9758911132812,-0.10817769914865494,-0.08139807514846326
52,65,117,train,True,0.013455,0.22130684420466423,988.8175115151703,988.7576904296875,989.038818359375,0.28112488985061646,-0.05981804564595222
53,64,117,train,True,0.0255528,0.1592267283797264,983.3518816700578,983.3184204101562,983.5111083984375,0.1927081048488617,-0.03348137646913529
54,63,117,train,True,0.0103779,0.08957989149726928,976.4096266514715,976.2828369140625,976.4992065429688,0.21638080477714539,-0.1268009132798761
55,62,117,train,True,0.0624078,-0.024546926214825363,967.7351182152773,967.8082275390625,967.7105712890625,-0.0976283997297287,0.07308147351490334
56,61,117,train,False,0.2503332,-0.11625599985942245,957.6362755311094,957.9906616210938,957.52001953125,-0.47068819403648376,0.3544321941770613
45,73,118,train,True,0.0242372,-0.2656281702965498,982.215701412484,982.0967407226562,981.9500732421875,-0.1466601938009262,-0.11896797649562357
46,72,118,train,True,0.0024898,0.054408799421507864,991.8044779193285,991.81591796875,991.85888671875,0.042975399643182755,0.01143339977832511
47,71,118,train,True,0.0025134,0.5127205820381642,995.1045889882744,995.1990356445312,995.6173095703125,0.4182800054550171,0.09444057658314708
48,70,118,train,True,0.020001,0.22995315819978715,1001.5078398105502,1001.5645141601562,1001.73779296875,0.17327000200748444,0.056683156192302714
49,69,118,train,True,0.0077526,0.26553533010184766,1001.3436565644294,1001.3087158203125,1001.6091918945312,0.300493985414505,-0.03495865531265735
50,68,118,train,True,0.0004956,-0.5121839916706086,1005.0864027416706,1004.9510498046875,1004.57421875,-0.3768238127231598,-0.13536017894744878
51,67,118,train,True,0.0030208,0.04750972094363533,1000.6156982868689,1000.5120239257812,1000.6632080078125,0.15115919709205627,-0.10364947614842095
52,66,118,train,True,0.0183018,-0.04877265441697091,999.407659373167,999.4242553710938,999.35888671875,-0.06534600257873535,0.016573348161764444
53,65,118,train,True,0.019765,0.3326939023286104,991.9713832461089,991.9221801757812,992.3040771484375,0.38190460205078125,-0.04921069972217085
54,64,118,train,True,0.010384,-0.10433890354819596,988.3021538449544,988.2478637695312,988.1978149414062,-0.050064198672771454,-0.054274704875424504
55,63,118,train,True,0.0127558,0.030482219704426824,977.7751208076393,977.7958374023438,977.8056030273438,0.00977460015565157,0.020707619548775254
45,74,119,train,True,0.0093177,-0.5307043333351612,988.0495031614602,988.1040649414062,987.518798828125,-0.5852407217025757,0.05453638836741448
46,73,119,train,True,0.0082467,0.34004135966300963,995.9551856911182,995.9061889648438,996.2952270507812,0.38903141021728516,-0.04899005055427552
47,72,119,train,True,0.0147084,0.33609888404607774,1002.2934787526726,1002.3623046875,1002.6295776367188,0.2673006057739258,0.06879827827215196
48,71,119,train,True,0.0376992,0.5288374251127244,1006.9921586686373,1006.9111328125,1007.52099609375,0.6098660826683044,-0.08102865755558009
49,70,119,train,True,0.0073066,-0.04518061695853248,1009.8843529802398,1009.8505249023438,1009.8391723632812,-0.011305299587547779,-0.0338753173709847
50,69,119,train,True,0.0007259,-0.38285472959280015,1011.5473444756866,1011.4344482421875,1011.1644897460938,-0.2699786126613617,-0.11287611693143845
51,68,119,train,True,0.0069972,-0.23496436029672624,1010.1289462938905,1010.0626831054688,1009.8939819335938,-0.16869419813156128,-0.06627016216516496
52,67,119,train,True,0.0072828,0.18198335766792298,1006.9749380290508,1006.9873657226562,1007.1569213867188,0.16955849528312683,0.012424862384796148
53,66,119,train,True,0.0217056,0.12353122048079967,1002.695255400613,1002.8001708984375,1002.8187866210938,0.018604399636387825,0.10492682084441185
54,65,119,train,True,0.0103768,0.09431497714482248,997.0633998666052,997.0346069335938,997.15771484375,0.12310200184583664,-0.028787024701014158
55,64,119,train,True,0.0139349,0.011497080388944597,989.710426747736,989.7628173828125,989.721923828125,-0.04092929884791374,0.05242637923685834
56,63,119,train,False,0.2002651,-0.0837710343953222,980.9099429093953,981.2655029296875,980.826171875,-0.4393152892589569,0.3555442548636347
46,74,120,train,True,0.002292,-0.10255459944019094,1002.7455599705339,1002.8497924804688,1002.6430053710938,-0.20680400729179382,0.10424940785160289
47,73,120,train,True,0.004476,0.47584093421697615,1007.3198743978143,1007.4393920898438,1007.7957153320312,0.35632801055908203,0.11951292365789412
48,72,120,train,True,0.003732,0.29731251023709776,1014.9304706928879,1014.962890625,1015.227783203125,0.2649199962615967,0.03239251397550108
49,71,120,train,True,0.040008,0.3481785126775503,1015.8924220732599,1015.950927734375,1016.2406005859375,0.2897000014781952,0.0584785111993551
50,70,120,train,True,0.000924,-0.6636479803919793,1020.5332768866419,1020.53857421875,1019.86962890625,-0.6689599752426147,0.005311994850635493
51,69,120,train,True,0.0072,0.009056721908273176,1017.0663216960605,1017.0756225585938,1017.0753784179688,-0.00019999999494757503,0.00925672190322075
52,68,120,train,True,0.001752,-0.08860150456428528,1017.1932157623768,1017.23828125,1017.1046142578125,-0.13368399441242218,0.0450824898481369
53,67,120,train,True,0.015096,0.30080760695040226,1010.917576182112,1010.8409423828125,1011.2183837890625,0.3774600028991699,-0.07665239594876766
54,66,120,train,True,0.01182,-0.15211188212037086,1008.4771240891516,1008.48388671875,1008.3250122070312,-0.15886400640010834,0.006752124279737481
55,65,120,train,True,0.009972,0.068698454068508,999.2690090654628,999.417724609375,999.3377075195312,-0.08003199845552444,0.14873045252403244
56,64,120,train,False,0.300168,-0.20403871878981591,993.5909405742585,993.6353759765625,993.3869018554688,-0.24848799407482147,0.04444927528500556
45,76,121,train,False,0.6194474,-0.4343890924751759,997.5163593073189,997.6740112304688,997.0819702148438,-0.5920037031173706,0.15761461064219473
46,75,121,train,True,0.0033517,0.16884820965118708,1006.7735346028488,1006.8238525390625,1006.9423828125,0.11853359639644623,0.05031461325474085
47,74,121,train,True,0.0121121,0.2501963770389557,1014.1096058690548,1014.2620239257812,1014.3598022460938,0.09779740124940872,0.15239897578954698
48,73,121,train,True,0.0019481,0.4826387074589729,1020.0692411753536,1020.150634765625,1020.5518798828125,0.4012387990951538,0.0813999083638191
49,72,121,train,True,0.0274186,-0.08050794389331713,1024.1726710298308,1024.1290283203125,1024.0921630859375,-0.036880701780319214,-0.04362724211299791
50,71,121,train,True,0.0009801,-0.4435271641612053,1026.7523650547862,1026.708740234375,1026.308837890625,-0.3999643921852112,-0.04356277197599412
51,70,121,train,True,0.0025047,-0.34832032278180125,1026.3668750102818,1026.3289794921875,1026.0185546875,-0.3103454113006592,-0.03797491148114207
52,69,121,train,True,0.0258335,0.10401592201553285,1024.5317262654844,1024.4906005859375,1024.6357421875,0.14514389634132385,-0.041127974325791
53,68,121,train,True,0.004719,0.043581016985699536,1021.2543315806705,1021.4107666015625,1021.2979125976562,-0.1128431037068367,0.15642412069253625
54,67,121,train,True,0.0102487,0.04261998440604657,1016.8195626327814,1016.86376953125,1016.8621826171875,-0.0015446000033989549,0.044164584409445526
55,66,121,train,True,0.0142901,-0.0015899216954130678,1010.7218047654454,1010.7027587890625,1010.72021484375,0.01746080070734024,-0.01905072240275331
56,65,121,train,False,0.1418967,-0.08469604033976794,1003.2914221145585,1003.5629272460938,1003.2067260742188,-0.3562043011188507,0.27150826077908274
46,76,122,train,True,0.0195566,-0.24831082552671432,1013.3233230325579,1013.3290405273438,1013.0750122070312,-0.25401100516319275,0.005700179636478425
47,75,122,train,True,0.038186,0.35895305931568144,1018.9856514328718,1019.03662109375,1019.3446044921875,0.30798980593681335,0.05096325337886809
48,74,122,train,True,0.0022936,0.18307708356529473,1027.6728799476848,1027.760498046875,1027.85595703125,0.09546259790658951,0.08761448565870522
49,73,122,train,True,0.0500566,0.3076719929277897,1029.8499207805098,1029.9371337890625,1030.1575927734375,0.2204362004995346,0.08723579242825508
50,72,122,train,True,0.0024522,-0.7248667600750923,1035.6014536741377,1035.5234375,1034.8765869140625,-0.6468095779418945,-0.07805718213319779
51,71,122,train,True,0.002501,-0.05601077312370762,1033.1093554996862,1033.13525390625,1033.0533447265625,-0.08200839906930923,0.025997625945601614
52,70,122,train,True,0.0013542,-0.1318864724226296,1034.3901872536726,1034.33203125,1034.25830078125,-0.07374300062656403,-0.05814347179606558
53,69,122,train,True,0.005185,0.15751434937119485,1029.2378713928163,1029.315673828125,1029.3953857421875,0.07970420271158218,0.07781014665961267
54,68,122,train,True,0.0111142,-0.18416515957564117,1027.7464210189507,1027.80908203125,1027.562255859375,-0.24675680696964264,0.06259164739400147
55,67,122,train,True,0.0336842,0.05951434953603894,1019.8348948301515,1019.8164672851562,1019.8944091796875,0.07791700214147568,-0.01840265260543674
56,66,122,train,True,0.0279502,-0.21513789236545564,1015.4688610368967,1015.498291015625,1015.2537231445312,-0.24461740255355835,0.029479510188102714
46,77,123,train,False,0.7894386,0.016918541491031648,1017.0928837046027,1017.2139282226562,1017.1098022460938,-0.10411140322685242,0.12102994471788406
47,76,123,train,True,0.0326073,0.13687501337379218,1025.5159570178762,1025.5704345703125,1025.65283203125,0.08240389823913574,0.05447111513465644
48,75,123,train,True,0.0026937,0.3356467575579882,1032.627488008067,1032.6336669921875,1032.963134765625,0.3294534981250763,0.0061932594329118795
49,74,123,train,True,0.0198276,-0.15455008229240774,1037.8891692229174,1037.8662109375,1037.734619140625,-0.13155260682106018,-0.02299747547134756
50,73,123,train,True,0.0024846,-0.44459293633699415,1041.5626349285244,1041.469482421875,1041.1180419921875,-0.3514499068260193,-0.09314302951097486
51,72,123,train,True,0.001353,-0.469989216029644,1042.1084169504047,1042.0953369140625,1041.638427734375,-0.45691078901290894,-0.013078427016735061
52,71,123,train,True,0.001353,-0.0003365559095982462,1041.3616646809096,1041.2611083984375,1041.361328125,0.10024899989366531,-0.10058555580326356
53,70,123,train,True,0.00369,-0.06440409454051405,1039.189526164853,1039.2503662109375,1039.1251220703125,-0.12522080540657043,0.06081671086605639
54,69,123,train,True,0.0095325,-0.03185976102715358,1035.7548822219646,1035.773681640625,1035.7230224609375,-0.05063970014452934,0.018779939117375764
55,68,123,train,True,0.0121155,-0.018417097623459996,1030.7789151444986,1030.7867431640625,1030.760498046875,-0.026190800592303276,0.00777370296884328
56,67,123,train,True,0.0121155,-0.07669624512083828,1024.6440790576207,1024.6156005859375,1024.5673828125,-0.04825780168175697,-0.028438443439081307
47,77,124,train,False,0.2515092,0.2686047535389662,1030.1641345042735,1030.3031005859375,1030.4327392578125,0.12962080538272858,0.1389839481562376
48,76,124,train,True,0.002604,0.01947866545524448,1039.9504920376698,1039.990234375,1039.969970703125,-0.020219599828124046,0.039698265283368527
49,75,124,train,True,0.030566,0.21335719913244247,1043.3705051055551,1043.376220703125,1043.5838623046875,0.20768679678440094,0.005670402348041531
50,74,124,train,True,0.0013144,-0.7097260537743568,1050.0570160928369,1049.95751953125,1049.3472900390625,-0.6102628111839294,-0.09946324259042738
51,73,124,train,True,0.001364,-0.16844165332615377,1048.6026457548887,1048.5628662109375,1048.4342041015625,-0.12861080467700958,-0.039830848649144185
52,72,124,train,True,0.0013516,-0.22811345778405667,1050.7130988093465,1050.685546875,1050.4849853515625,-0.20054200291633606,-0.027571454867720613
53,71,124,train,True,0.002294,0.03818009513546713,1046.791043537677,1046.74365234375,1046.8292236328125,0.08559320122003555,-0.047413106084568425
54,70,124,train,True,0.001364,-0.19197215031832457,1046.2256635565684,1046.26416015625,1046.03369140625,-0.23041120171546936,0.03843905139714479
55,69,124,train,True,0.0091512,0.04383683681022376,1039.4410264444398,1039.555419921875,1039.48486328125,-0.07051359862089157,0.11435043543111534
56,68,124,train,True,0.0124992,-0.16050931993871928,1036.2012808043137,1036.121826171875,1036.040771484375,-0.08099160343408585,-0.07951771650463343
57,67,124,train,True,0.056668,-0.14016389325261117,1026.530910963565,1026.50830078125,1026.3907470703125,-0.11758240312337875,-0.022581490129232412
47,78,125,train,False,0.43315,0.1851860309764743,1036.313959476836,1036.6644287109375,1036.4991455078125,-0.16528749465942383,0.3504735256358981
48,77,125,train,True,0.0028875,0.22423746839165687,1044.7169246409833,1044.710205078125,1044.941162109375,0.2310124933719635,-0.006775024980306632
49,76,125,train,True,0.001775,-0.18471653312444686,1051.0436032518744,1050.9920654296875,1050.85888671875,-0.1331624984741211,-0.051554034650325764
50,75,125,train,True,0.001325,-0.40180902019143105,1055.8117211295664,1055.6910400390625,1055.409912109375,-0.2811625003814697,-0.12064651980996133
51,74,125,train,True,0.0025125,-0.5676917384564877,1057.2683753322065,1057.2701416015625,1056.70068359375,-0.5694500207901001,0.0017582823336124154
52,73,125,train,True,0.00135,-0.16317371846176684,1057.3595848512743,1057.2545166015625,1057.1964111328125,-0.0581124983727932,-0.10506122008897364
53,72,125,train,True,0.00135,-0.18476311068981885,1056.2406713138148,1056.286376953125,1056.055908203125,-0.23048749566078186,0.04572438497096301
54,71,125,train,True,0.0014125,-0.07376683307345956,1053.894445544011,1053.867431640625,1053.8206787109375,-0.046675000339746475,-0.027091832733713087
55,70,125,train,True,0.0077375,0.02448425243841484,1049.8756622319365,1049.9754638671875,1049.900146484375,-0.07531250268220901,0.09979675512062386
56,69,125,train,True,0.0109875,-0.0026368579419795424,1044.8411378345045,1044.7723388671875,1044.8385009765625,0.06620000302791595,-0.0688368609698955
57,68,125,train,True,0.026,-0.11234082020819187,1038.0858515623956,1038.0804443359375,1037.9735107421875,-0.1069749966263771,-0.005365823581814769
48,78,126,train,True,0.0023058,0.05776986990123987,1051.6802672394738,1051.689208984375,1051.738037109375,0.04884820058941841,0.008921669311821458
49,77,126,train,True,0.0041958,0.1418055099621415,1056.406534333788,1056.46044921875,1056.54833984375,0.08785580098628998,0.053949708975851524
50,76,126,train,True,0.0106848,-0.632880430817604,1064.003852110505,1063.8839111328125,1063.3709716796875,-0.5128601789474487,-0.1200202518701553
51,75,126,train,True,0.0318528,-0.30854137629270556,1063.5327845403551,1063.4794921875,1063.2242431640625,-0.25531360507011414,-0.053227771222591425
52,74,126,train,True,0.0013482,-0.41461797162890435,1066.427557424754,1066.3681640625,1066.012939453125,-0.35530221462249756,-0.05931575700640679
53,73,126,train,True,0.00378,-0.11432159312069416,1063.4198635853081,1063.43212890625,1063.3055419921875,-0.12667539715766907,0.012353804036974905
54,72,126,train,True,3.78e-05,-0.23142131816595793,1063.8785160447285,1063.8857421875,1063.6470947265625,-0.23862500488758087,0.007203686721622943
55,71,126,train,True,0.0103572,0.10170410288497805,1058.19004394399,1058.3077392578125,1058.291748046875,-0.01597980037331581,0.11768390325829386
56,70,126,train,True,0.0124992,-0.006092539954697713,1055.8329968368298,1055.8446044921875,1055.826904296875,-0.017656199634075165,0.01156365967937745
57,69,126,train,True,0.0905058,-0.020404717731289566,1047.3109320614813,1047.36572265625,1047.29052734375,-0.07527679949998856,0.05487208176869899
58,68,126,train,True,0.0279468,-0.27464615657925606,1042.4012330706419,1042.4305419921875,1042.1265869140625,-0.30392059683799744,0.029274440258741374
48,79,127,train,True,0.0061976,0.3231966231018305,1056.223922517523,1056.2459716796875,1056.547119140625,0.301168292760849,0.022028330340981506
49,78,127,train,True,0.0100076,-0.06176614723633975,1063.6361069675488,1063.602294921875,1063.5743408203125,-0.027992399409413338,-0.03377374782692641
50,77,127,train,True,0.0092202,-0.28784114673733713,1069.4777825529873,1069.40966796875,1069.18994140625,-0.21972140669822693,-0.0681197400391102
51,76,127,train,True,0.00508,-0.6070117834210396,1071.8454151037336,1071.85595703125,1071.2384033203125,-0.6175969839096069,0.01058520048856737
52,75,127,train,True,0.0013716,-0.3456099679321051,1072.8316939523072,1072.6558837890625,1072.486083984375,-0.16974300146102905,-0.17586696647107602
53,74,127,train,True,0.0036195,-0.3785149125754833,1072.5190178422629,1072.576171875,1072.1405029296875,-0.4357140064239502,0.057199093848466886
54,73,127,train,True,0.0040894,-0.2105280350521207,1071.1419245194272,1071.131591796875,1070.931396484375,-0.20013819634914398,-0.010389838702976717
55,72,127,train,True,0.0055753,0.08705257578287273,1068.1597735960922,1068.268310546875,1068.246826171875,-0.021535899490118027,0.10858847527299076
56,71,127,train,True,0.0113538,0.1474989525601268,1064.1706162818148,1064.06396484375,1064.318115234375,0.25418800115585327,-0.10668904859572648
57,70,127,train,True,0.0259969,0.04909538979642093,1058.2775647664537,1058.3597412109375,1058.32666015625,-0.03303239867091179,0.08212778846733272
58,69,127,train,True,0.0288798,-0.09700382841750979,1051.6013983596674,1051.66064453125,1051.50439453125,-0.15620939433574677,0.059205565918236974
48,80,128,train,True,0.0064384,0.3805271518230438,1062.7520412075519,1062.8143310546875,1063.132568359375,0.3183023929595947,0.06222475886344908
49,79,128,train,True,0.0013184,0.22238954059779645,1068.9360577250272,1068.9837646484375,1069.158447265625,0.1745792031288147,0.04781033746898175
50,78,128,train,True,0.0176768,-0.4156553927063942,1077.3951475802064,1077.372802734375,1076.9794921875,-0.39328721165657043,-0.022368181049823743
51,77,128,train,True,0.0187904,-0.3513814398646355,1077.927431244552,1077.85888671875,1077.5760498046875,-0.2828671932220459,-0.0685142466425896
52,76,128,train,True,0.000704,-0.552375528216362,1081.5416333407163,1081.4404296875,1080.9892578125,-0.4511607885360718,-0.10121473968029027
53,75,128,train,True,0.0036224,-0.2967594534158707,1079.427862969041,1079.40234375,1079.131103515625,-0.2712551951408386,-0.025504258275032055
54,74,128,train,True,3.84e-05,-0.4205294971168041,1080.7342502002418,1080.7425537109375,1080.313720703125,-0.42880240082740784,0.00827290371060374
55,73,128,train,True,0.005376,0.08749488731846214,1076.0082082376816,1076.0313720703125,1076.095703125,0.06430160254240036,0.02319328477606178
56,72,128,train,True,0.0016128,0.1439948204346001,1074.729418265503,1074.6864013671875,1074.8734130859375,0.1869616061449051,-0.04296678571030499
57,71,128,train,True,0.0544512,0.15071096070110798,1067.2079316174238,1067.160400390625,1067.358642578125,0.19822880625724792,-0.04751784555613994
58,70,128,train,True,0.0279424,-0.12005390740931034,1063.1835304699093,1063.2864990234375,1063.0634765625,-0.2230152040719986,0.10296129666268826
59,69,128,train,True,0.0298112,-0.13806360196322204,1053.2716085238383,1053.301025390625,1053.133544921875,-0.16750480234622955,0.029441200383007515
48,81,129,train,True,0.0053148,0.7364265272021293,1066.8886955431103,1066.76953125,1067.6251220703125,0.8555880784988403,-0.11916155129671102
49,80,129,train,True,0.0019737,0.25705943077802657,1075.724385881722,1075.699951171875,1075.9814453125,0.2814890146255493,-0.02442958384752275
50,79,129,train,True,0.0172731,-0.01524632951739477,1082.7242307045174,1082.6732177734375,1082.708984375,0.03572310134768486,-0.05096943086507963
51,78,129,train,True,0.0212205,-0.4587762187421322,1085.824498874992,1085.9296875,1085.36572265625,-0.564014196395874,0.10523797765374182
52,77,129,train,True,0.0007095,-0.4238428457081318,1087.6833643300831,1087.5228271484375,1087.259521484375,-0.26336419582366943,-0.16047864988446237
53,76,129,train,True,0.0031476,-0.4990862734615803,1088.1437395937742,1088.2427978515625,1087.6446533203125,-0.5981131792068481,0.09902690574526785
54,75,129,train,True,3.87e-05,-0.39946140244603157,1087.688035621196,1087.6494140625,1087.28857421875,-0.3607616126537323,-0.038699789792299266
55,74,129,train,True,0.0045537,-0.045793787606526165,1085.592790857919,1085.6700439453125,1085.5469970703125,-0.12299849838018417,0.07720471077365801
56,73,129,train,True,0.0105006,0.18021945118904115,1082.5838186347485,1082.449462890625,1082.7640380859375,0.3145380914211273,-0.13431864023208617
57,72,129,train,True,0.0213495,0.1699437602236867,1077.8418970600887,1077.9298095703125,1078.0118408203125,0.08200789988040924,0.08793586034327747
58,71,129,train,True,0.0279414,0.05446966498158872,1072.010593811581,1072.1114501953125,1072.0650634765625,-0.04630190134048462,0.10077156632207335
59,70,129,train,True,0.0298119,-0.056105073029175404,1064.8594497995916,1064.8150634765625,1064.8033447265625,-0.011823199689388275,-0.04428187333978713
48,82,130,train,True,0.02236,0.6405433309078217,1072.7244469034672,1072.8363037109375,1073.364990234375,0.5287160277366638,0.11182730317115785
49,81,130,train,True,0.001794,0.482577782869339,1080.7511868655681,1080.8428955078125,1081.2337646484375,0.3909200131893158,0.0916577696800232
50,80,130,train,True,0.001872,-0.07041576581541449,1090.2983210392529,1090.2862548828125,1090.2279052734375,-0.058309998363256454,-0.012105767452158037
51,79,130,train,True,0.014209,-0.10124503899365664,1091.7301512889937,1091.6573486328125,1091.62890625,-0.028433000668883324,-0.07281203832477331
52,78,130,train,True,3.9e-05,-0.45903426721692087,1095.980030360967,1095.9422607421875,1095.52099609375,-0.4212630093097687,-0.03777125790715219
53,77,130,train,True,0.003159,-0.3549809105694294,1094.8088383324443,1094.7431640625,1094.453857421875,-0.28924301266670227,-0.0657378979027271
54,76,130,train,True,3.9e-05,-0.5326295770704746,1096.8658815301956,1096.905029296875,1096.333251953125,-0.5717819929122925,0.039152415841817834
55,75,130,train,True,0.008359,-0.08269285584799946,1093.124440902723,1093.1419677734375,1093.041748046875,-0.10032399743795395,0.01763114158995449
56,74,130,train,True,0.000286,0.055136375778820364,1092.7145169445337,1092.7166748046875,1092.7696533203125,0.0530100017786026,0.0021263740002177636
57,73,130,train,True,0.025948,0.17152437020093203,1086.2570644969865,1086.304931640625,1086.4285888671875,0.12365300208330154,0.047871368117630486
58,72,130,train,True,0.02795,-0.013110488117090426,1083.2419923240545,1083.318115234375,1083.2288818359375,-0.08923199772834778,0.07612150961125735
