Z,N,A,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
67,94,161,1.7529564118385315,1314.1498756194114,1314.26123046875,1315.90283203125,1.6415319442749023,0.11142446756362911
68,93,161,2.1042324298620225,1311.3873447185754,1311.48388671875,1313.4915771484375,2.0077083110809326,0.09652411878108991
69,92,161,2.2487576985359192,1307.3069063639641,1307.39892578125,1309.5556640625,2.1566574573516846,0.09210024118423465
70,91,161,2.0857745563983916,1302.4766033732892,1302.5521240234375,1304.5623779296875,2.010202646255493,0.07557191014289844
71,90,161,1.6327944642305374,1296.448870574832,1296.4979248046875,1298.0816650390625,1.5836873054504395,0.04910715878009797
72,89,161,1.0258625218272208,1289.4806072047352,1289.468994140625,1290.5064697265625,1.0373785495758057,-0.011516027748584845
73,88,161,0.31079394042491915,1281.1699189502,1281.1494140625,1281.480712890625,0.3312509059906006,-0.02045696556568144
75,86,161,-1.8652401757240296,1261.618169863224,1261.6490478515625,1259.7529296875,-1.8960453271865845,0.030805151462554914
62,100,162,2.3119716882705688,1313.4801425695418,1313.4271240234375,1315.7921142578125,2.3650667667388916,-0.05309507846832284
63,99,162,1.088506453037262,1317.0290472579002,1316.9886474609375,1318.1175537109375,1.1289801597595215,-0.040473706722259584
64,98,162,1.350224221944809,1321.7827103483678,1321.7640380859375,1323.1329345703125,1.368941307067871,-0.018717085123062027
65,97,162,0.718588690161705,1322.194131036401,1322.58056640625,1322.9127197265625,0.3322318494319916,0.38635684072971344
66,96,162,1.2553847122192383,1324.1163193893433,1324.0997314453125,1325.3717041015625,1.2719247341156006,-0.016540021896362278
67,95,162,1.4340472501516341,1321.1710552889108,1321.1768798828125,1322.6051025390625,1.4282771348953247,0.005770115256309438
68,94,162,1.8955204558372498,1320.6127803254128,1320.6881103515625,1322.50830078125,1.8201954364776611,0.07532501935958869
69,93,162,2.25616375207901,1314.9385383963586,1315.049072265625,1317.1947021484375,2.1456408500671387,0.11052290201187143
70,92,162,1.9743269562721253,1312.5685197234154,1312.6103515625,1314.5428466796875,1.9324358701705933,0.04189108610153203
71,91,162,2.0340147542953493,1304.647503800392,1304.838623046875,1306.6815185546875,1.8428720235824585,0.19114273071289078
72,90,162,1.0853540584445,1300.389865668118,1300.3929443359375,1301.4752197265625,1.0822433233261108,0.0031107351183892185
73,89,162,0.8324229928851128,1290.2331287649274,1290.2236328125,1291.0655517578125,0.8420108556747437,-0.009587862789630863
74,88,162,-0.32855330541729927,1283.6339732272922,1283.6590576171875,1283.305419921875,-0.3535865247249603,0.02503321930766106
62,101,163,2.180788699388504,1317.700436886549,1317.718994140625,1319.8812255859375,2.1622824668884277,0.018506232500076436
63,100,163,1.544808847308159,1322.899038808942,1322.9107666015625,1324.44384765625,1.5330698490142822,0.011738998293876701
64,99,163,1.0762353378534317,1327.012998060584,1326.9432373046875,1328.0892333984375,1.1459897756576538,-0.06975443780422208
65,98,163,0.8326218777894974,1329.2992140597105,1329.3680419921875,1330.1318359375,0.7638391852378845,0.06878269255161285
66,97,163,0.891920260488987,1330.327073880136,1330.370849609375,1331.218994140625,0.848198413848877,0.04372184664011003
67,96,163,1.242459672689438,1329.498873335123,1329.5855712890625,1330.7413330078125,1.1557519435882568,0.08670772910118107
68,95,163,1.6916969472169876,1327.578810865283,1327.5926513671875,1329.2705078125,1.6778665781021118,0.013830369114875785
69,94,163,2.036401086449623,1324.235937780738,1324.371337890625,1326.2723388671875,1.9010465145111084,0.13535457193851474
70,93,163,2.1295684289932253,1320.1143280553817,1320.1544189453125,1322.243896484375,2.089418649673462,0.04014977931976338
71,92,163,1.9738721615076065,1314.7509813541174,1314.86962890625,1316.724853515625,1.8552651405334473,0.1186070209741592
72,91,163,1.5708587783575059,1308.5680572372676,1308.565185546875,1310.138916015625,1.5737299919128418,-0.0028712135553359275
73,90,163,1.0040434578061104,1301.0949555656314,1301.048095703125,1302.0989990234375,1.0508238077163696,-0.046780349910259256
74,89,163,0.32901980221271515,1292.6266686743497,1292.6396484375,1292.9556884765625,0.31610438227653503,0.012915419936180117
75,88,163,-0.6017942510545253,1282.996447571367,1282.9510498046875,1282.3946533203125,-0.556425154209137,-0.04536909684538837
62,102,164,2.693237110376358,1323.1326906239985,1323.115966796875,1325.825927734375,2.709958076477051,-0.016720966100692625
63,101,164,1.4319490498304368,1327.5877042704822,1327.6405029296875,1329.0196533203125,1.3792095184326172,0.05273953139781962
64,100,164,1.573589282631874,1333.3318062251806,1333.319580078125,1334.9053955078125,1.5857561826705933,-0.01216690003871923
65,99,164,0.5863752974569798,1334.991261421293,1334.9486083984375,1335.57763671875,0.628997266292572,-0.04262196883559222
66,98,164,0.9975008383393288,1337.9331632241606,1338.0289306640625,1338.9306640625,0.9017338752746582,0.09576696306467058
67,97,164,0.853799130320549,1336.2267672759294,1336.2593994140625,1337.08056640625,0.8211755752563477,0.03262355506420134
68,96,164,1.5023261576890945,1336.3994072407484,1336.4390869140625,1337.9017333984375,1.4625571966171265,0.039768961071968034
69,95,164,1.8725920367240905,1331.6562165570258,1331.6231689453125,1333.52880859375,1.9056180715560913,-0.03302603483200084
70,94,164,1.9610179114341735,1329.8574635338782,1329.944091796875,1331.8184814453125,1.8744722604751587,0.08654565095901479
71,93,164,2.1706576454639435,1322.751461495161,1322.7918701171875,1324.922119140625,2.1301863193511963,0.040471326112747175
72,92,164,1.556202986240387,1319.1249493575096,1319.185546875,1320.68115234375,1.4955991506576538,0.06060383558273319
73,91,164,1.4593062949180604,1309.8013138222695,1309.86767578125,1311.2606201171875,1.3929386138916016,0.06636768102645885
74,90,164,0.4594771236181259,1304.0300248295068,1304.0380859375,1304.489501953125,0.4514801502227783,0.007996973395347606
75,89,164,0.07728523252066224,1292.4669042206044,1292.4925537109375,1292.544189453125,0.05167172849178314,0.025613504028879103
76,88,164,-1.3509060287475585,1284.5945583724977,1284.6624755859375,1283.24365234375,-1.4188016653060913,0.06789563655853281
63,102,165,1.9316698789596558,1333.084077191353,1333.208740234375,1335.0157470703125,1.8070318698883057,0.12463800907135014
64,101,165,1.3142892104387283,1338.2197684067487,1338.2230224609375,1339.5340576171875,1.3109447956085205,0.0033444148302077537
65,100,165,0.8790606206655502,1341.5689374262095,1341.5037841796875,1342.447998046875,0.9441731572151184,-0.06511253654956817
66,99,165,0.6660459625720978,1343.765838803053,1343.744873046875,1344.431884765625,0.6869582533836365,-0.02091229081153867
67,98,165,0.7701594313979149,1344.0788395920397,1344.248291015625,1344.8489990234375,0.6007368564605713,0.16942257493734358
68,97,165,1.1477244734764098,1343.1511036515235,1343.0892333984375,1344.298828125,1.209572672843933,-0.06184819936752328
69,96,165,1.6262530440092087,1340.5926190263033,1340.715576171875,1342.2188720703125,1.5033506155014038,0.12290242850780486
70,95,165,1.9418406814336777,1337.1931690841914,1337.298583984375,1339.135009765625,1.8363749980926514,0.10546568334102635
71,94,165,2.023671396970749,1332.5340678608418,1332.6630859375,1334.5577392578125,1.8946796655654907,0.12899173140525821
72,93,165,1.8636318010091781,1327.0766758161783,1327.073974609375,1328.9403076171875,1.8662376403808594,-0.00260583937168124
73,92,165,1.5028417992591858,1320.3627587866783,1320.5040283203125,1321.8656005859375,1.3615422248840332,0.14129957437515261
74,91,165,0.9989826619625092,1312.715739017725,1312.735107421875,1313.7147216796875,0.9795617461204529,0.019420915842056297
75,90,165,0.3520786288380623,1303.7902553555368,1303.7508544921875,1304.142333984375,0.39152196049690247,-0.039443331658840175
64,102,166,1.8803078585863113,1344.1340964382887,1344.1395263671875,1346.014404296875,1.874861240386963,0.005446618199348441
65,101,166,0.6731156587600708,1346.8873091459275,1346.7950439453125,1347.5604248046875,0.7654379606246948,-0.09232230186462398
66,100,166,0.9579892578721046,1350.8311953124403,1350.788330078125,1351.7891845703125,1.0007781982421875,-0.04278894037008285
67,99,166,0.4240501609444618,1350.4126197609305,1350.491943359375,1350.836669921875,0.34473079442977905,0.07931936651468274
68,98,166,1.0495566913485528,1351.506961863339,1351.5633544921875,1352.5565185546875,0.9932166934013367,0.056339997947216114
69,97,166,1.277026468515396,1347.827831929922,1347.7432861328125,1349.1048583984375,1.3614716529846191,-0.08444518446922311
70,96,166,1.736947956085205,1346.5797024345397,1346.668212890625,1348.316650390625,1.6484450101852417,0.08850294589996333
71,95,166,2.050725273489952,1340.314264960885,1340.3131103515625,1342.364990234375,2.051865577697754,-0.0011403042078019787
72,94,166,1.7668346554040908,1337.3026233524083,1337.3687744140625,1339.0694580078125,1.7005970478057861,0.06623760759830466
73,93,166,1.8330210596323013,1328.7842885106802,1328.8251953125,1330.6173095703125,1.7920366525650024,0.04098440706729889
74,92,166,1.0459970086812973,1323.7688223272562,1323.8326416015625,1324.8148193359375,0.9822283983230591,0.06376861035823822
75,91,166,0.8552632483839989,1313.0064310875534,1313.0001220703125,1313.8616943359375,0.8615269660949707,-0.006263717710971783
76,90,166,-0.24100469388067722,1305.7938611391933,1305.81201171875,1305.5528564453125,-0.2590717375278473,0.018067043647170072
64,103,167,1.7311949670314788,1348.5944886267184,1348.6156005859375,1350.32568359375,1.7100155353546143,0.021179431676864535
65,102,167,1.074070870578289,1353.0189467075468,1352.940673828125,1354.093017578125,1.152322769165039,-0.07825189858674997
66,101,167,0.6566696798801422,1356.2984084451198,1356.1866455078125,1356.955078125,0.7684548497200012,-0.11178516983985898
67,100,167,0.5217860068380833,1357.7268712197244,1357.7723388671875,1358.2486572265625,0.47632884979248047,0.045457157045602825
68,99,167,0.6621108266711235,1357.937986829579,1357.999755859375,1358.60009765625,0.6003358960151672,0.061774930655956295
69,98,167,1.0655738705396651,1356.3539817935227,1356.4713134765625,1357.4195556640625,0.9483063817024231,0.11726748883724203
70,97,167,1.5200970911979674,1353.7405230259894,1353.7357177734375,1355.2606201171875,1.52492094039917,-0.00482384920120249
71,96,167,1.843246786594391,1349.7625881743431,1349.8897705078125,1351.6058349609375,1.7160849571228027,0.12716182947158816
72,95,167,1.9078879421949386,1345.02887963593,1345.0489501953125,1346.936767578125,1.8878322839736938,0.020055658221244776
73,94,167,1.7623516714572907,1339.0450213754177,1339.14990234375,1340.807373046875,1.6575524806976318,0.10479919075965882
74,93,167,1.4570415890216828,1332.1712543094159,1332.109619140625,1333.6282958984375,1.5186700820922852,-0.061628493070602364
76,91,167,0.39245119482278823,1314.9429980239272,1314.9505615234375,1315.33544921875,0.3848257064819336,0.007625488340854636
77,90,167,-0.47310700759291646,1304.729698804468,1304.7418212890625,1304.256591796875,-0.4852423667907715,0.012135359197855022
65,103,168,0.953664765059948,1357.9290256646275,1357.9100341796875,1358.8826904296875,0.9726261496543884,-0.01896138459444041
66,102,168,1.0685887202620505,1362.9005274906754,1362.9049072265625,1363.9691162109375,1.0641793012619019,0.004409419000148684
67,101,168,0.22615229725837707,1363.6694775855542,1363.6234130859375,1363.8956298828125,0.2722342014312744,-0.04608190417289734
68,100,168,0.7633802878856659,1365.7327134621144,1365.7711181640625,1366.49609375,0.7250299453735352,0.038350342512130764
69,99,168,0.6545876854658127,1363.291945517659,1363.3118896484375,1363.946533203125,0.6346662044525146,0.019921481013298048
70,98,168,1.3262184906005858,1362.7354270172118,1362.7969970703125,1364.0616455078125,1.2646249532699585,0.061593537330627335
71,97,168,1.6808240485191346,1357.354576342106,1357.5076904296875,1359.035400390625,1.5277036428451538,0.15312040567398078
72,96,168,1.7571176767349244,1354.9086538076401,1355.0130615234375,1356.665771484375,1.6527211666107178,0.10439651012420659
73,95,168,1.9313537806272507,1347.2307555943728,1347.2640380859375,1349.162109375,1.898072361946106,0.03328141868114476
74,94,168,1.4112119841575623,1342.8971376252175,1342.980712890625,1344.308349609375,1.3276610374450684,0.08355094671249397
75,93,168,1.4293064594268798,1332.8974757671356,1333.100341796875,1334.3267822265625,1.226516842842102,0.2027896165847778
76,92,168,0.54311713129282,1326.4463848218322,1326.51806640625,1326.989501953125,0.4714723527431488,0.07164477854967122
77,91,168,0.20009234126657247,1314.3294486743584,1314.406982421875,1314.529541015625,0.12255384773015976,0.0775384935364127
78,90,168,-1.1501516580581665,1305.8593801736831,1305.968505859375,1304.709228515625,-1.2592030763626099,0.10905141830444331
66,103,169,0.8379210647940636,1367.972381669581,1368.013916015625,1368.810302734375,0.7964274883270264,0.04149357646703722
67,102,169,0.4857848273217678,1370.4766175164282,1370.4315185546875,1370.96240234375,0.5308852791786194,-0.045100451856851576
68,101,169,0.3985327880084515,1371.7984886963666,1371.7742919921875,1372.197021484375,0.42275744676589966,-0.02422465875744817
69,100,169,0.5912514662742615,1371.3064536118507,1371.345458984375,1371.897705078125,0.5521865487098694,0.03906491756439212
70,99,169,0.9888466772437096,1369.6559287133814,1369.6639404296875,1370.644775390625,0.9808236360549927,0.008023041188716884
71,98,169,1.4500575876235962,1366.4434970998764,1366.588623046875,1367.8935546875,1.3049578666687012,0.14509972095489498
72,97,169,1.7374628704786301,1362.415979512334,1362.440673828125,1364.1534423828125,1.7128047943115234,0.02465807616710669
73,96,169,1.7847461241483689,1357.1655712586642,1357.2318115234375,1358.9503173828125,1.7184094190597534,0.06633670508861544
74,95,169,1.6629666584730147,1351.0600558024644,1351.076904296875,1352.7230224609375,1.6461308002471924,0.016835858225822342
75,94,169,1.4331497746706008,1343.6344771784543,1343.7860107421875,1345.067626953125,1.2816962003707886,0.1514535742998122
76,93,169,1.0530390006303787,1335.300598694682,1335.3173828125,1336.3536376953125,1.0362184047698975,0.016820595860481236
77,92,169,0.48548100993037224,1325.7603685994445,1325.9053955078125,1326.245849609375,0.34039559960365295,0.1450854103267193
67,103,170,0.2852127426117659,1375.9940841323883,1375.9443359375,1376.279296875,0.3349630832672119,-0.049750340655446035
68,102,170,0.6552440440654754,1379.0871875965595,1379.031982421875,1379.742431640625,0.710436224937439,-0.055192180871963537
69,101,170,0.21222922287881374,1377.8645530036838,1377.9375,1378.0767822265625,0.13929013907909393,0.0729390837997198
70,100,170,0.924687342941761,1378.1520948836207,1378.1236572265625,1379.0767822265625,0.9531035423278809,-0.028416199386119834
71,99,170,1.1530666428804397,1373.8039646071195,1373.8836669921875,1374.95703125,1.073375940322876,0.07969070255756372
72,98,170,1.5585665696859359,1371.936062336564,1372.0489501953125,1373.49462890625,1.4457224607467651,0.11284410893917074
73,97,170,1.809339228272438,1365.1108267873526,1365.150390625,1366.920166015625,1.7698107957839966,0.03952843248844151
74,96,170,1.5421851974725724,1361.453786482215,1361.521240234375,1362.9959716796875,1.474802851676941,0.06738234579563152
75,95,170,1.7027016407251359,1352.263606953025,1352.35205078125,1353.96630859375,1.6142480373382568,0.08845360338687902
76,94,170,1.0866293376684188,1346.4941812092065,1346.5914306640625,1347.580810546875,0.9893958568572998,0.09723348081111904
78,92,170,-0.061916324326302855,1327.3109397618264,1327.400146484375,1327.2490234375,-0.1511736363172531,0.08925731199095026
67,104,171,0.687684021294117,1382.3236685177683,1382.2958984375,1383.0113525390625,0.7153549790382385,-0.027670957744121538
68,103,171,0.35475887954235075,1384.7565692454577,1384.713623046875,1385.111328125,0.39776986837387085,-0.0430109888315201
69,102,171,0.32449691474437714,1385.3507960540055,1385.4237060546875,1385.67529296875,0.25160422921180725,0.07289268553256989
70,101,171,0.5544502182304859,1384.7558525161446,1384.7379150390625,1385.310302734375,0.5723417401313782,-0.01789152190089227
71,100,171,0.9976368337869644,1382.4468211740254,1382.4771728515625,1383.4444580078125,0.9672595262527466,0.030377307534217857
72,99,171,1.4055144637823105,1379.2089874893427,1379.2977294921875,1380.614501953125,1.316805362701416,0.08870910108089447
73,98,171,1.620454369187355,1374.6983932870626,1374.8043212890625,1376.31884765625,1.5144753456115723,0.1059790235757827
74,97,171,1.648837633728981,1369.375332288146,1369.3878173828125,1371.024169921875,1.6364282369613647,0.01240939676761621
75,96,171,1.5894716495275498,1362.7088681942225,1362.7696533203125,1364.29833984375,1.528687834739685,0.060783814787864765
76,95,171,1.4526454031467437,1355.0866612374782,1355.0343017578125,1356.539306640625,1.5050382614135742,-0.05239285826683049
77,94,171,1.132569363117218,1346.2504872775078,1346.36669921875,1347.383056640625,1.016366720199585,0.11620264291763305
78,93,171,0.5469467552006244,1336.6127212135493,1336.638916015625,1337.15966796875,0.5208272933959961,0.02611946180462832
79,92,171,-0.31814158260822295,1325.8911396294832,1325.9522705078125,1325.572998046875,-0.37922418117523193,0.06108259856700898
68,104,172,0.7498130276799202,1391.5669594332576,1391.5496826171875,1392.3167724609375,0.7670727372169495,-0.017259709537029266
69,103,172,0.008303110566921533,1391.5089088034956,1391.6583251953125,1391.5172119140625,-0.14111565053462982,0.14941876110155136
70,102,172,0.6606827062368393,1392.723838778138,1392.7579345703125,1393.384521484375,0.6266824007034302,0.03400030553340916
71,101,172,0.6659419298171997,1389.487134242058,1389.4561767578125,1390.153076171875,0.6969205737113953,-0.03097864389419558
72,100,172,1.2636492317914962,1388.3161847525835,1388.3399658203125,1389.579833984375,1.2398499250411987,0.02379930675029751
73,99,172,1.5239077359437943,1382.3918637484312,1382.4853515625,1383.915771484375,1.4304478168487549,0.09345991909503937
74,98,172,1.4970738059282303,1379.4053920143842,1379.47021484375,1380.9024658203125,1.4322798252105713,0.06479398071765896
75,97,172,1.7102401530742646,1371.0951797688008,1371.157470703125,1372.805419921875,1.6479384899139404,0.06230166316032415
76,96,172,1.3681796717643737,1365.984481461048,1366.052001953125,1367.3526611328125,1.3006874322891235,0.06749223947525018
77,95,172,1.5446506083011626,1355.2773708760737,1355.4053955078125,1356.822021484375,1.4166414737701416,0.12800913453102103
78,94,172,0.6940427100658417,1348.2362551414967,1348.350341796875,1348.9302978515625,0.5799521803855896,0.11409052968025213
79,93,172,0.3265673643350601,1335.6388867372275,1335.779296875,1335.9654541015625,0.18616828322410583,0.14039908111095428
80,92,172,-1.0261560574173927,1326.66153203398,1326.7403564453125,1325.6353759765625,-1.104972004890442,0.07881594747304921
69,104,173,0.298501973003149,1398.475423808247,1398.6121826171875,1398.77392578125,0.16179299354553223,0.13670897945761679
70,103,173,0.3094602559506893,1398.9694704081119,1399.125,1399.2789306640625,0.153961181640625,0.15549907431006432
71,102,173,0.6404147309064865,1397.6405911284685,1397.67236328125,1398.281005859375,0.6085575222969055,0.03185720860958097
72,101,173,1.0492742344737054,1395.2937433436514,1395.4207763671875,1396.343017578125,0.9221861958503723,0.12708803862333307
73,100,173,1.3497996801137924,1391.5868458276987,1391.623291015625,1392.9366455078125,1.3134294748306274,0.036370205283164925
74,99,173,1.489594774246216,1387.0664354991914,1387.1717529296875,1388.5560302734375,1.3843157291412354,0.10527904510498054
75,98,173,1.5516814535856247,1381.1894074136019,1381.2158203125,1382.7410888671875,1.5252509117126465,0.02643054187297822
76,97,173,1.5772197991609573,1374.340748950839,1374.31787109375,1375.91796875,1.600095510482788,-0.02287571132183075
77,96,173,1.5071103030443191,1366.1872256344557,1366.36572265625,1367.6943359375,1.3285726308822632,0.17853767216205596
78,95,173,1.1979582399129867,1357.2308747678994,1357.251708984375,1358.4288330078125,1.1771526336669922,0.02080560624599448
79,94,173,0.5767585425078869,1347.2195061059297,1347.3646240234375,1347.7962646484375,0.4317030608654022,0.14505548164248472
69,105,174,0.10697588864248246,1404.1818424707326,1404.2918701171875,1404.288818359375,-0.003126430092379451,0.11010231873486191
70,104,174,0.5638749705255032,1406.442350615412,1406.589599609375,1407.0062255859375,0.41670721769332886,0.14716775283217431
71,103,174,0.31155260615050795,1404.333833136037,1404.4329833984375,1404.6453857421875,0.2124248743057251,0.09912773184478285
72,102,174,0.9892886757850647,1403.95431483984,1403.9249267578125,1404.943603515625,1.0187263488769531,-0.029437673091888383
73,101,174,1.1848131448030472,1398.9871839255095,1399.038818359375,1400.1719970703125,1.133238434791565,0.05157471001148228
74,100,174,1.3487292581796646,1396.7029064840078,1396.7427978515625,1398.0516357421875,1.3088346719741821,0.039894586205482474
75,99,174,1.572563180923462,1389.2960891628265,1389.4063720703125,1390.86865234375,1.4621964693069458,0.11036671161651612
76,98,174,1.4402722024917602,1384.8898059225082,1384.9464111328125,1386.330078125,1.3837064504623413,0.056565752029418936
77,97,174,1.7574472874403,1374.9777822047472,1374.95458984375,1376.7352294921875,1.7806651592254639,-0.02321787178516388
78,96,174,1.1944824361801147,1368.5845702981949,1368.703857421875,1369.779052734375,1.0751880407333374,0.11929439544677733
80,94,174,-0.05007028153631836,1348.4487519221614,1348.462646484375,1348.398681640625,-0.06397002935409546,0.0138997478177771
69,106,175,0.49632628440856935,1410.717662973404,1410.809326171875,1411.2139892578125,0.4046674370765686,0.09165884733200075
70,105,175,0.30343643195927145,1412.2683409117908,1412.4119873046875,1412.57177734375,0.15987375378608704,0.1435626781731844
71,104,175,0.4172382737696171,1412.0073222731053,1412.0997314453125,1412.424560546875,0.32484525442123413,0.09239301934838295
72,103,175,0.7364565497636795,1410.6245053642988,1410.6334228515625,1411.3609619140625,0.7275428175926208,0.00891373217105862
73,102,175,1.0655483058094979,1407.760989780128,1407.7779541015625,1408.8265380859375,1.0485432147979736,0.017005091011524254
74,101,175,1.2699547708034515,1404.0718421041965,1404.2197265625,1405.341796875,1.1219767332077026,0.1479780375957489
75,100,175,1.4055105090141295,1399.0144113659858,1399.0928955078125,1400.419921875,1.3269342184066772,0.0785762906074523
76,99,175,1.5342307728528977,1392.9799293833971,1393.127685546875,1394.51416015625,1.386462688446045,0.14776808440685274
77,98,175,1.632548366189003,1385.572041477561,1385.6343994140625,1387.20458984375,1.5701712369918823,0.062377129197120684
78,97,175,1.562953028678894,1377.3150987291335,1377.166259765625,1378.8780517578125,1.7117596864700317,-0.14880665779113778
79,96,175,1.213319058418274,1367.9674670743943,1368.0789794921875,1369.1807861328125,1.101882815361023,0.11143624305725108
80,95,175,0.5317157004773617,1357.9018780495226,1357.8623046875,1358.43359375,0.5711939334869385,-0.03947823300957676
69,107,176,0.36558410838246347,1416.045914915055,1415.94140625,1416.4114990234375,0.47016969323158264,-0.10458558484911917
70,106,176,0.6670245787501335,1419.2954998353123,1419.279052734375,1419.9625244140625,0.6835111379623413,-0.016486559212207763
71,105,176,0.13140955412760377,1418.3237906411848,1418.3876953125,1418.4552001953125,0.06751488149166107,0.0638946726359427
72,104,176,0.7760556584596634,1418.8318544977903,1418.7994384765625,1419.60791015625,0.808451235294342,-0.03239557683467864
73,103,176,0.8405545008182526,1414.8705050694944,1414.8060302734375,1415.7110595703125,0.9050229787826538,-0.06446847796440125
74,102,176,1.1616359770298004,1413.3043064057827,1413.2999267578125,1414.4659423828125,1.1660946607589722,-0.004458683729171797
75,101,176,1.3479569888114928,1406.831120159626,1406.9388427734375,1408.1790771484375,1.2402766942977905,0.10768029451370231
76,100,176,1.3781649249792098,1403.1587003093957,1403.2247314453125,1404.536865234375,1.3120944499969482,0.0660704749822616
77,99,176,1.761592488884926,1394.0977825111152,1394.1932373046875,1395.859375,1.666235327720642,0.09535716116428383
78,98,176,1.4526688849925995,1388.3678877556324,1388.462890625,1389.820556640625,1.3576823472976685,0.09498653769493104
79,97,176,1.6500709289312363,1377.1018821960688,1377.267578125,1378.751953125,1.4844379425048828,0.1656329864263535
80,96,176,0.6390351915359497,1369.6778593397141,1369.7489013671875,1370.31689453125,0.5680583715438843,0.0709768199920654
81,95,176,0.31581342533230783,1356.540998098105,1356.59716796875,1356.8568115234375,0.25962918996810913,0.0561842353641987
70,107,177,0.4547495400905609,1424.7542348349095,1424.845458984375,1425.208984375,0.36357149481773376,0.09117804527282714
71,106,177,0.35191005825996396,1425.5439639651775,1425.4605712890625,1425.8958740234375,0.4353630244731903,-0.08345296621322634
72,105,177,0.4925385317206383,1425.197036663592,1425.175048828125,1425.6895751953125,0.5145513415336609,-0.022012809813022616
73,104,177,0.7695056095719337,1423.2406262263655,1423.2266845703125,1424.0101318359375,0.783357560634613,-0.013851951062679335
74,103,177,1.010414655804634,1420.3932718676328,1420.431396484375,1421.4036865234375,0.9722722172737122,0.03814243853092192
75,102,177,1.1942693603038788,1416.163152514696,1416.2164306640625,1417.357421875,1.1409411430358887,0.053328217267990086
76,101,177,1.3737106043100358,1410.97736361444,1411.121337890625,1412.35107421875,1.2296570539474487,0.14405355036258705
77,100,177,1.5835330009460449,1404.3543332099914,1404.4300537109375,1405.9378662109375,1.5079066753387451,0.07562632560729976
78,99,177,1.6877391290664674,1396.8439991521836,1396.970703125,1398.53173828125,1.5611366033554077,0.12660252571105968
79,98,177,1.5832312643527984,1388.1683556497096,1388.3636474609375,1389.7515869140625,1.3880202770233154,0.19521098732948294
80,97,177,1.1232694524526596,1378.8226533991099,1378.8114013671875,1379.9459228515625,1.1345722675323486,-0.011302815079689
81,96,177,0.4402107484638691,1368.3583732359111,1368.59326171875,1368.798583984375,0.20532579720020294,0.23488495126366615
70,108,178,0.9191599830985069,1431.3537892356514,1431.607421875,1432.27294921875,0.6655311584472656,0.25362882465124126
71,107,178,0.10244584859348833,1431.500215284219,1431.48583984375,1431.6026611328125,0.11674822121858597,-0.014302372625097634
72,106,178,0.6430955696105957,1432.9501661491395,1432.801025390625,1433.59326171875,0.7922138571739197,-0.14911828756332401
74,104,178,0.9097857311367988,1429.2578168079258,1429.2080078125,1430.1676025390625,0.9595549702644348,-0.04976923912763598
75,103,178,1.0571088868379592,1423.702168456912,1423.6719970703125,1424.75927734375,1.0872538089752197,-0.0301449221372605
76,102,178,1.22229006588459,1420.7736816138029,1420.780517578125,1421.9959716796875,1.2155431509017944,0.006746914982795671
77,101,178,1.601832582950592,1412.6161849951743,1412.708251953125,1414.218017578125,1.5098479986190796,0.09198458433151235
78,100,178,1.5114326643943787,1407.5671806168557,1407.6690673828125,1409.07861328125,1.4095906019210815,0.10184206247329719
79,99,178,1.8597506892681122,1397.0706692326069,1397.1922607421875,1398.930419921875,1.738201379776001,0.12154930949211118
80,98,178,1.0599062806367874,1390.3554989928007,1390.4222412109375,1391.4154052734375,0.9931546449661255,0.06675163567066189
82,96,178,0.11108412571251393,1368.895141460225,1368.96875,1369.0062255859375,0.037435200065374374,0.07364892564713955
71,108,179,0.44649110302329065,1438.2683526469766,1438.2783203125,1438.71484375,0.4365517795085907,0.00993932351469995
72,107,179,0.34776638478040695,1439.001476779282,1438.9000244140625,1439.3492431640625,0.4492599666118622,-0.10149358183145524
73,106,179,0.45026693254709244,1438.0579117783905,1438.0120849609375,1438.5081787109375,0.49610674381256104,-0.0458398112654686
74,105,179,0.6510494741797447,1436.1120120492578,1436.16748046875,1436.7630615234375,0.595546543598175,0.05550293058156963
75,104,179,0.898165188729763,1432.6773963347077,1432.6741943359375,1433.5755615234375,0.9013634920120239,-0.0031983032822608948
76,103,179,1.138435240983963,1428.3127366340161,1428.3277587890625,1429.451171875,1.1234800815582275,0.014955159425735554
77,102,179,1.4062405562400817,1422.5108737015723,1422.60693359375,1423.9171142578125,1.3102223873138428,0.09601816892623893
78,101,179,1.6223155426979066,1415.7913807463647,1416.010986328125,1417.4136962890625,1.4026867151260376,0.21962882757186897
79,100,179,1.6922958052158357,1407.8406631791593,1407.9490966796875,1409.532958984375,1.5838184356689453,0.10847736954689036
80,99,179,1.4224611115455628,1399.228051583767,1399.111083984375,1400.6505126953125,1.5393953323364258,-0.11693422079086302
81,98,179,0.937351445555687,1389.4855001169444,1389.6654052734375,1390.4228515625,0.7573966979980469,0.17995474755764007
82,97,179,0.6186444279551506,1378.5429766657949,1378.5618896484375,1379.16162109375,0.5997543334960938,0.018890094459056872
71,109,180,0.2847617193311453,1443.8222939447314,1443.967041015625,1444.1070556640625,0.13998645544052124,0.14477526389062406
72,108,180,0.6473212626576423,1446.2722344014048,1446.2877197265625,1446.9195556640625,0.6318089365959167,0.01551232606172559
73,107,180,0.11675944729708135,1444.6050423105155,1444.6595458984375,1444.7218017578125,0.06223136931657791,0.05452807798050344
