Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
81,155,236,0.3135593220338983,23.203389830508474,38.189268112707936,0.1618189326809659,1018.5927920379334,0,3.0,1.0,5.0,29.0,0.9666666666666667,-0.1382,4.0138,1726.1388
81,156,237,0.31645569620253167,23.734177215189874,38.29707135834644,0.1615910183896475,1017.1581524040344,1,3.0,1.0,5.0,28.0,0.9655172413793104,-0.1887,3.7822,1728.7072
81,157,238,0.31932773109243695,24.26890756302521,38.4047230880316,0.1613643827228219,1015.7315612578524,0,3.0,1.0,5.0,27.0,0.9642857142857143,-0.2126,3.4711,1730.298
81,158,239,0.32217573221757323,24.807531380753137,38.51222415000313,0.16113901317992946,1014.3129399127981,1,3.0,1.0,5.0,26.0,0.9629629629629629,-0.3204,3.1257,1732.7198
81,159,240,0.325,25.35,38.61957538422518,0.16091489743427165,1012.9022107766757,0,3.0,1.0,5.0,25.0,0.9615384615384616,-0.3448,2.6475,1734.1343
81,160,241,0.3278008298755187,25.896265560165975,38.726777622501196,0.16069202332988053,1011.4992973319784,1,3.0,1.0,5.0,24.0,0.96,-0.4899,2.1726,1736.3868
81,161,242,0.3305785123966942,26.446280991735538,38.833831688586685,0.16047037887845741,1010.1041241166174,0,3.0,1.0,5.0,23.0,0.9583333333333334,-0.5346,1.6825,1737.6329
81,162,243,0.3333333333333333,27.0,38.94073839830002,0.16024995225637872,1008.7166167050758,1,3.0,1.0,5.0,22.0,0.9565217391304348,-0.5792,1.058,1739.5762
81,163,244,0.3360655737704918,27.557377049180328,39.04749855963123,0.16003073180176738,1007.3367016899729,0,3.0,1.0,5.0,21.0,0.9545454545454546,1.2952,0.1229,1740.3683
81,164,245,0.33877551020408164,28.118367346938776,39.15411297284888,0.15981270601162811,1005.964306664033,1,3.0,1.0,5.0,20.0,0.9523809523809523,0.6777,0.0193,1742.6798
81,165,246,0.34146341463414637,28.682926829268293,39.260582430605055,0.15959586353904498,1004.5993602024449,0,3.0,1.0,5.0,19.0,0.95,0.5536,0.0988,1743.7317
81,166,247,0.3441295546558704,29.251012145748987,39.36690771803848,0.15938019319043925,1003.2417918455998,1,3.0,1.0,5.0,18.0,0.9473684210526315,0.1731,0.2877,1745.5892
81,167,248,0.3467741935483871,29.822580645161292,39.47308961287589,0.15916568392288669,1001.8915320822064,0,3.0,1.0,5.0,17.0,0.9444444444444444,-0.0732,0.3618,1746.5128
81,168,249,0.3493975903614458,30.397590361445783,39.57912888553151,0.15895232484149208,1000.548512332763,1,3.0,1.0,5.0,16.0,0.9411764705882353,-0.4055,0.4152,1748.1934
81,169,250,0.352,30.976,39.68502629920498,0.15874010519681997,999.2126649333858,0,3.0,1.0,5.0,15.0,0.9375,-0.682,0.3374,1748.943
81,170,251,0.3545816733067729,31.55776892430279,39.7907826099774,0.15852901438238012,997.8839231199804,1,3.0,1.0,5.0,14.0,0.9333333333333333,-1.0594,0.3662,1750.4502
81,171,252,0.35714285714285715,32.142857142857146,39.896398566905845,0.15831904193216612,996.562221012748,0,3.0,1.0,5.0,13.0,0.9285714285714286,-1.494,0.7056,1751.2057
81,172,253,0.35968379446640314,32.73122529644269,40.001874912116236,0.15811017751824602,995.2474936010199,1,3.0,1.0,5.0,12.0,0.9230769230769231,-1.9783,1.0179,1752.6003
81,173,254,0.36220472440944884,33.32283464566929,40.10721238089454,0.15790241094840374,993.9396767284107,0,3.0,1.0,5.0,11.0,0.9166666666666666,-2.1535,1.1302,1753.0138
81,174,255,0.36470588235294116,33.917647058823526,40.212411701776524,0.15769573216382957,992.6387070782805,1,3.0,1.0,5.0,10.0,0.9090909090909091,-2.4587,1.1588,1754.0873
81,175,256,0.3671875,34.515625,40.317473596635935,0.15749013123685915,991.344522159503,0,3.0,1.0,5.0,9.0,0.9,-2.6827,1.1013,1754.3405
81,176,257,0.36964980544747084,35.11673151750973,40.42239878077115,0.15728559836875938,990.0570602925283,1,3.0,1.0,5.0,8.0,0.8888888888888888,-3.0875,1.0876,1755.3376
81,177,258,0.37209302325581395,35.72093023255814,40.527187962990446,0.1570821238875599,988.7762605957334,0,3.0,1.0,5.0,7.0,0.875,-3.4856,0.9957,1755.5518
81,178,259,0.3745173745173745,36.32818532818533,40.63184184569578,0.1568796982459297,987.5020629720557,1,3.0,1.0,5.0,6.0,0.8571428571428571,-3.9074,0.8947,1756.401
81,179,260,0.3769230769230769,36.93846153846154,40.73636112496519,0.15667831201909693,986.2344080958984,0,3.0,1.0,5.0,5.0,0.8333333333333334,-3.9899,0.6323,1756.2616
81,180,261,0.3793103448275862,37.55172413793103,40.84074649063382,0.1564779559028116,984.9732374003081,1,3.0,1.0,5.0,4.0,0.8,-4.279,0.4929,1756.85
81,181,262,0.3816793893129771,38.16793893129771,40.94499862637359,0.15627862071134963,983.718493064409,0,3.0,1.0,5.0,3.0,0.75,-4.4779,0.3855,1756.6174
81,182,263,0.3840304182509506,38.78707224334601,41.049118209771585,0.1560802973755574,982.4701180010958,1,3.0,1.0,5.0,2.0,0.6666666666666666,-4.8344,0.2993,1757.0403
81,183,264,0.38636363636363635,39.40909090909091,41.15310591240709,0.155882976940936,981.2280558449734,0,3.0,1.0,5.0,1.0,0.5,-4.8834,0.0536,1756.6149
82,141,223,0.2645739910313901,15.609865470852018,36.77363620550805,0.16490419823097785,1064.16833282885,1,4.0,0.0,5.0,15.0,0.0,-0.7936,1.0723,1696.788
82,142,224,0.26785714285714285,16.071428571428573,36.88349033646757,0.1646584390020874,1062.582386614677,2,4.0,0.0,5.0,16.0,0.0,-0.4854,1.3534,1701.0786
82,143,225,0.27111111111111114,16.537777777777777,36.993181114957046,0.16441413828869803,1061.0058525684528,1,4.0,0.0,5.0,17.0,0.0,-0.8656,1.6571,1703.8835
82,144,226,0.2743362831858407,17.008849557522122,37.1027095082808,0.1641712810100921,1059.4386333705072,2,4.0,0.0,5.0,18.0,0.0,-0.6027,1.9897,1708.1379
82,145,227,0.2775330396475771,17.484581497797357,37.21207647376352,0.16392985230732834,1057.8806331323487,1,4.0,0.0,5.0,19.0,0.0,-0.4802,2.2421,1710.8478
82,146,228,0.2807017543859649,17.964912280701753,37.32128295889665,0.16368983753902044,1056.3317573694242,2,4.0,0.0,5.0,20.0,0.0,-0.463,2.4908,1714.9603
82,147,229,0.2838427947598253,18.449781659388645,37.43032990148211,0.1634512222772145,1054.7919129745114,1,4.0,0.0,5.0,21.0,0.0,-0.3417,2.583,1717.4885
82,148,230,0.28695652173913044,18.93913043478261,37.539218229773184,0.16321399230336173,1053.2610081917337,2,4.0,0.0,5.0,22.0,0.0,-0.3935,2.7455,1721.4003
82,149,231,0.29004329004329005,19.432900432900432,37.64794886261285,0.16297813360438468,1051.738952591172,1,4.0,0.0,5.0,23.0,0.0,-0.331,3.015,1723.8101
82,150,232,0.29310344827586204,19.93103448275862,37.75652270956944,0.16274363236883382,1050.2256570440634,2,4.0,0.0,5.0,24.0,0.0,-0.3513,3.2543,1727.4775
82,151,233,0.296137339055794,20.433476394849784,37.86494067106982,0.1625104749831323,1048.721033698567,1,4.0,0.0,5.0,25.0,0.0,-0.3077,3.3711,1729.6431
82,152,234,0.29914529914529914,20.94017094017094,37.97320363853009,0.1622786480279064,1047.2249959560831,2,4.0,0.0,5.0,26.0,0.0,-0.3233,3.4469,1733.0758
82,153,235,0.3021276595744681,21.451063829787234,38.081312494483804,0.1620481382743992,1045.7374584481117,1,4.0,0.0,5.0,27.0,0.0,-0.1745,3.3921,1735.0144
82,154,236,0.3050847457627119,21.966101694915253,38.189268112707936,0.1618189326809659,1044.2583370136329,2,4.0,0.0,5.0,28.0,0.0,-0.1068,3.2531,1738.1831
82,155,237,0.3080168776371308,22.485232067510548,38.29707135834644,0.1615910183896475,1042.7875486769988,1,4.0,0.0,5.0,29.0,0.0,-0.0074,2.9979,1739.8881
82,156,238,0.31092436974789917,23.008403361344538,38.4047230880316,0.1613643827228219,1041.3250116263193,2,4.0,0.0,5.0,28.0,0.0,0.0125,2.72,1742.8424
82,157,239,0.3138075313807531,23.535564853556487,38.51222415000313,0.16113901317992946,1039.870645192335,1,4.0,0.0,5.0,27.0,0.0,0.0583,2.3177,1744.3682
82,158,240,0.31666666666666665,24.066666666666666,38.61957538422518,0.16091489743427165,1038.4243698277544,2,4.0,0.0,5.0,26.0,0.0,-0.003,1.9314,1747.1736
82,159,241,0.31950207468879666,24.601659751037346,38.726777622501196,0.16069202332988053,1036.9861070870545,1,4.0,0.0,5.0,25.0,0.0,-0.0251,1.4635,1748.5851
82,160,242,0.32231404958677684,25.140495867768596,38.833831688586685,0.16047037887845741,1035.5557796067237,2,4.0,0.0,5.0,24.0,0.0,-0.1902,1.0062,1751.25
82,161,243,0.32510288065843623,25.68312757201646,38.94073839830002,0.16024995225637872,1034.1333110859405,1,4.0,0.0,5.0,23.0,0.0,-0.1918,0.5502,1752.5129
82,162,244,0.32786885245901637,26.229508196721312,39.04749855963123,0.16003073180176738,1032.718626267674,2,4.0,0.0,5.0,22.0,0.0,0.6174,0.2515,1755.1677
82,163,245,0.3306122448979592,26.779591836734692,39.15411297284888,0.15981270601162811,1031.3116509201986,1,4.0,0.0,5.0,21.0,0.0,0.1554,0.0652,1756.6952
82,164,246,0.3333333333333333,27.333333333333332,39.260582430605055,0.15959586353904498,1029.9123118190068,2,4.0,0.0,5.0,20.0,0.0,-0.5247,0.002,1759.4307
82,165,247,0.3360323886639676,27.89068825910931,39.36690771803848,0.15938019319043925,1028.5205367291155,1,4.0,0.0,5.0,19.0,0.0,-0.6218,0.0811,1760.486
82,166,248,0.3387096774193548,28.451612903225808,39.47308961287589,0.15916568392288669,1027.1362543877526,2,4.0,0.0,5.0,18.0,0.0,-0.901,0.2261,1762.6918
82,167,249,0.3413654618473896,29.016064257028113,39.57912888553151,0.15895232484149208,1025.7593944874147,1,4.0,0.0,5.0,17.0,0.0,-1.1157,0.2717,1763.578
82,168,250,0.344,29.584,39.68502629920498,0.15874010519681997,1024.389887659287,2,4.0,0.0,5.0,16.0,0.0,-1.4339,0.327,1765.6353
82,169,251,0.3466135458167331,30.155378486055778,39.7907826099774,0.15852901438238012,1023.0276654570162,1,4.0,0.0,5.0,15.0,0.0,-1.6275,0.2423,1766.3705
82,170,252,0.3492063492063492,30.73015873015873,39.896398566905845,0.15831904193216612,1021.6726603408257,2,4.0,0.0,5.0,14.0,0.0,-1.8925,0.233,1768.2021
82,171,253,0.35177865612648224,31.308300395256918,40.001874912116236,0.15811017751824602,1020.3248056619698,1,4.0,0.0,5.0,13.0,0.0,-2.1455,0.4409,1768.8094
82,172,254,0.3543307086614173,31.88976377952756,40.10721238089454,0.15790241094840374,1018.9840356475098,2,4.0,0.0,5.0,12.0,0.0,-2.5248,0.6903,1770.5017
82,173,255,0.3568627450980392,32.47450980392157,40.212411701776524,0.15769573216382957,1017.6502853854132,1,4.0,0.0,5.0,11.0,0.0,-2.7016,0.7673,1770.8845
82,174,256,0.359375,33.0625,40.317473596635935,0.15749013123685915,1016.3234908099612,2,4.0,0.0,5.0,10.0,0.0,-3.055,0.8264,1772.3627
82,175,257,0.36186770428015563,33.65369649805447,40.42239878077115,0.15728559836875938,1015.0035886874598,1,4.0,0.0,5.0,9.0,0.0,-3.2554,0.772,1772.5955
82,176,258,0.3643410852713178,34.248062015503876,40.527187962990446,0.1570821238875599,1013.6905166022485,2,4.0,0.0,5.0,8.0,0.0,-3.5488,0.6969,1773.9139
82,177,259,0.3667953667953668,34.84555984555985,40.63184184569578,0.1568796982459297,1012.3842129429948,1,4.0,0.0,5.0,7.0,0.0,-3.8981,0.606,1774.1208
82,178,260,0.36923076923076925,35.44615384615385,40.73636112496519,0.15667831201909693,1011.084616889272,2,4.0,0.0,5.0,6.0,0.0,-4.3308,0.4915,1775.3446
82,179,261,0.3716475095785441,36.04980842911878,40.84074649063382,0.1564779559028116,1009.7916683984106,1,4.0,0.0,5.0,5.0,0.0,-4.5725,0.3228,1775.3081
82,180,262,0.37404580152671757,36.656488549618324,40.94499862637359,0.15627862071134963,1008.5053081926196,2,4.0,0.0,5.0,4.0,0.0,-4.98,0.2587,1776.3317
82,181,263,0.376425855513308,37.26615969581749,41.049118209771585,0.1560802973755574,1007.2254777463658,1,4.0,0.0,5.0,3.0,0.0,-5.2954,0.2177,1776.1703
82,182,264,0.3787878787878788,37.878787878787875,41.15310591240709,0.155882976940936,1005.9521192740121,2,4.0,0.0,5.0,2.0,0.0,-5.6717,0.1552,1776.9817
82,183,265,0.38113207547169814,38.49433962264151,41.256962399927446,0.155686650565764,1004.6851757177025,1,4.0,0.0,5.0,1.0,0.0,-5.9856,0.0385,1776.6899
83,92,175,0.05142857142857143,0.46285714285714286,31.286623728379862,0.17878070701931353,1182.427095370967,1,4.0,1.0,4.0,10.0,0.9090909090909091,-0.8596,1.2162,1319.3408
83,142,225,0.26222222222222225,15.471111111111112,36.993181114957046,0.16441413828869803,1087.4089000756887,1,4.0,1.0,5.0,16.0,0.9411764705882353,-1.3316,2.7317,1710.1281
83,143,226,0.26548672566371684,15.929203539823009,37.1027095082808,0.1641712810100921,1085.8026807508,0,4.0,1.0,5.0,17.0,0.9444444444444444,-1.0888,3.0332,1713.3948
83,144,227,0.2687224669603524,16.3920704845815,37.21207647376352,0.16392985230732834,1084.2059097987903,1,4.0,1.0,5.0,18.0,0.9473684210526315,-0.8275,3.3148,1717.627
83,145,228,0.2719298245614035,16.859649122807017,37.32128295889665,0.16368983753902044,1082.6184903838657,0,4.0,1.0,5.0,19.0,0.95,-0.5764,3.4816,1720.7039
83,146,229,0.27510917030567683,17.33187772925764,37.43032990148211,0.1634512222772145,1081.0403270818385,1,4.0,1.0,5.0,20.0,0.9523809523809523,-0.5312,3.661,1724.7812
83,147,230,0.2782608695652174,17.808695652173913,37.539218229773184,0.16321399230336173,1079.4713258534935,0,4.0,1.0,5.0,21.0,0.9545454545454546,-0.4017,3.6954,1727.7014
83,148,231,0.2813852813852814,18.29004329004329,37.64794886261285,0.16297813360438468,1077.9113940185707,1,4.0,1.0,5.0,22.0,0.9565217391304348,-0.5157,3.8076,1731.6
83,149,232,0.28448275862068967,18.775862068965516,37.75652270956944,0.16274363236883382,1076.360440230345,0,4.0,1.0,5.0,23.0,0.9583333333333334,-0.3242,4.0458,1734.4229
83,150,233,0.2875536480686695,19.266094420600858,37.86494067106982,0.1625104749831323,1074.818374450789,1,4.0,1.0,5.0,24.0,0.96,-0.2774,4.2719,1738.1149
83,151,234,0.2905982905982906,19.76068376068376,37.97320363853009,0.1622786480279064,1073.2851079263041,0,4.0,1.0,5.0,25.0,0.9615384615384616,-0.1382,4.3416,1740.663
83,152,235,0.2936170212765957,20.259574468085106,38.081312494483804,0.1620481382743992,1071.7605531640008,1,4.0,1.0,5.0,26.0,0.9629629629629629,-0.1146,4.3352,1744.0685
83,153,236,0.2966101694915254,20.76271186440678,38.189268112707936,0.1618189326809659,1070.24462390852,0,4.0,1.0,5.0,27.0,0.9642857142857143,0.0159,4.2737,1746.4133
83,154,237,0.29957805907172996,21.270042194092827,38.29707135834644,0.1615910183896475,1068.7372351193706,1,4.0,1.0,5.0,28.0,0.9655172413793104,0.0652,4.1215,1749.5968
83,155,238,0.3025210084033613,21.781512605042018,38.4047230880316,0.1613643827228219,1067.2383029487808,0,4.0,1.0,5.0,29.0,0.9666666666666667,0.2333,3.8215,1751.6821
83,156,239,0.3054393305439331,22.297071129707113,38.51222415000313,0.16113901317992946,1065.747744720042,1,4.0,1.0,5.0,28.0,0.9655172413793104,0.2478,3.4861,1754.6021
83,157,240,0.30833333333333335,22.816666666666666,38.61957538422518,0.16091489743427165,1064.265478906335,0,4.0,1.0,5.0,27.0,0.9642857142857143,0.3182,3.0592,1756.5132
83,158,241,0.3112033195020747,23.3402489626556,38.726777622501196,0.16069202332988053,1062.7914251100262,1,4.0,1.0,5.0,26.0,0.9629629629629629,0.3331,2.6346,1759.3025
83,159,242,0.3140495867768595,23.867768595041323,38.833831688586685,0.16047037887845741,1061.325504042419,0,4.0,1.0,5.0,25.0,0.9615384615384616,0.2976,2.181,1761.1191
83,160,243,0.3168724279835391,24.39917695473251,38.94073839830002,0.16024995225637872,1059.867637503952,1,4.0,1.0,5.0,24.0,0.96,0.1493,1.7488,1763.8208
83,161,244,0.319672131147541,24.934426229508198,39.04749855963123,0.16003073180176738,1058.4177483648293,0,4.0,1.0,5.0,23.0,0.9583333333333334,0.1406,1.3184,1765.4927
83,162,245,0.3224489795918367,25.473469387755102,39.15411297284888,0.15981270601162811,1056.9757605460736,1,4.0,1.0,5.0,22.0,0.9565217391304348,-0.0457,0.771,1767.9094
83,163,246,0.3252032520325203,26.016260162601625,39.260582430605055,0.15959586353904498,1055.5415990009924,0,4.0,1.0,5.0,21.0,0.9545454545454546,1.18,0.2006,1769.4342
83,164,247,0.32793522267206476,26.562753036437247,39.36690771803848,0.15938019319043925,1054.11518969704,1,4.0,1.0,5.0,20.0,0.9523809523809523,0.5312,0.1338,1772.1696
83,165,248,0.33064516129032256,27.112903225806452,39.47308961287589,0.15916568392288669,1052.6964595980764,0,4.0,1.0,5.0,19.0,0.95,0.2665,0.3146,1773.7341
