Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
74,84,158,0.06329113924050633,0.6329113924050633,29.226135354653636,0.18497554021932686,969.2506617484986,2,3.0,8.0,4.0,2.0,1.6,-2.3394,1.2008,1238.24690593
74,85,159,0.06918238993710692,0.7610062893081762,29.34932266478004,0.18458693499861667,967.214414864799,1,3.0,8.0,4.0,3.0,2.1818181818181817,-1.6412,1.5879,1248.79002845
74,87,161,0.08074534161490683,1.049689440993789,29.59492547535442,0.18381941289040019,963.1926868546342,1,3.0,8.0,4.0,5.0,3.076923076923077,-0.7657,2.3137,1271.32378212
74,115,189,0.21693121693121692,8.894179894179894,32.93375139020674,0.17425265285823677,913.063959126801,1,3.0,8.0,4.0,11.0,4.631578947368421,-4.0266,5.6622,1503.71341693
74,118,192,0.22916666666666666,10.083333333333334,33.28134116883046,0.1733403185876587,908.2834319584784,2,3.0,8.0,4.0,8.0,4.0,-3.9886,3.7306,1521.77582205
74,119,193,0.23316062176165803,10.492227979274611,33.39680130004011,0.17304042124373117,906.7120041971989,1,3.0,8.0,4.0,7.0,3.7333333333333334,-3.6681,3.3267,1526.23516082
74,120,194,0.23711340206185566,10.907216494845361,33.51206218930888,0.172742588604685,905.1513952532081,2,3.0,8.0,4.0,6.0,3.4285714285714284,-4.349,3.2446,1532.46254882
74,121,195,0.24102564102564103,11.328205128205129,33.62712520483358,0.17244679592222356,903.6014754482642,1,3.0,8.0,4.0,5.0,3.076923076923077,-4.1618,2.6705,1536.64958937
74,122,196,0.24489795918367346,11.755102040816327,33.74199169845321,0.1721530188696593,902.0621173133086,2,3.0,8.0,4.0,4.0,2.6666666666666665,-4.3207,2.1481,1542.59785701
75,82,157,0.044585987261146494,0.31210191082802546,29.102687879321483,0.18536743872179293,998.1335312332203,1,3.0,7.0,4.0,0.0,0.0,-4.5939,0.3574,1211.66781882
75,83,158,0.05063291139240506,0.4050632911392405,29.226135354653636,0.18497554021932686,996.0233060564104,0,3.0,7.0,4.0,1.0,0.875,-3.609,0.483,1223.1955666
75,84,159,0.05660377358490566,0.5094339622641509,29.34932266478004,0.18458693499861667,993.9308139559761,1,3.0,7.0,4.0,2.0,1.5555555555555556,-2.8994,0.8926,1236.18766275
75,85,160,0.0625,0.625,29.472251989123087,0.18420157493201936,991.8557957827662,0,3.0,7.0,4.0,3.0,2.1,-2.1592,1.2422,1247.24082588
75,87,162,0.07407407407407407,0.8888888888888888,29.717345240051635,0.18344040271636816,987.7571713602495,0,3.0,7.0,4.0,5.0,2.9166666666666665,-1.1199,1.8939,1270.34696196
75,119,194,0.2268041237113402,9.97938144329897,33.51206218930888,0.172742588604685,930.1534894547308,0,3.0,7.0,4.0,7.0,3.5,-3.924,2.6595,1533.5144226
75,120,195,0.23076923076923078,10.384615384615385,33.62712520483358,0.17244679592222356,928.5607577608905,1,3.0,7.0,4.0,6.0,3.230769230769231,-4.6066,2.6128,1539.78140526
75,121,196,0.23469387755102042,10.795918367346939,33.74199169845321,0.1721530188696593,926.9788794715146,0,3.0,7.0,4.0,5.0,2.9166666666666665,-4.4775,2.0817,1544.39274375
75,122,197,0.23857868020304568,11.213197969543147,33.856663005926926,0.17186123353262403,925.407725816777,1,3.0,7.0,4.0,4.0,2.5454545454545454,-4.7135,1.6052,1550.37909853
75,123,198,0.24242424242424243,11.636363636363637,33.97114044720589,0.1715714164000298,923.8471701983635,0,3.0,7.0,4.0,3.0,2.1,-5.1124,1.1783,1554.72134541
75,124,199,0.24623115577889448,12.06532663316583,34.08542532669918,0.17128354435527232,922.297088142106,1,3.0,7.0,4.0,2.0,1.5555555555555556,-5.7907,0.7908,1560.43449671
76,84,160,0.05,0.4,29.472251989123087,0.18420157493201936,1018.8813239269,2,3.0,6.0,4.0,2.0,1.5,-3.6342,0.667,1235.89299775
76,85,161,0.055900621118012424,0.5031055900621118,29.59492547535442,0.18381941289040019,1016.7674561868263,1,3.0,6.0,4.0,3.0,2.0,-2.8456,0.9625,1247.01442898
76,86,162,0.06172839506172839,0.6172839506172839,29.717345240051635,0.18344040271636816,1014.6710224943238,2,3.0,6.0,4.0,4.0,2.4,-2.2389,1.2471,1260.03363077
76,87,163,0.06748466257668712,0.7423312883435583,29.839513369337435,0.1830644991983892,1012.5917727690787,1,3.0,6.0,4.0,5.0,2.727272727272727,-1.6843,1.4974,1270.69423638
76,89,165,0.07878787878787878,1.0242424242424242,30.08310291760778,0.18232183586428963,1008.4838502317244,1,3.0,6.0,4.0,7.0,3.230769230769231,-1.0154,2.0177,1293.45823183
76,121,197,0.22842639593908629,10.279187817258883,33.856663005926926,0.17186123353262403,950.622714371764,1,3.0,6.0,4.0,5.0,2.727272727272727,-5.0075,1.6086,1553.48851152
76,122,198,0.23232323232323232,10.686868686868687,33.97114044720589,0.1715714164000298,949.0196376127119,2,3.0,6.0,4.0,4.0,2.4,-5.2872,1.1997,1559.897425
76,123,199,0.23618090452261306,11.100502512562814,34.08542532669918,0.17128354435527232,947.4273197935387,1,3.0,6.0,4.0,3.0,2.0,-5.7395,0.826,1564.27734446
76,124,200,0.24,11.52,34.19951893353393,0.17099759466766973,945.8456351831409,2,3.0,6.0,4.0,2.0,1.5,-6.4561,0.5032,1570.40900406
76,125,201,0.24378109452736318,11.945273631840797,34.3134225418098,0.17071354498412838,944.2744601389837,1,3.0,6.0,4.0,1.0,0.8571428571428571,-6.5916,0.1241,1574.52548424
76,126,202,0.24752475247524752,12.376237623762377,34.42713741084797,0.1704313733210296,942.7136730622236,2,3.0,6.0,5.0,0.0,0.0,-7.3173,0.0643,1580.38710836
77,84,161,0.043478260869565216,0.30434782608695654,29.59492547535442,0.18381941289040019,1044.1010928170492,1,3.0,5.0,4.0,2.0,1.4285714285714286,-4.108,0.5997,1232.89839329
77,85,162,0.04938271604938271,0.3950617283950617,29.717345240051635,0.18344040271636816,1041.9483009509825,0,3.0,5.0,4.0,3.0,1.875,-3.2429,0.8362,1244.52559546
77,86,163,0.05521472392638037,0.49693251533742333,29.839513369337435,0.1830644991983892,1039.8131550066878,1,3.0,5.0,4.0,4.0,2.2222222222222223,-2.5415,1.0582,1257.61193863
77,87,164,0.06097560975609756,0.6097560975609756,29.96143191950181,0.18269165804574278,1037.695403411227,0,3.0,5.0,4.0,5.0,2.5,-1.8834,1.2295,1268.77311601
77,88,165,0.06666666666666667,0.7333333333333333,30.08310291760778,0.18232183586428963,1035.5947996842776,1,3.0,5.0,4.0,6.0,2.727272727272727,-1.5785,1.4965,1281.38810504
77,89,166,0.07228915662650602,0.8674698795180723,30.20452836208127,0.18195499013301975,1033.5111023049235,0,3.0,5.0,4.0,7.0,2.9166666666666665,-1.0527,1.6305,1292.09806257
77,121,198,0.2222222222222222,9.777777777777779,33.97114044720589,0.1715714164000298,974.5320178247367,0,3.0,5.0,4.0,5.0,2.5,-5.5364,1.4039,1560.2401813
77,123,200,0.23,10.58,34.19951893353393,0.17099759466766973,971.2726890714862,0,3.0,5.0,4.0,3.0,1.875,-6.4312,0.7491,1571.4859921
77,124,201,0.23383084577114427,10.990049751243781,34.3134225418098,0.17071354498412838,969.6592763185215,1,3.0,5.0,4.0,2.0,1.4285714285714286,-7.1788,0.4614,1577.65491331
77,125,202,0.2376237623762376,11.405940594059405,34.42713741084797,0.1704313733210296,968.0565307914259,0,3.0,5.0,4.0,1.0,0.8333333333333334,-7.2847,0.1196,1582.18570919
77,126,203,0.2413793103448276,11.827586206896552,34.540664785434856,0.1701510580563294,966.4643296761863,1,3.0,5.0,5.0,0.0,0.0,-8.0296,0.0721,1588.08316943
78,86,164,0.04878048780487805,0.3902439024390244,29.96143191950181,0.18269165804574278,1065.2233185720759,2,3.0,4.0,4.0,4.0,2.0,-3.1405,0.9634,1256.94368046
78,87,165,0.05454545454545454,0.4909090909090909,30.08310291760778,0.18232183586428963,1063.066990168124,1,3.0,4.0,4.0,5.0,2.2222222222222223,-2.382,1.0659,1268.17089991
78,88,166,0.060240963855421686,0.6024096385542169,30.20452836208127,0.18195499013301975,1060.9280166022404,2,3.0,4.0,4.0,6.0,2.4,-1.9901,1.2618,1281.28362013
78,89,167,0.0658682634730539,0.7245508982035929,30.32571022328558,0.18159107918135084,1058.8061549050608,1,3.0,4.0,4.0,7.0,2.5454545454545454,-1.3845,1.3428,1292.05803423
78,91,169,0.07692307692307693,1.0,30.567350940369842,0.1808718990554429,1054.6128192674864,1,3.0,4.0,4.0,9.0,2.769230769230769,-0.4499,1.8829,1315.04501216
78,125,203,0.2315270935960591,10.881773399014778,34.540664785434856,0.1701510580563294,992.1026316151316,1,3.0,4.0,4.0,1.0,0.8,-8.1622,0.1847,1591.19516981
78,126,204,0.23529411764705882,11.294117647058824,34.65400589606056,0.16987257792186555,990.478892818499,2,3.0,4.0,5.0,0.0,0.0,-8.9137,0.1345,1597.50530843
78,127,205,0.23902439024390243,11.71219512195122,34.76716195915227,0.1695959119958648,988.865732157619,1,3.0,4.0,5.0,1.0,0.8,-7.8119,0.2651,1601.81110046
78,128,206,0.24271844660194175,12.135922330097088,34.880134177302764,0.16932103969564452,987.2630296206983,2,3.0,4.0,5.0,2.0,1.3333333333333333,-6.911,0.476,1607.8529123
78,129,207,0.2463768115942029,12.565217391304348,34.992923739494074,0.1690479407705028,985.6706671316291,1,3.0,4.0,5.0,3.0,1.7142857142857142,-6.0487,0.6875,1611.90355314
78,130,208,0.25,13.0,35.105531821316504,0.16877659529479094,984.0885285095965,2,3.0,4.0,5.0,4.0,2.0,-5.2905,0.8951,1617.68383084
79,88,167,0.05389221556886228,0.48502994011976047,30.32571022328558,0.18159107918135084,1086.5280574127416,1,3.0,3.0,4.0,6.0,2.0,-2.2997,0.9819,1278.5042729
79,89,168,0.05952380952380952,0.5952380952380952,30.446650444080973,0.1812300621671487,1084.367956173725,0,3.0,3.0,4.0,7.0,2.1,-1.6375,0.9584,1289.77018543
79,90,169,0.0650887573964497,0.7159763313609467,30.567350940369842,0.1808718990554429,1082.2249309119502,1,3.0,3.0,4.0,8.0,2.1818181818181817,-1.1062,1.0273,1302.48481675
79,91,170,0.07058823529411765,0.8470588235294118,30.687813601627905,0.18051655059781124,1080.098746789273,0,3.0,3.0,4.0,9.0,2.25,-0.5821,1.3943,1313.30716673
79,125,204,0.22549019607843138,10.372549019607844,34.65400589606056,0.16987257792186555,1016.4118354779532,0,3.0,3.0,4.0,1.0,0.75,-8.9815,0.1398,1597.88045922
79,126,205,0.22926829268292684,10.77560975609756,34.76716195915227,0.1695959119958648,1014.7564386793599,1,3.0,3.0,5.0,0.0,0.0,-9.6998,0.0767,1604.22704854
79,127,206,0.23300970873786409,11.184466019417476,34.880134177302764,0.16932103969564452,1013.1117738216957,0,3.0,3.0,5.0,1.0,0.75,-8.5657,0.1957,1608.94145619
79,128,207,0.23671497584541062,11.599033816425122,34.992923739494074,0.1690479407705028,1011.4777197373572,1,3.0,3.0,5.0,2.0,1.2,-7.674,0.4189,1615.01835089
79,129,208,0.2403846153846154,12.01923076923077,35.105531821316504,0.16877659529479094,1009.8541572036573,0,3.0,3.0,5.0,3.0,1.5,-6.7025,0.566,1619.47384875
79,130,209,0.24401913875598086,12.444976076555024,35.21795958518306,0.168506983661163,1008.2409689024354,1,3.0,3.0,5.0,4.0,1.7142857142857142,-5.8755,0.7179,1625.28785946
79,131,210,0.24761904761904763,12.876190476190477,35.33020818053945,0.16823908657399744,1006.6380393806946,0,3.0,3.0,5.0,5.0,1.875,-4.9972,0.7996,1629.49097697
79,132,211,0.25118483412322273,13.312796208530806,35.44227874406976,0.16797288504298472,1005.0452550122362,1,3.0,3.0,5.0,6.0,2.0,-4.2462,0.8575,1635.04867857
79,133,212,0.25471698113207547,13.754716981132075,35.55417239989791,0.16770836037687697,1003.4625039602598,0,3.0,3.0,5.0,7.0,2.1,-3.3995,0.7809,1639.00572071
79,134,213,0.25821596244131456,14.2018779342723,35.665890259784945,0.16744549417739416,1001.8896761409027,1,3.0,3.0,5.0,8.0,2.1818181818181817,-2.6692,0.6646,1644.3134626
80,88,168,0.047619047619047616,0.38095238095238093,30.446650444080973,0.1812300621671487,1112.3938806001117,2,3.0,2.0,4.0,6.0,1.5,-3.2376,0.927,1277.46750185
80,89,169,0.05325443786982249,0.47928994082840237,30.567350940369842,0.1808718990554429,1110.1954679915525,1,3.0,2.0,4.0,7.0,1.5555555555555556,-2.4074,0.8457,1288.79733635
80,90,170,0.058823529411764705,0.5882352941176471,30.687813601627905,0.18051655059781124,1108.0143317880809,2,3.0,2.0,4.0,8.0,1.6,-1.7005,0.7693,1302.00074547
80,91,171,0.06432748538011696,0.7076023391812866,30.808040291421882,0.18016397831240874,1105.8502357873347,1,3.0,2.0,4.0,9.0,1.6363636363636365,-1.0887,0.9875,1312.88550912
80,93,173,0.07514450867052024,0.976878612716763,31.047793084354215,0.17946701204829033,1101.5722424019161,1,3.0,2.0,4.0,11.0,1.6923076923076923,0.0606,1.4719,1336.08863603
80,129,209,0.23444976076555024,11.488038277511961,35.21795958518306,0.168506983661163,1034.2993608321942,1,3.0,2.0,5.0,3.0,1.2,-7.5898,0.4452,1628.38994783
80,130,210,0.23809523809523808,11.904761904761905,35.33020818053945,0.16823908657399744,1032.655002954533,2,3.0,2.0,5.0,4.0,1.3333333333333333,-6.7336,0.5531,1634.60727148
80,131,211,0.24170616113744076,12.327014218009479,35.44227874406976,0.16797288504298472,1031.0210524357067,1,3.0,2.0,5.0,5.0,1.4285714285714286,-5.7202,0.5745,1638.84377675
80,132,212,0.24528301886792453,12.754716981132075,35.55417239989791,0.16770836037687697,1029.3973945484483,2,3.0,2.0,5.0,6.0,1.5,-4.9482,0.6167,1644.80113436
80,133,213,0.24882629107981222,13.187793427230046,35.665890259784945,0.16744549417739416,1027.7839163637332,1,3.0,2.0,5.0,7.0,1.5555555555555556,-4.099,0.5597,1648.79025884
80,134,214,0.2523364485981308,13.626168224299066,35.77743342332243,0.16718426833328243,1026.1805067143093,2,3.0,2.0,5.0,8.0,1.6,-3.3877,0.4701,1654.49405423
80,135,215,0.2558139534883721,14.069767441860465,35.8888029781218,0.16692466501452005,1024.5870561591337,1,3.0,2.0,5.0,9.0,1.6363636363636365,-2.4453,0.2262,1658.24190588
81,90,171,0.05263157894736842,0.47368421052631576,30.808040291421882,0.18016397831240874,1134.0683482056118,1,3.0,1.0,4.0,8.0,0.8888888888888888,-2.0362,0.2961,1298.86830081
81,91,172,0.05813953488372093,0.5813953488372093,30.92803284791408,0.17981414446461677,1131.866268202561,0,3.0,1.0,4.0,9.0,0.9,-1.4427,0.5737,1310.23585997
81,92,173,0.06358381502890173,0.6994219653179191,31.047793084354215,0.17946701204829033,1129.6811927525212,1,3.0,1.0,4.0,10.0,0.9090909090909091,-0.9948,0.8856,1323.04710731
81,93,174,0.06896551724137931,0.8275862068965517,31.167322789559027,0.17912254476758066,1127.512893385997,0,3.0,1.0,4.0,11.0,0.9166666666666666,-0.417,1.0408,1333.97849563
81,94,175,0.07428571428571429,0.9657142857142857,31.286623728379862,0.17878070701931353,1125.361145993633,1,3.0,1.0,4.0,12.0,0.9230769230769231,0.0046,1.1273,1346.34844584
81,131,212,0.2358490566037736,11.79245283018868,35.55417239989791,0.16770836037687697,1055.6646506943662,0,3.0,1.0,5.0,5.0,0.8333333333333334,-6.3724,0.3904,1645.88881466
81,133,214,0.24299065420560748,12.63551401869159,35.77743342332243,0.16718426833328243,1052.3656771495196,0,3.0,1.0,5.0,7.0,0.875,-4.714,0.3607,1656.26422219
81,134,215,0.24651162790697675,13.065116279069768,35.8888029781218,0.16692466501452005,1050.7315663263948,1,3.0,1.0,5.0,8.0,0.8888888888888888,-3.9973,0.2903,1661.99978249
81,135,216,0.25,13.5,35.99999999999999,0.16666666666666669,1049.1075582259382,0,3.0,1.0,5.0,9.0,0.9,-3.1465,0.1168,1666.13999086
81,136,217,0.2534562211981567,13.940092165898617,36.1110255531613,0.16641025600535164,1047.493544049166,1,3.0,1.0,5.0,10.0,0.9090909090909091,-2.4962,0.0256,1671.62691333
81,137,218,0.25688073394495414,14.385321100917432,36.22188069037562,0.1661554160108974,1045.889416663245,0,3.0,1.0,5.0,11.0,0.9166666666666666,-1.5014,0.1278,1675.5282792
82,90,172,0.046511627906976744,0.37209302325581395,30.92803284791408,0.17981414446461677,1160.3859718958386,2,4.0,0.0,4.0,8.0,0.0,-2.7987,0.2363,1297.4678484
82,91,173,0.05202312138728324,0.4682080924855491,31.047793084354215,0.17946701204829033,1158.1458389658353,1,4.0,0.0,4.0,9.0,0.0,-2.1769,0.4557,1308.89730835
82,92,174,0.05747126436781609,0.5747126436781609,31.167322789559027,0.17912254476758066,1155.922904827352,2,4.0,0.0,4.0,10.0,0.0,-1.7069,0.7208,1322.18874298
82,93,175,0.06285714285714286,0.6914285714285714,31.286623728379862,0.17878070701931353,1153.7169397241357,1,4.0,0.0,4.0,11.0,0.0,-1.1042,0.8364,1333.18059564
82,94,176,0.06818181818181818,0.8181818181818182,31.405697642158753,0.17844146387590207,1151.5277182596697,2,4.0,0.0,4.0,12.0,0.0,-0.6687,0.9031,1346.02608503
82,95,177,0.07344632768361582,0.9548022598870056,31.524546249173255,0.1781047810687755,1149.3550192902346,1,4.0,0.0,4.0,13.0,0.0,-0.2022,0.8821,1356.59342999
82,134,216,0.24074074074074073,12.518518518518519,35.99999999999999,0.16666666666666669,1075.5419856344834,2,4.0,0.0,5.0,8.0,0.0,-4.7805,0.2008,1671.21049499
82,135,217,0.24423963133640553,12.944700460829493,36.1110255531613,0.16641025600535164,1073.8873030436316,1,4.0,0.0,5.0,9.0,0.0,-3.9963,0.0679,1675.38215264
82,136,218,0.24770642201834864,13.376146788990825,36.22188069037562,0.1661554160108974,1072.2427563617052,2,4.0,0.0,5.0,10.0,0.0,-3.3933,0.0192,1681.26001516
82,137,219,0.2511415525114155,13.812785388127853,36.33256645315319,0.165902129923074,1070.608237430718,1,4.0,0.0,5.0,11.0,0.0,-2.3682,0.1261,1685.19159155
82,138,220,0.2545454545454545,14.254545454545454,36.44308387191581,0.16565038123598103,1068.9836397339373,2,4.0,0.0,5.0,12.0,0.0,-1.7664,0.4283,1690.82338204
82,139,221,0.2579185520361991,14.701357466063348,36.553433966164725,0.1654001536930531,1067.3688583636506,1,4.0,0.0,5.0,13.0,0.0,-1.0964,0.6584,1694.52065042
82,140,222,0.26126126126126126,15.153153153153154,36.66361774464523,0.1651514312821858,1065.763789989714,2,4.0,0.0,5.0,14.0,0.0,-0.6431,0.9264,1699.91221756
83,93,176,0.056818181818181816,0.5681818181818182,31.405697642158753,0.17844146387590207,1180.1833953018918,0,4.0,1.0,4.0,11.0,0.9166666666666666,-0.1691,1.2804,1330.17383336
83,94,177,0.062146892655367235,0.6836158192090396,31.524546249173255,0.1781047810687755,1177.9566288888414,1,4.0,1.0,4.0,12.0,0.9230769230769231,0.3375,1.2987,1343.07884566
83,95,178,0.06741573033707865,0.8089887640449438,31.6431712450704,0.17777062497230567,1175.7465737372715,0,4.0,1.0,4.0,13.0,0.9285714285714286,0.879,1.2292,1354.11610701
83,96,179,0.07262569832402235,0.9441340782122905,31.7615743032901,0.1774389625882129,1173.5530116018213,1,4.0,1.0,4.0,14.0,0.9333333333333333,0.3034,1.2108,1366.58701586
83,97,180,0.07777777777777778,1.0888888888888888,31.879757075478327,0.1771097615304352,1171.3757282862389,0,4.0,1.0,4.0,15.0,0.9375,0.6393,1.1399,1377.20786679
83,98,181,0.08287292817679558,1.2430939226519337,31.997721191890314,0.17678299001044376,1169.214513546263,1,4.0,1.0,4.0,16.0,0.9411764705882353,0.8478,1.014,1389.2573815
83,99,182,0.08791208791208792,1.4065934065934067,32.11546826178415,0.1764586168229899,1167.0691609953537,0,4.0,1.0,4.0,17.0,0.9444444444444444,1.0301,0.7491,1399.47393977
83,100,183,0.09289617486338798,1.5792349726775956,32.232999873805014,0.17613661133226788,1164.9394680131752,1,4.0,1.0,4.0,18.0,0.9473684210526315,1.0153,0.6256,1411.114262
83,101,184,0.09782608695652174,1.7608695652173914,32.35031759636025,0.17581694345847967,1162.8252356567389,0,4.0,1.0,4.0,19.0,0.95,1.1728,0.932,1420.93816734
83,102,185,0.10270270270270271,1.9513513513513514,32.46742297798574,0.17549958366478785,1160.7262685741105,1,4.0,1.0,4.0,20.0,0.9523809523809523,1.1644,1.3757,1432.18101662
83,136,219,0.2420091324200913,12.826484018264841,36.33256645315319,0.165902129923074,1097.2502395328675,1,4.0,1.0,5.0,10.0,0.9090909090909091,-1.8476,0.1201,1688.24443049
83,137,220,0.24545454545454545,13.254545454545454,36.44308387191581,0.16565038123598103,1095.5852138496955,0,4.0,1.0,5.0,11.0,0.9166666666666666,-1.0968,0.3812,1692.56335626
83,138,221,0.248868778280543,13.687782805429864,36.553433966164725,0.1654001536930531,1093.9302487715336,1,4.0,1.0,5.0,12.0,0.9230769230769231,-1.586,0.9252,1698.22506704
83,139,222,0.25225225225225223,14.126126126126126,36.66361774464523,0.1651514312821858,1092.285238396875,0,4.0,1.0,5.0,13.0,0.9285714285714286,-1.4221,1.4471,1702.30632633
83,140,223,0.2556053811659193,14.5695067264574,36.77363620550805,0.16490419823097785,1090.6500784095733,1,4.0,1.0,5.0,14.0,0.9333333333333333,-1.4291,2.0032,1707.72661443
83,141,224,0.25892857142857145,15.017857142857142,36.88349033646757,0.1646584390020874,1089.0246660481257,0,4.0,1.0,5.0,15.0,0.9375,-1.1919,2.3688,1711.57583945
84,94,178,0.056179775280898875,0.5617977528089888,31.6431712450704,0.17777062497230567,1204.6469070884543,2,4.0,2.0,4.0,12.0,1.7142857142857142,-0.0384,2.1913,1341.85122314
84,95,179,0.061452513966480445,0.6759776536312849,31.7615743032901,0.1774389625882129,1202.3994262953975,1,4.0,2.0,4.0,13.0,1.7333333333333334,0.0987,2.3424,1352.94708716
84,96,180,0.06666666666666667,0.8,31.879757075478327,0.1771097615304352,1200.1686244622829,2,4.0,2.0,4.0,14.0,1.75,0.0363,2.4675,1365.88547179
84,97,181,0.0718232044198895,0.9337016574585635,31.997721191890314,0.17678299001044376,1197.9542861769582,1,4.0,2.0,4.0,15.0,1.7647058823529411,0.2532,2.3759,1376.56354884
84,98,182,0.07692307692307693,1.0769230769230769,32.11546826178415,0.1764586168229899,1195.7561999798172,2,4.0,2.0,4.0,16.0,1.7777777777777777,0.3785,2.2329,1389.07612921
84,99,183,0.08196721311475409,1.2295081967213115,32.232999873805014,0.17613661133226788,1193.574158270034,1,4.0,2.0,4.0,17.0,1.7894736842105263,0.6639,2.0107,1399.34853257
84,100,184,0.08695652173913043,1.391304347826087,32.35031759636025,0.17581694345847967,1191.4079572145197,2,4.0,2.0,4.0,18.0,1.8,0.7341,1.9092,1411.4475625
84,101,185,0.0918918918918919,1.5621621621621622,32.46742297798574,0.17549958366478785,1189.2573966595087,1,4.0,2.0,4.0,19.0,1.8095238095238095,0.9071,2.1997,1421.32592974
84,139,223,0.24663677130044842,13.565022421524663,36.77363620550805,0.16490419823097785,1117.4587049789359,1,4.0,2.0,5.0,13.0,1.7333333333333334,-2.4796,2.9523,1711.43250758
84,140,224,0.25,14.0,36.88349033646757,0.1646584390020874,1115.7933393145163,2,4.0,2.0,5.0,14.0,1.75,-2.2257,3.5391,1717.23544548
84,141,225,0.25333333333333335,14.44,36.993181114957046,0.16441413828869803,1114.137857151308,1,4.0,2.0,5.0,15.0,1.7647058823529411,-2.0396,3.9539,1721.11312494
84,142,226,0.25663716814159293,14.88495575221239,37.1027095082808,0.1641712810100921,1112.4921562961636,2,4.0,2.0,5.0,16.0,1.7777777777777777,-1.8519,4.3331,1726.67704146
84,143,227,0.2599118942731278,15.334801762114537,37.21207647376352,0.16392985230732834,1110.8561360587812,1,4.0,2.0,5.0,17.0,1.7894736842105263,-1.4469,4.6046,1730.32697532
84,144,228,0.2631578947368421,15.789473684210526,37.32128295889665,0.16368983753902044,1109.2296972231036,2,4.0,2.0,5.0,18.0,1.8,-1.1437,4.837,1735.65740786
84,145,229,0.2663755458515284,16.24890829694323,37.43032990148211,0.1634512222772145,1107.6127420193775,1,4.0,2.0,5.0,19.0,1.8095238095238095,-0.9179,4.9568,1739.08488726
85,100,185,0.08108108108108109,1.2162162162162162,32.46742297798574,0.17549958366478785,1218.136433189787,1,4.0,3.0,4.0,18.0,2.5714285714285716,0.9788,2.9498,1409.17705894
85,101,186,0.08602150537634409,1.3763440860215055,32.584317547703584,0.175184502944643,1215.9494690011015,0,4.0,3.0,4.0,19.0,2.590909090909091,1.1326,3.2577,1419.5089507
85,102,187,0.09090909090909091,1.5454545454545454,32.70100281537152,0.17487167280947338,1213.7781260435156,1,4.0,3.0,4.0,20.0,2.608695652173913,1.1725,3.6791,1431.25985987
85,103,188,0.09574468085106383,1.7234042553191489,32.817480272024206,0.17456106527672455,1211.6222100911039,0,4.0,3.0,4.0,21.0,2.625,1.268,4.0024,1441.20470494
85,104,189,0.10052910052910052,1.91005291005291,32.93375139020674,0.17425265285823677,1209.481530349517,1,4.0,3.0,4.0,22.0,2.64,1.234,4.3079,1452.56379876
85,105,190,0.10526315789473684,2.1052631578947367,33.0498176243004,0.17394640854894952,1207.3558993775805,0,4.0,3.0,4.0,21.0,2.625,1.0548,4.5568,1462.13240281
85,140,225,0.24444444444444444,13.444444444444445,36.993181114957046,0.16441413828869803,1141.192747006789,1,4.0,3.0,5.0,14.0,2.4705882352941178,-2.0042,4.535,1724.12039847
85,141,226,0.24778761061946902,13.876106194690266,37.1027095082808,0.1641712810100921,1139.5070831837897,0,4.0,3.0,5.0,15.0,2.5,-1.7704,4.9716,1728.37730808
85,142,227,0.2511013215859031,14.312775330396477,37.21207647376352,0.16392985230732834,1137.831335055429,1,4.0,3.0,5.0,16.0,2.526315789473684,-1.6448,5.3763,1733.96941343
85,143,228,0.2543859649122807,14.75438596491228,37.32128295889665,0.16368983753902044,1136.165400996361,0,4.0,3.0,5.0,17.0,2.55,-1.3095,5.6473,1737.99537261
85,144,229,0.2576419213973799,15.200873362445416,37.43032990148211,0.1634512222772145,1134.5091808626646,1,4.0,3.0,5.0,18.0,2.5714285714285716,-1.1118,5.8807,1743.35285366
85,145,230,0.2608695652173913,15.652173913043478,37.539218229773184,0.16321399230336173,1132.8625759638935,0,4.0,3.0,5.0,19.0,2.590909090909091,-0.9402,6.0195,1747.15319839
85,146,231,0.26406926406926406,16.10822510822511,37.64794886261285,0.16297813360438468,1131.2254890357704,1,4.0,3.0,5.0,20.0,2.608695652173913,-0.9338,6.1582,1752.28143139
85,147,232,0.2672413793103448,16.56896551724138,37.75652270956944,0.16274363236883382,1129.59782421351,0,4.0,3.0,5.0,21.0,2.625,-0.7458,6.147,1755.86132953
85,148,233,0.2703862660944206,17.034334763948497,37.86494067106982,0.1625104749831323,1127.9794870057547,1,4.0,3.0,5.0,22.0,2.64,-0.8615,6.2228,1760.76552175
86,100,186,0.07526881720430108,1.053763440860215,32.584317547703584,0.175184502944643,1245.1239660359174,2,4.0,4.0,4.0,18.0,3.272727272727273,1.0856,3.9187,1408.61251025
86,101,187,0.08021390374331551,1.2032085561497325,32.70100281537152,0.17487167280947338,1242.9005256513476,1,4.0,4.0,4.0,19.0,3.3043478260869565,1.2422,4.2438,1418.99859262
86,102,188,0.0851063829787234,1.3617021276595744,32.817480272024206,0.17456106527672455,1240.692882414896,2,4.0,4.0,4.0,20.0,3.3333333333333335,1.2258,4.6896,1431.20079502
86,103,189,0.08994708994708994,1.529100529100529,32.93375139020674,0.17425265285823677,1238.50084095445,1,4.0,4.0,4.0,21.0,3.36,1.2742,5.0284,1441.19850966
