Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
104,157,261,train,True,0.0656676,0.893113999068737,1924.1299572899939,1923.931640625,1925.0230712890625,1.091406226158142,-0.19829222708940508
106,155,261,train,True,0.0185049,-0.1360943825636059,1915.9245465310012,1915.68017578125,1915.7884521484375,0.10826899856328964,-0.24436338112689554
107,154,261,train,False,0.1798029,-0.22568225524388252,1909.7579088177438,1909.823486328125,1909.5322265625,-0.29126930236816406,0.06558704712428154
106,156,262,train,True,0.0221652,0.5280495397746563,1923.5887717492878,1923.387451171875,1924.1168212890625,0.729316771030426,-0.20126723125576973
107,155,262,train,True,0.0930624,-0.11500274541089311,1916.8695193469734,1916.7220458984375,1916.7545166015625,0.032427798956632614,-0.14743054436752573
108,156,264,train,True,0.0288816,0.9085764509439468,1926.7252126115561,1926.7713623046875,1927.6337890625,0.8624832034111023,0.046093247532844495
108,157,265,train,True,0.023956,1.1594129312038421,1933.4266466391086,1933.505615234375,1934.5860595703125,1.0805389881134033,0.07887394309043883
108,158,266,train,True,0.0271054,1.6784627264738083,1941.3319132500887,1941.33740234375,1943.0103759765625,1.6729474067687988,0.005515319705009514
109,157,266,train,False,0.0964782,1.2880121332406997,1933.7720464605093,1934.0220947265625,1935.06005859375,1.0379931926727295,0.25001894056797025
110,159,269,train,True,0.0313923,2.346800857782364,1950.2279061734675,1950.291748046875,1952.57470703125,2.282978057861328,0.06382279992103568
110,160,270,train,True,0.039285,2.68656548500061,1958.3944892024995,1958.51611328125,1961.0810546875,2.5648820400238037,0.1216834449768065
9,21,30,test,False,nan,-1.0680740416049956,187.36737518906594,186.3990020751953,186.29930114746094,-0.09969999641180038,-0.9683740451931953
14,9,23,test,False,nan,-0.3133698187954724,150.97207648383454,151.1479949951172,150.65870666503906,-0.489300012588501,0.1759301937930286
15,11,26,test,False,nan,-1.010630842447281,187.37192844986916,187.1179962158203,186.36129760742188,-0.7566999793052673,-0.25393086314201363
16,11,27,test,False,nan,-0.657782397866249,187.48508342325687,187.98699951171875,186.82730102539062,-1.1597000360488892,0.5019176381826401
18,13,31,test,False,nan,-1.2064789342880249,224.8863800573349,224.8350067138672,223.67990112304688,-1.1550999879837036,-0.05137894630432127
19,15,34,test,False,nan,-1.3857574409246445,261.014266962409,261.0429992675781,259.6285095214844,-1.4144999980926514,0.028742557168006888
20,15,35,test,False,nan,-1.2106030589342118,261.9870923167467,262.0679931640625,260.7764892578125,-1.2914999723434448,0.080896913409233
21,16,37,test,False,nan,-0.9338040116429329,279.02160308390853,278.7049865722656,278.0877990722656,-0.6172000169754028,-0.3166039946675301
21,17,38,test,False,nan,-0.9451358199119568,295.13825105428697,294.9320068359375,294.193115234375,-0.7389000058174133,-0.2062358140945435
24,41,65,test,False,nan,-0.42487006686627865,534.3851972153038,534.0549926757812,533.9603271484375,-0.09470000118017197,-0.3301700656861067
39,65,104,test,False,nan,0.007552318286616355,862.7099769785884,864.0989990234375,862.717529296875,-1.381500005722046,1.3890523240086623
40,40,80,test,False,nan,-0.270579582080245,669.1275742109865,669.5280151367188,668.8569946289062,-0.6710000038146973,0.40042042173445225
40,66,106,test,False,nan,0.6202466134727002,882.9825365896523,882.3560180664062,883.602783203125,1.2467999458312988,-0.6265533323585987
42,70,112,test,False,nan,1.27799878180027,928.5000163549184,927.6619873046875,929.7780151367188,2.115999937057495,-0.8380011552572251
43,72,115,test,False,nan,1.2136579728126526,950.3219255232812,949.6380004882812,951.5355834960938,1.8976000547409058,-0.6839420819282531
47,48,95,test,False,nan,-1.07648257791996,789.8748834568262,789.7343139648438,788.7984008789062,-0.9358999729156494,-0.14058260500431063
49,50,99,test,False,nan,-0.6921049386262894,822.1321073800325,822.1400146484375,821.4400024414062,-0.699999988079071,0.007895049452781633
57,95,152,test,False,nan,-0.623094133734703,1231.5026107352971,1231.4127197265625,1230.8795166015625,-0.5332000255584717,-0.08989410817623134
58,94,152,test,False,nan,-0.8515537670254707,1240.390738337338,1240.3289794921875,1239.5391845703125,-0.7897999882698059,-0.06175377875566479
58,95,153,test,False,nan,-0.9880571398139,1244.3495073351264,1244.3470458984375,1243.3614501953125,-0.9854999780654907,-0.0025571617484092535
58,97,155,test,False,nan,-0.8973997437953949,1253.2155149781704,1253.2650146484375,1252.318115234375,-0.9469000101089478,0.049500266313552865
59,95,154,test,False,nan,-1.3276754432916642,1255.0351949745416,1254.8070068359375,1253.70751953125,-1.0994999408721924,-0.22817550241947182
64,104,168,test,False,nan,0.19852954801172018,1354.3816706473008,1354.0511474609375,1354.5802001953125,0.5289999842643738,-0.3304704362526536
22,37,59,unlabeled,False,nan,-0.5869445607066155,485.5410461232066,nan,484.9541015625,nan,nan
73,105,178,unlabeled,False,nan,-0.667768181860447,1430.164228142798,nan,1429.4964599609375,nan,nan
75,92,167,unlabeled,False,nan,-0.18668494809418917,1324.0482572137191,nan,1323.861572265625,nan,nan
77,93,170,unlabeled,False,nan,-0.22060651071369647,1335.2185313154012,nan,1334.9979248046875,nan,nan
79,95,174,unlabeled,False,nan,-0.10408697181381285,1356.8305274015013,nan,1356.7264404296875,nan,nan
81,97,178,unlabeled,False,nan,-0.021773815241758712,1378.0028529168042,nan,1377.9810791015625,nan,nan
93,135,228,unlabeled,False,nan,0.6180884963274003,1733.7003929489852,nan,1734.3184814453125,nan,nan
93,139,232,unlabeled,False,nan,0.006025611367076636,1762.4596726308205,nan,1762.4656982421875,nan,nan
101,155,256,unlabeled,False,nan,-0.19158959890715777,1899.8540651848446,nan,1899.6624755859375,nan,nan
8,19,27,unlabeled,False,nan,-0.7287908749002964,165.5624853329081,nan,164.8336944580078,nan,nan
8,20,28,unlabeled,False,nan,-0.6726930285990238,166.2756898547709,nan,165.60299682617188,nan,nan
8,21,29,unlabeled,False,nan,-1.027931810244918,163.85823881708086,nan,162.83030700683594,nan,nan
8,22,30,unlabeled,False,nan,-1.3031810054928064,163.63377792932093,nan,162.33059692382812,nan,nan
8,23,31,unlabeled,False,nan,-1.63545011267066,161.0033547757566,nan,159.36790466308594,nan,nan
9,22,31,unlabeled,False,nan,-1.4296669752895832,187.45026634052397,nan,186.02059936523438,nan,nan
9,23,32,unlabeled,False,nan,-1.7667108756303787,186.68960821449755,nan,184.9228973388672,nan,nan
9,24,33,unlabeled,False,nan,-1.9059382237493991,186.27314098253845,nan,184.36720275878906,nan,nan
9,25,34,unlabeled,False,nan,-2.0111882032454016,185.5216862501204,nan,183.510498046875,nan,nan
10,22,32,unlabeled,False,nan,-1.5388903948664665,213.6204943987727,nan,212.08160400390625,nan,nan
10,23,33,unlabeled,False,nan,-1.8547882518172265,212.814688154161,nan,210.95989990234375,nan,nan
10,24,34,unlabeled,False,nan,-1.9131873846054077,214.26339185237885,nan,212.35020446777344,nan,nan
10,25,35,unlabeled,False,nan,-1.9060411636531354,213.1985368911922,nan,211.29249572753906,nan,nan
10,26,36,unlabeled,False,nan,-1.6362943380884827,214.41009804902598,nan,212.7738037109375,nan,nan
10,27,37,unlabeled,False,nan,-1.466309152506292,213.60040339078753,nan,212.13409423828125,nan,nan
11,24,35,unlabeled,False,nan,-1.7899248868227005,236.2191241055727,nan,234.42919921875,nan,nan
11,25,36,unlabeled,False,nan,-1.6917160368710755,236.71822055347263,nan,235.02650451660156,nan,nan
11,26,37,unlabeled,False,nan,-1.2967794525809586,237.90557461859657,nan,236.60879516601562,nan,nan
11,27,38,unlabeled,False,nan,-0.8312973904982209,238.39839028600602,nan,237.5670928955078,nan,nan
12,26,38,unlabeled,False,nan,-0.6070046943239867,263.6807961982302,nan,263.07379150390625,nan,nan
12,27,39,unlabeled,False,nan,0.5654477793164552,263.36866476951167,nan,263.9341125488281,nan,nan
12,28,40,unlabeled,False,nan,1.4760823605954647,265.9473185183108,nan,267.42340087890625,nan,nan
13,8,21,unlabeled,False,nan,-0.5656285887956619,131.8970342284441,nan,131.33140563964844,nan,nan
13,9,22,unlabeled,False,nan,-0.8120091880857945,149.52671560898423,nan,148.71470642089844,nan,nan
13,25,38,unlabeled,False,nan,-0.568552534300834,281.19504789562893,nan,280.6264953613281,nan,nan
13,26,39,unlabeled,False,nan,0.9606905690673738,283.2531155832764,nan,284.21380615234375,nan,nan
13,27,40,unlabeled,False,nan,1.965294588059187,284.5828011150658,nan,286.548095703125,nan,nan
13,28,41,unlabeled,False,nan,2.4043171268701555,287.77408863484857,nan,290.17840576171875,nan,nan
13,29,42,unlabeled,False,nan,2.446495779156685,287.6442024630308,nan,290.0906982421875,nan,nan
14,8,22,unlabeled,False,nan,-0.25727833351353185,132.5326842173026,nan,132.27540588378906,nan,nan
14,27,41,unlabeled,False,nan,2.6532569444179535,307.86783070206644,nan,310.5210876464844,nan,nan
14,28,42,unlabeled,False,nan,2.962807887792587,312.7005832254887,nan,315.66339111328125,nan,nan
14,29,43,unlabeled,False,nan,2.8352329254150392,312.656466293335,nan,315.49169921875,nan,nan
14,30,44,unlabeled,False,nan,2.7414735662937164,314.48652325987814,nan,317.2279968261719,nan,nan
15,8,23,unlabeled,False,nan,-0.5369188361242414,127.6363222174719,nan,127.09940338134766,nan,nan
15,9,24,unlabeled,False,nan,-0.7990917299687862,148.12178460106253,nan,147.32269287109375,nan,nan
15,10,25,unlabeled,False,nan,-0.4766759772598743,169.72467707589269,nan,169.2480010986328,nan,nan
15,28,43,unlabeled,False,nan,2.942044823169708,331.0153526377678,nan,333.9573974609375,nan,nan
15,29,44,unlabeled,False,nan,2.7106552398204804,332.44004056096077,nan,335.15069580078125,nan,nan
15,30,45,unlabeled,False,nan,2.5044839572906494,334.62951872825624,nan,337.1340026855469,nan,nan
15,31,46,unlabeled,False,nan,1.9107703378796577,335.44952018946407,nan,337.36029052734375,nan,nan
16,8,24,unlabeled,False,nan,-0.48586294800043106,124.2492601647973,nan,123.76339721679688,nan,nan
16,9,25,unlabeled,False,nan,-0.6611160162836314,145.51681364811958,nan,144.85569763183594,nan,nan
16,10,26,unlabeled,False,nan,-0.5410907360911369,169.24209476441146,nan,168.7010040283203,nan,nan
16,29,45,unlabeled,False,nan,2.4758202850818636,353.26587893366815,nan,355.74169921875,nan,nan
16,30,46,unlabeled,False,nan,2.2041019588708877,356.9389034122229,nan,359.14300537109375,nan,nan
16,31,47,unlabeled,False,nan,1.3800308248400688,358.0992782571912,nan,359.47930908203125,nan,nan
16,32,48,unlabeled,False,nan,0.7584546013064392,361.09014769361545,nan,361.8486022949219,nan,nan
17,9,26,unlabeled,False,nan,-1.1481851345300675,140.37789094507696,nan,139.22970581054688,nan,nan
17,10,27,unlabeled,False,nan,-1.0231034165620805,164.64210671246053,nan,163.61900329589844,nan,nan
17,11,28,unlabeled,False,nan,-1.369069090485573,184.78436755239963,nan,183.41529846191406,nan,nan
17,12,29,unlabeled,False,nan,-0.917896009683609,206.31549427628516,nan,205.39759826660156,nan,nan
17,30,47,unlabeled,False,nan,0.5794483155338094,375.4505504637631,nan,376.0299987792969,nan,nan
17,31,48,unlabeled,False,nan,-0.16813613152131437,377.81642104363067,nan,377.6482849121094,nan,nan
17,32,49,unlabeled,False,nan,-0.6701007199008018,380.9776873898227,nan,380.3075866699219,nan,nan
17,33,50,unlabeled,False,nan,-1.3824482442438601,382.5383625508845,nan,381.1559143066406,nan,nan
17,34,51,unlabeled,False,nan,-1.7512651139497757,384.67747361004353,nan,382.92620849609375,nan,nan
17,35,52,unlabeled,False,nan,-1.9238106244802475,385.098310136199,nan,383.17449951171875,nan,nan
17,36,53,unlabeled,False,nan,-1.80589136749506,386.0396865335107,nan,384.2337951660156,nan,nan
18,9,27,unlabeled,False,nan,-1.0961835449934005,135.39388251960278,nan,134.29769897460938,nan,nan
18,10,28,unlabeled,False,nan,-1.0835626876354219,161.80656988978387,nan,160.72300720214844,nan,nan
18,11,29,unlabeled,False,nan,-1.2755234119296075,182.66982578009367,nan,181.39430236816406,nan,nan
18,12,30,unlabeled,False,nan,-1.1282499647140503,206.2118528699875,nan,205.08360290527344,nan,nan
18,31,49,unlabeled,False,nan,-1.1753821080923081,398.2356848424673,nan,397.060302734375,nan,nan
18,32,50,unlabeled,False,nan,-1.5922984439134598,402.62888902008535,nan,401.0365905761719,nan,nan
18,33,51,unlabeled,False,nan,-2.24679716527462,404.2897048801184,nan,402.04290771484375,nan,nan
18,34,52,unlabeled,False,nan,-2.329332894682884,407.499529427886,nan,405.1701965332031,nan,nan
18,35,53,unlabeled,False,nan,-2.455177719593048,407.9776691746712,nan,405.5224914550781,nan,nan
18,36,54,unlabeled,False,nan,-2.3184859699010847,410.2882735675573,nan,407.96978759765625,nan,nan
18,37,55,unlabeled,False,nan,-2.230314065217972,410.0464151394367,nan,407.81610107421875,nan,nan
18,38,56,unlabeled,False,nan,-2.1220374780893327,411.8534522730112,nan,409.7314147949219,nan,nan
19,11,30,unlabeled,False,nan,-1.636018734574318,177.94032476484776,nan,176.30430603027344,nan,nan
19,12,31,unlabeled,False,nan,-1.480296207666397,202.05889423012732,nan,200.57859802246094,nan,nan
19,13,32,unlabeled,False,nan,-1.6440857708454133,222.31599128842353,nan,220.67190551757812,nan,nan
19,14,33,unlabeled,False,nan,-1.2768926584720612,244.4830999338627,nan,243.20620727539062,nan,nan
19,35,54,unlabeled,False,nan,-2.8982953345775604,427.14280217051504,nan,424.2445068359375,nan,nan
19,36,55,unlabeled,False,nan,-2.6475787949562073,429.58639105081556,nan,426.9388122558594,nan,nan
19,37,56,unlabeled,False,nan,-2.435068666934967,430.47815948724747,nan,428.0430908203125,nan,nan
19,38,57,unlabeled,False,nan,-2.2314685010910034,432.37886840343475,nan,430.14739990234375,nan,nan
19,39,58,unlabeled,False,nan,-2.111548065543175,433.00824606359004,nan,430.8966979980469,nan,nan
19,40,59,unlabeled,False,nan,-2.1062854382395746,434.6482776257396,nan,432.5419921875,nan,nan
20,11,31,unlabeled,False,nan,-1.5531770181655884,173.96347059726716,nan,172.41029357910156,nan,nan
20,12,32,unlabeled,False,nan,-1.4354637479782104,199.91306384563447,nan,198.47760009765625,nan,nan
20,13,33,unlabeled,False,nan,-1.5081285858154296,220.90803092956543,nan,219.39990234375,nan,nan
20,14,34,unlabeled,False,nan,-1.2848883065581322,244.7300939950347,nan,243.44520568847656,nan,nan
20,37,57,unlabeled,False,nan,-2.620970204472542,452.08007664978504,nan,449.4591064453125,nan,nan
20,38,58,unlabeled,False,nan,-2.3219841039180755,455.16439133048056,nan,452.8424072265625,nan,nan
20,39,59,unlabeled,False,nan,-2.072132597565651,455.7378430467844,nan,453.66571044921875,nan,nan
20,40,60,unlabeled,False,nan,-1.770347445309162,458.3783491542935,nan,456.6080017089844,nan,nan
21,13,34,unlabeled,False,nan,-1.691625284552574,215.94353263318538,nan,214.2519073486328,nan,nan
21,14,35,unlabeled,False,nan,-1.4580763125419616,240.2782820010185,nan,238.82020568847656,nan,nan
21,15,36,unlabeled,False,nan,-1.5353542524576187,259.0688625532389,nan,257.53350830078125,nan,nan
21,39,60,unlabeled,False,nan,-1.2667189157009124,473.5504103219509,nan,472.28369140625,nan,nan
21,40,61,unlabeled,False,nan,-1.1495150724053382,476.5685214200616,nan,475.41900634765625,nan,nan
21,41,62,unlabeled,False,nan,-1.0556103926151992,477.8378979902715,nan,476.78228759765625,nan,nan
21,42,63,unlabeled,False,nan,-0.9346376712247729,479.9062258059904,nan,478.9715881347656,nan,nan
22,13,35,unlabeled,False,nan,-1.5575185957551003,212.05242216020824,nan,210.49490356445312,nan,nan
22,14,36,unlabeled,False,nan,-1.3905153328180313,238.0237093025446,nan,236.63319396972656,nan,nan
22,15,37,unlabeled,False,nan,-1.3460060548782349,257.4504982423782,nan,256.1044921875,nan,nan
22,16,38,unlabeled,False,nan,-0.9919231006503105,279.0067241260409,nan,278.0148010253906,nan,nan
22,17,39,unlabeled,False,nan,-0.65126898676157,295.60436346918345,nan,294.9530944824219,nan,nan
22,39,61,unlabeled,False,nan,-0.6763509581983089,492.5690511535108,nan,491.8927001953125,nan,nan
22,40,62,unlabeled,False,nan,-0.7153010688722133,496.9273066841066,nan,496.2120056152344,nan,nan
22,41,63,unlabeled,False,nan,-0.8189613773673773,498.47127460978925,nan,497.6523132324219,nan,nan
22,42,64,unlabeled,False,nan,-0.8255150981247426,501.8591149516404,nan,501.0335998535156,nan,nan
22,43,65,unlabeled,False,nan,-0.8577831126376987,502.89968374740334,nan,502.0419006347656,nan,nan
23,14,37,unlabeled,False,nan,-1.5262299624085427,232.3344269838929,nan,230.80819702148438,nan,nan
23,15,38,unlabeled,False,nan,-1.6199848884344101,253.27348830640315,nan,251.65350341796875,nan,nan
23,16,39,unlabeled,False,nan,-1.2282697141170502,275.3260785520077,nan,274.0978088378906,nan,nan
23,17,40,unlabeled,False,nan,-1.2863104292750358,293.53841614216566,nan,292.2521057128906,nan,nan
23,18,41,unlabeled,False,nan,-0.14351325230207293,312.6659131546458,nan,312.52239990234375,nan,nan
23,19,42,unlabeled,False,nan,-0.2253473406750709,328.91003972348756,nan,328.6846923828125,nan,nan
23,41,64,unlabeled,False,nan,-0.6642018830776215,515.8045217072963,nan,515.1403198242188,nan,nan
23,42,65,unlabeled,False,nan,-0.7175430051982403,519.4331191770732,nan,518.715576171875,nan,nan
23,43,66,unlabeled,False,nan,-0.7683464655652642,521.5862175593153,nan,520.81787109375,nan,nan
24,16,40,unlabeled,False,nan,-1.217477517426014,273.9012848904729,nan,272.6838073730469,nan,nan
24,17,41,unlabeled,False,nan,-1.1340713968873024,292.6721573343873,nan,291.5380859375,nan,nan
24,18,42,unlabeled,False,nan,-0.47209326416254044,313.5005051293969,nan,313.0284118652344,nan,nan
24,19,43,unlabeled,False,nan,-0.06324806708376855,330.0219577838806,nan,329.9587097167969,nan,nan
24,42,66,unlabeled,False,nan,-0.4503689033538103,539.0839748603851,nan,538.6336059570312,nan,nan
24,43,67,unlabeled,False,nan,-0.45813503973186015,541.2920583795756,nan,540.8339233398438,nan,nan
25,18,43,unlabeled,False,nan,-0.6371347570419311,310.47652074337003,nan,309.8393859863281,nan,nan
25,19,44,unlabeled,False,nan,-0.7238329443335533,328.59553704589604,nan,327.8717041015625,nan,nan
25,20,45,unlabeled,False,nan,-0.2745627825707197,348.474574989602,nan,348.20001220703125,nan,nan
25,42,67,unlabeled,False,nan,-0.22709414628334343,554.5876898494083,nan,554.360595703125,nan,nan
25,43,68,unlabeled,False,nan,-0.2276791375875473,557.8036068719625,nan,557.575927734375,nan,nan
25,44,69,unlabeled,False,nan,-0.021164132335106844,562.1943819057726,nan,562.1732177734375,nan,nan
25,45,70,unlabeled,False,nan,0.20099463539663703,565.0425356380408,nan,565.2435302734375,nan,nan
25,46,71,unlabeled,False,nan,0.4269654405582696,569.1658079969417,nan,569.5927734375,nan,nan
26,18,44,unlabeled,False,nan,-0.5062223932892084,309.69060960032044,nan,309.18438720703125,nan,nan
26,19,45,unlabeled,False,nan,-0.46455158658325674,328.32725300259887,nan,327.8627014160156,nan,nan
26,20,46,unlabeled,False,nan,-0.40638688288629055,349.70237687312067,nan,349.2959899902344,nan,nan
26,21,47,unlabeled,False,nan,-0.4511020042002201,366.02440522685646,nan,365.57330322265625,nan,nan
26,42,68,unlabeled,False,nan,0.16343443170189859,572.198137833923,nan,572.361572265625,nan,nan
26,43,69,unlabeled,False,nan,0.11249977413564921,575.6234011047706,nan,575.7359008789062,nan,nan
26,44,70,unlabeled,False,nan,0.21386657675728202,581.1503302005865,nan,581.3641967773438,nan,nan
26,45,71,unlabeled,False,nan,0.35655065840110184,584.1909346931614,nan,584.5474853515625,nan,nan
26,46,72,unlabeled,False,nan,0.6028510373830795,589.3399590212107,nan,589.9428100585938,nan,nan
26,47,73,unlabeled,False,nan,0.8486821299791336,592.1514399403334,nan,593.0001220703125,nan,nan
27,19,46,unlabeled,False,nan,-0.8026377055048942,325.7173410746455,nan,324.9147033691406,nan,nan
27,20,47,unlabeled,False,nan,-0.39682610554620623,347.21683342976496,nan,346.82000732421875,nan,nan
27,21,48,unlabeled,False,nan,-0.7400848583877087,364.8043853954971,nan,364.0643005371094,nan,nan
27,22,49,unlabeled,False,nan,-0.3505984789133072,383.9282046800852,nan,383.5776062011719,nan,nan
27,45,72,unlabeled,False,nan,0.5441314132511615,600.1193817703426,nan,600.6635131835938,nan,nan
27,46,73,unlabeled,False,nan,0.8147566318511963,605.4520280361176,nan,606.2667846679688,nan,nan
27,47,74,unlabeled,False,nan,1.0792332845926285,609.2188624185324,nan,610.298095703125,nan,nan
27,48,75,unlabeled,False,nan,1.6310947906970978,614.0562831389904,nan,615.6873779296875,nan,nan
27,49,76,unlabeled,False,nan,2.5134018564224245,617.1473037099838,nan,619.6607055664062,nan,nan
27,50,77,unlabeled,False,nan,3.0892240691184996,621.8067720246315,nan,624.89599609375,nan,nan
27,51,78,unlabeled,False,nan,2.9540884530544282,623.1402108633519,nan,626.0942993164062,nan,nan
27,52,79,unlabeled,False,nan,2.9578957951068876,625.2136740291119,nan,628.1715698242188,nan,nan
28,20,48,unlabeled,False,nan,-0.09722306759562344,346.9822328332206,nan,346.885009765625,nan,nan
28,21,49,unlabeled,False,nan,-0.15730155895464124,364.8436113734078,nan,364.6863098144531,nan,nan
28,22,50,unlabeled,False,nan,0.12504475635010748,385.08354289013425,nan,385.2085876464844,nan,nan
28,23,51,unlabeled,False,nan,0.15079285837709905,401.4840948369354,nan,401.6348876953125,nan,nan
28,46,74,unlabeled,False,nan,0.8934087970852852,623.9493646404147,nan,624.8427734375,nan,nan
28,47,75,unlabeled,False,nan,1.2308182892203332,627.7732710662484,nan,629.0040893554688,nan,nan
28,48,76,unlabeled,False,nan,1.863534425497055,633.5228791487217,nan,635.3864135742188,nan,nan
28,49,77,unlabeled,False,nan,2.55894322514534,636.8887496459485,nan,639.4476928710938,nan,nan
28,50,78,unlabeled,False,nan,3.161748206615448,642.5262400746345,nan,645.68798828125,nan,nan
28,51,79,unlabeled,False,nan,3.016107872724533,643.8081719124317,nan,646.8242797851562,nan,nan
28,52,80,unlabeled,False,nan,3.003404132127762,646.8211808288097,nan,649.8245849609375,nan,nan
28,53,81,unlabeled,False,nan,2.7719637537002564,647.6369107580185,nan,650.4088745117188,nan,nan
28,54,82,unlabeled,False,nan,2.7051059830188753,650.1241176497937,nan,652.8292236328125,nan,nan
29,21,50,unlabeled,False,nan,-0.435184064861387,360.6154819164239,nan,360.1802978515625,nan,nan
29,22,51,unlabeled,False,nan,0.2828322144690901,380.8737534788903,nan,381.1565856933594,nan,nan
29,23,52,unlabeled,False,nan,-0.22675055044514011,398.7276355602108,nan,398.5008850097656,nan,nan
29,24,53,unlabeled,False,nan,0.6183832173049449,417.6048223491013,nan,418.22320556640625,nan,nan
29,25,54,unlabeled,False,nan,0.03189515345962718,434.32259703404037,nan,434.3544921875,nan,nan
29,51,80,unlabeled,False,nan,2.8482719469070434,659.4700263929367,nan,662.3182983398438,nan,nan
29,52,81,unlabeled,False,nan,2.7813346469402314,662.6872932827473,nan,665.4686279296875,nan,nan
29,53,82,unlabeled,False,nan,2.491660525798798,664.5372091031074,nan,667.0288696289062,nan,nan
29,54,83,unlabeled,False,nan,2.3998819363117216,667.1693319308757,nan,669.5692138671875,nan,nan
29,55,84,unlabeled,False,nan,2.18756669819355,668.4689274424314,nan,670.656494140625,nan,nan
29,56,85,unlabeled,False,nan,2.1616932660341264,670.4841197222471,nan,672.6458129882812,nan,nan
30,22,52,unlabeled,False,nan,0.49015865977853534,378.69444217029957,nan,379.1846008300781,nan,nan
30,23,53,unlabeled,False,nan,0.37958791371434925,396.72530100230125,nan,397.1048889160156,nan,nan
30,24,54,unlabeled,False,nan,0.81316241055727,416.941049015224,nan,417.75421142578125,nan,nan
30,25,55,unlabeled,False,nan,0.7967488023638726,433.6877482679486,nan,434.4844970703125,nan,nan
30,26,56,unlabeled,False,nan,1.2424886071681975,452.76230265259744,nan,454.0047912597656,nan,nan
30,27,57,unlabeled,False,nan,1.1667358097434044,468.59736331135036,nan,469.76409912109375,nan,nan
30,53,83,unlabeled,False,nan,2.2141171991825104,682.5627993047237,nan,684.7769165039062,nan,nan
30,54,84,unlabeled,False,nan,2.1186923962831496,686.1855068224669,nan,688.30419921875,nan,nan
30,55,85,unlabeled,False,nan,1.9250013607740402,687.5165269595385,nan,689.4415283203125,nan,nan
30,56,86,unlabeled,False,nan,1.9368172776699066,690.4989737379551,nan,692.435791015625,nan,nan
31,24,55,unlabeled,False,nan,0.6567723029851913,412.8504298454523,nan,413.5072021484375,nan,nan
31,25,56,unlabeled,False,nan,0.10745416730467695,430.98803533464843,nan,431.0954895019531,nan,nan
31,26,57,unlabeled,False,nan,0.8851945039629936,450.1975996854901,nan,451.0827941894531,nan,nan
31,27,58,unlabeled,False,nan,0.3091170315444469,467.2809708590805,nan,467.590087890625,nan,nan
31,28,59,unlabeled,False,nan,1.0864094585180282,485.584000697732,nan,486.67041015625,nan,nan
31,29,60,unlabeled,False,nan,0.39956365488469603,499.6881438646466,nan,500.08770751953125,nan,nan
31,55,86,unlabeled,False,nan,1.4488851779699325,703.7085855251551,nan,705.157470703125,nan,nan
31,56,87,unlabeled,False,nan,1.429685589671135,706.8450946837663,nan,708.2747802734375,nan,nan
32,26,58,unlabeled,False,nan,1.0611223196983337,449.3326765084267,nan,450.393798828125,nan,nan
32,27,59,unlabeled,False,nan,0.7142281645536422,466.75287388622763,nan,467.46710205078125,nan,nan
32,28,60,unlabeled,False,nan,1.0580320027470589,486.24137595623733,nan,487.2994079589844,nan,nan
32,29,61,unlabeled,False,nan,0.7160017123818397,500.6687028774619,nan,501.38470458984375,nan,nan
32,30,62,unlabeled,False,nan,0.775138008594513,517.1948326945305,nan,517.969970703125,nan,nan
32,55,87,unlabeled,False,nan,1.16410449385643,720.9294013655185,nan,722.093505859375,nan,nan
32,56,88,unlabeled,False,nan,1.1850589379668235,724.9587398901582,nan,726.143798828125,nan,nan
32,57,89,unlabeled,False,nan,1.2074338206648827,726.6176394215227,nan,727.8250732421875,nan,nan
32,58,90,unlabeled,False,nan,1.2615464097261428,730.1178481215238,nan,731.37939453125,nan,nan
32,59,91,unlabeled,False,nan,1.2864267098903657,731.3522451651096,nan,732.638671875,nan,nan
33,28,61,unlabeled,False,nan,0.6719755686819553,483.55541090592743,nan,484.2273864746094,nan,nan
33,29,62,unlabeled,False,nan,0.06791776123922318,499.0247946411045,nan,499.09271240234375,nan,nan
33,30,63,unlabeled,False,nan,0.34324269771575927,515.8847846460343,nan,516.22802734375,nan,nan
33,31,64,unlabeled,False,nan,-0.4290876414626837,530.1443586375565,nan,529.7152709960938,nan,nan
33,55,88,unlabeled,False,nan,0.8875706642866135,735.1179224997759,nan,736.0054931640625,nan,nan
33,56,89,unlabeled,False,nan,0.9754728528857232,739.2343049791456,nan,740.2097778320312,nan,nan
33,57,90,unlabeled,False,nan,1.0923099249601365,741.6738033562899,nan,742.76611328125,nan,nan
33,58,91,unlabeled,False,nan,1.1977977448701858,745.2456226652861,nan,746.4434204101562,nan,nan
33,59,92,unlabeled,False,nan,1.2306325587630271,747.3630564060808,nan,748.5936889648438,nan,nan
33,60,93,unlabeled,False,nan,1.1921915850043296,750.5958333173394,nan,751.7880249023438,nan,nan
34,29,63,unlabeled,False,nan,0.31391964497044683,498.58378543315456,nan,498.897705078125,nan,nan
34,30,64,unlabeled,False,nan,0.2624236555956304,516.5525787858106,nan,516.8150024414062,nan,nan
34,31,65,unlabeled,False,nan,0.012913157725706696,530.9223895766493,nan,530.935302734375,nan,nan
34,32,66,unlabeled,False,nan,-0.07268001899588854,547.6512933002459,nan,547.57861328125,nan,nan
34,58,92,unlabeled,False,nan,1.0460399755835532,762.5103565087915,nan,763.556396484375,nan,nan
