Z,N,A,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
81,101,182,0.8014295026659966,1418.9198839738965,1418.93701171875,1419.7213134765625,0.7843077778816223,0.017121724784374237
82,100,182,0.09677232020767405,1411.6802052188548,1411.6519775390625,1411.7769775390625,0.12501280009746552,-0.02824047988979146
71,112,183,0.5134276169538498,1461.1131592971087,1461.220703125,1461.6265869140625,0.40591248869895935,0.1075151282548904
72,111,183,0.11339501276379452,1464.0229575262988,1464.0057373046875,1464.1363525390625,0.13053549826145172,-0.017140485497657204
73,110,183,-0.3132087948918343,1465.2721931698918,1465.2333984375,1464.958984375,-0.27441999316215515,-0.038788801729679134
74,109,183,-0.5718088424205781,1465.6055002486705,1465.523193359375,1465.03369140625,-0.48948219418525696,-0.0823266482353211
75,108,183,-0.4916563233733177,1463.9710264405608,1464.184814453125,1463.4793701171875,-0.7054483294487,0.21379200607538223
76,107,183,-0.12952564164996147,1461.2666106025874,1461.256591796875,1461.1370849609375,-0.11949209868907928,-0.010033542960882186
77,106,183,0.2929643426090479,1456.9348188605159,1457.0125732421875,1457.227783203125,0.2151792049407959,0.07778513766825201
78,105,183,0.6962670612335206,1451.796286649704,1451.80126953125,1452.4925537109375,0.6911702156066895,0.0050968456268311035
79,104,183,0.8332294252514839,1445.4229961606861,1445.437255859375,1446.2562255859375,0.8189147710800171,0.014314654171466823
80,103,183,0.9515089419484138,1438.2113328549267,1438.26806640625,1439.162841796875,0.8948044776916504,0.056704464256763454
81,102,183,0.6305064015090466,1430.0070668406784,1430.268310546875,1430.6375732421875,0.3692396879196167,0.2612667135894299
82,101,183,0.7149658665060997,1420.5133056178688,1420.478759765625,1421.228271484375,0.7495430111885071,-0.03457714468240736
72,112,184,0.7476293614506722,1470.2389429041743,1470.29296875,1470.986572265625,0.6936048269271851,0.0540245345234871
73,111,184,-0.19824940422549844,1470.9126048729754,1470.8505859375,1470.71435546875,-0.13634400069713593,-0.06190540352836252
74,110,184,-0.25731690108776095,1473.0703051823377,1472.934326171875,1472.81298828125,-0.12129680067300797,-0.136020100414753
75,109,184,-0.5797820036113263,1470.671456808299,1470.666259765625,1470.0916748046875,-0.5746127963066101,-0.00516920730471615
76,108,184,-0.10336836470291018,1469.9338127006404,1469.916748046875,1469.8304443359375,-0.08631519973278046,-0.017053164970129722
77,107,184,0.2773537182062864,1464.3997703052312,1464.49267578125,1464.6771240234375,0.18444719910621643,0.09290651910006997
78,106,184,0.6974896517395973,1461.3823443326355,1461.431884765625,1462.079833984375,0.6478583812713623,0.04963127046823501
79,105,184,1.0114485210180282,1453.509059291482,1453.6358642578125,1454.5205078125,0.8846752047538757,0.12677331626415245
80,104,184,0.8581732428073883,1448.7599908196926,1448.8795166015625,1449.6181640625,0.738646388053894,0.11952685475349423
81,103,184,1.1509577146172523,1438.5359319338202,1438.6357421875,1439.6868896484375,1.0511231422424316,0.09983457237482063
82,102,184,0.5440725123882294,1431.9765573704242,1432.0216064453125,1432.5206298828125,0.49894240498542786,0.045130107402801545
72,113,185,1.3718347245454787,1475.2761144942044,1475.1846923828125,1476.64794921875,1.463246464729309,-0.09141174018383036
73,112,185,0.35422585979104043,1477.256369843334,1477.4769287109375,1477.610595703125,0.13372249901294708,0.22050336077809335
74,111,185,-0.19788172107189894,1478.802129767947,1478.68798828125,1478.604248046875,-0.08373550325632095,-0.11414621781557799
75,110,185,-0.4122733162343502,1478.354289917797,1478.3369140625,1477.9420166015625,-0.39486849308013916,-0.017404823154211047
76,109,185,-0.19025991387665273,1476.6909923357516,1476.5413818359375,1476.500732421875,-0.04066950082778931,-0.14959041304886342
77,108,185,0.2778988889604807,1473.1854800172896,1473.2886962890625,1473.46337890625,0.17471900582313538,0.10317988313734533
78,107,185,0.838775854408741,1468.7693784424662,1468.85888671875,1469.608154296875,0.7491884827613831,0.08958737164735797
79,106,185,1.0084649315476417,1463.2113837012648,1463.24658203125,1464.2198486328125,0.9732149839401245,0.03524994760751721
80,105,185,1.1556650131940842,1456.824803736806,1456.7896728515625,1457.98046875,1.190766453742981,-0.035101440548896745
81,104,185,1.0237298506498336,1449.249463508725,1449.58154296875,1450.273193359375,0.6917139887809753,0.33201586186885823
82,103,185,1.1131904819607734,1440.5717460414767,1440.5826416015625,1441.6849365234375,1.1022950410842896,0.010895440876483864
72,114,186,1.7976563781499864,1481.3054930359126,1481.3603515625,1483.1031494140625,1.742804765701294,0.05485161244869241
73,113,186,1.0184924319386481,1482.7124645993113,1482.761474609375,1483.73095703125,0.9694597721099854,0.049032659828662783
74,112,186,0.18868756406009196,1485.8219325531275,1485.880126953125,1486.0106201171875,0.1305163949728012,0.05817116908729075
75,111,186,-0.29287407457828524,1484.5122344261408,1484.5164794921875,1484.2193603515625,-0.2971617877483368,0.004287713170051555
76,110,186,-0.059934511696919796,1484.8939188866968,1484.806884765625,1484.833984375,0.0271735992282629,-0.0871081109251827
77,109,186,0.3339625648409128,1480.2586888023466,1480.19677734375,1480.5926513671875,0.39590218663215637,-0.06193962179124357
78,108,186,0.7886837348341942,1478.0597049370408,1478.1065673828125,1478.848388671875,0.7418516278266907,0.04683210700750351
79,107,186,1.150577693581581,1471.0284994548558,1471.174560546875,1472.1790771484375,1.0044926404953003,0.14608505308628073
80,106,186,1.061660985648632,1467.0420987799764,1467.2164306640625,1468.103759765625,0.8873469829559326,0.17431400269269948
81,105,186,1.3756378430128098,1457.6598846179247,1457.7779541015625,1459.0355224609375,1.2575054168701172,0.11813242614269259
82,104,186,0.9802767759561539,1451.6819546693564,1451.7935791015625,1452.6622314453125,0.8685879707336426,0.11168880522251134
83,103,186,1.0921503594517707,1439.4397099921107,1439.475830078125,1440.5318603515625,1.0560450553894043,0.03610530406236645
84,102,186,-0.017380950169172137,1431.2959454032941,1431.446533203125,1431.278564453125,-0.16787679493427277,0.15049584476510064
73,114,187,1.356120069026947,1488.8690996575356,1489.1207275390625,1490.2252197265625,1.1044999361038208,0.25162013292312624
74,113,187,0.6359558252990246,1491.460968002826,1491.3468017578125,1492.096923828125,0.7500584125518799,-0.11410258725285527
75,112,187,0.015132758085383103,1491.673465874727,1491.876953125,1491.6885986328125,-0.18840530514717102,0.20353806323255413
76,111,187,0.018551097675226627,1491.1438024179497,1491.09716796875,1491.162353515625,0.06517820060253143,-0.046627102927304806
77,110,187,0.3815038096904755,1488.6304590809345,1488.6451416015625,1489.011962890625,0.3668596148490906,0.014644194841384905
78,109,187,0.8978886118531227,1485.1538692006468,1484.998779296875,1486.0517578125,1.0529286861419678,-0.15504007428884503
79,108,187,1.087369331419468,1480.4380212935805,1480.559814453125,1481.525390625,0.9655598998069763,0.12180943161249158
80,107,187,1.2847862112522126,1474.8703651559354,1474.8671875,1476.1551513671875,1.2878764867782593,-0.003090275526046682
81,106,187,1.243183097243309,1468.0396538168193,1468.4110107421875,1469.2828369140625,0.871845006942749,0.3713380903005601
82,105,187,1.3757635432481765,1460.1587823551893,1460.1710205078125,1461.5345458984375,1.3635129928588867,0.012250550389289794
83,104,187,0.99939090102911,1450.6547839036584,1450.784912109375,1451.6541748046875,0.8692479133605957,0.1301429876685143
84,103,187,0.3455672735720873,1440.614393663928,1440.7955322265625,1440.9599609375,0.1643756926059723,0.18119158096611498
74,114,188,0.9358775398135185,1498.176305077374,1498.1820068359375,1499.1121826171875,0.9301983714103699,0.005679168403148638
75,113,188,0.3808454130589962,1497.823012008816,1497.7486572265625,1498.203857421875,0.45525720715522766,-0.07441179409623144
76,112,188,0.21009413074702024,1498.9164927833156,1499.0867919921875,1499.1265869140625,0.03986719995737076,0.17022693078964948
77,111,188,0.4978246031701565,1495.313454693705,1495.5120849609375,1495.811279296875,0.29927441477775574,0.19855018839240074
78,110,188,0.765225125849247,1494.1717865929008,1494.2056884765625,1494.93701171875,0.7312924265861511,0.033932699263095834
79,109,188,1.1666538938879967,1488.0050990357995,1487.9737548828125,1489.1717529296875,1.1980043649673462,-0.03135047107934952
80,108,188,1.124693101644516,1484.8147600233556,1485.0184326171875,1485.939453125,0.9210079908370972,0.2036851108074189
81,107,188,1.5032164430618287,1476.2459290647507,1476.3741455078125,1477.7491455078125,1.3750044107437134,0.1282120323181153
82,106,188,1.2588639950752258,1470.9299787783623,1471.06640625,1472.1888427734375,1.1224331855773926,0.13643080949783326
83,105,188,1.352323707342148,1459.553193870783,1459.6678466796875,1460.905517578125,1.2377047538757324,0.11461895346641549
84,104,188,0.20255022655241192,1452.2586314140726,1452.2349853515625,1452.461181640625,0.2261728048324585,-0.023622578280046574
75,114,189,0.5588285480439663,1504.716317936331,1504.7822265625,1505.275146484375,0.49301549792289734,0.06581305012106897
76,113,189,0.3878763838112354,1505.2219868974387,1505.007568359375,1505.60986328125,0.6023519039154053,-0.21447552010416987
77,112,189,0.5137198612093925,1503.339917834103,1503.68798828125,1503.8536376953125,0.16555540263652802,0.3481644585728645
78,111,189,0.8310171401500702,1500.9712289535998,1500.9254150390625,1501.80224609375,0.8768494725227356,-0.045832332372665374
79,110,189,1.0107687017321587,1497.146213720143,1497.255615234375,1498.156982421875,0.901343584060669,0.10942511767148977
80,109,189,1.2630168306827545,1492.4087360990047,1492.5177001953125,1493.6717529296875,1.1539711952209473,0.10904563546180723
81,108,189,1.2993835073709488,1486.351983680129,1486.72509765625,1487.6513671875,0.9262943863868713,0.3730891209840774
82,107,189,1.5509621971845626,1479.2081930762529,1479.170654296875,1480.7591552734375,1.5884188413619995,-0.03745664417743688
83,106,189,1.2892565089464187,1470.3955579441786,1470.6090087890625,1471.684814453125,1.0758188962936401,0.2134376126527786
84,105,189,0.6479221846163273,1461.1836207841336,1461.1839599609375,1461.83154296875,0.647533118724823,0.00038906589150433657
74,116,190,1.1174938917160033,1509.9873645067214,1510.025634765625,1511.1048583984375,1.0792109966278076,0.03828289508819571
75,115,190,0.5837704192101956,1510.3647159089148,1510.4573974609375,1510.948486328125,0.4910790026187897,0.0926914165914059
76,114,190,0.38954551160335543,1512.7986869102717,1512.7999267578125,1513.188232421875,0.38830700516700745,0.0012385064363479859
77,113,190,0.5744727978110313,1510.1634422412515,1510.0633544921875,1510.7379150390625,0.674576997756958,-0.10010419994592668
78,112,190,0.6207743941247463,1509.7028340043128,1509.8338623046875,1510.3236083984375,0.48972100019454956,0.13105339393019677
79,111,190,1.007992791235447,1504.4702786931396,1504.57861328125,1505.478271484375,0.899744987487793,0.10824780374765397
80,110,190,1.0048211061954497,1502.102234557867,1502.333251953125,1503.1070556640625,0.7736939787864685,0.23112712740898123
81,109,190,1.4606556057929994,1494.3509899020196,1494.5465087890625,1495.8116455078125,1.265144944190979,0.19551066160202035
82,108,190,1.3751314330101012,1489.7082425904273,1489.8145751953125,1491.0833740234375,1.268813967704773,0.10631746530532826
83,107,190,1.5522015470266342,1479.0829302889108,1479.2115478515625,1480.6351318359375,1.4235589504241943,0.12864259660243982
84,106,190,0.5981546172499657,1472.3926901093125,1472.39599609375,1472.9908447265625,0.5948060154914856,0.003348601758480063
74,117,191,1.1448055362701417,1514.95333899498,1514.904296875,1516.09814453125,1.193843126296997,-0.04903759002685537
75,116,191,0.5512927934527397,1517.2735363081097,1517.296142578125,1517.8248291015625,0.5286691784858704,0.022623614966869376
76,115,191,0.3400186817348003,1518.5604940135777,1518.55859375,1518.9005126953125,0.3418782949447632,-0.0018596132099628626
77,114,191,0.4173795957863331,1517.9717805604637,1518.08984375,1518.38916015625,0.2993496060371399,0.11802998974919321
78,113,191,0.6154351085424423,1516.56242133677,1516.2969970703125,1517.1778564453125,0.8808711171150208,-0.26543600857257843
79,112,191,0.7473467415571213,1513.3453046256304,1513.6142578125,1514.0926513671875,0.47835710644721985,0.2689896351099015
80,111,191,1.0417656126618384,1509.468488293588,1509.6258544921875,1510.51025390625,0.8844618201255798,0.1573037925362586
81,110,191,1.149713518023491,1504.211248396039,1504.5345458984375,1505.3609619140625,0.8264005184173584,0.3233129996061326
82,109,191,1.5563921171426773,1497.7873578828573,1497.760498046875,1499.34375,1.583163857460022,-0.02677174031734464
83,108,191,1.4345040339231492,1489.629949091077,1489.92626953125,1491.064453125,1.1380916833877563,0.29641235053539283
84,107,191,1.0630749690532684,1480.9769640934467,1480.973388671875,1482.0400390625,1.0667638778686523,-0.0036889088153839733
85,106,191,0.4710011449456215,1471.239814284742,1471.25830078125,1471.7108154296875,0.4524497091770172,0.018551435768604296
75,117,192,0.6141644053161144,1522.7229937978088,1522.6058349609375,1523.337158203125,0.7312312126159668,-0.11706680729985242
76,116,192,0.2262701013684273,1526.067553140819,1526.116943359375,1526.2938232421875,0.17680799961090088,0.04946210175752641
77,115,192,0.296265359595418,1524.300292257592,1524.2879638671875,1524.5965576171875,0.3085192143917084,-0.012253854796290375
78,114,192,0.3161001796275377,1525.0071420078725,1524.95849609375,1525.3232421875,0.36467841267585754,-0.04857823304831982
79,113,192,0.6471751919388771,1520.6727710971236,1520.6597900390625,1521.3199462890625,0.6600664258003235,-0.012891233861446416
80,112,192,0.6714983013272285,1518.9171247455479,1519.1168212890625,1519.588623046875,0.47181281447410583,0.1996854868531227
81,111,192,1.1818481636047364,1512.0234741020204,1512.1951904296875,1513.205322265625,1.0100935697555542,0.17175459384918224
82,110,192,1.2903034937381745,1508.0376994359494,1508.0924072265625,1509.3280029296875,1.2355456352233887,0.05475785851478587
83,109,192,1.575067846775055,1498.1286675047875,1498.2928466796875,1499.7037353515625,1.4108872413635254,0.16418060541152957
84,108,192,0.9506459465622902,1491.8987192878128,1492.0423583984375,1492.849365234375,0.8069936037063599,0.14365234285593032
85,107,192,0.9242438116669655,1480.2008782586456,1480.267822265625,1481.1251220703125,0.8572664260864258,0.06697738558053967
75,118,193,0.6863682147860527,1529.3210780742766,1529.3199462890625,1530.0074462890625,0.6874045729637146,-0.0010363581776619002
76,117,193,0.21070740111172198,1531.6264508020133,1531.700439453125,1531.837158203125,0.1366811990737915,0.07402620203793048
77,116,193,0.09135978147387505,1531.9654029138387,1532.0599365234375,1532.0567626953125,-0.0031777999829500914,0.09453758145682514
78,115,193,0.2017493225634098,1531.384798528999,1531.220947265625,1531.5865478515625,0.365512490272522,-0.16376316770911217
79,114,193,0.30291735686361787,1529.2512818618864,1529.36376953125,1529.55419921875,0.1903935968875885,0.11252375997602937
80,113,193,0.5836218756437301,1526.2042199212312,1526.23876953125,1526.787841796875,0.549111008644104,0.03451086699962613
81,112,193,0.7513384595513344,1521.6392865404487,1521.8714599609375,1522.390625,0.5191115140914917,0.23222694545984268
82,111,193,1.344714434146881,1515.922619550228,1515.8411865234375,1517.267333984375,1.4261157512664795,-0.08140131711959842
83,110,193,1.3544006872177123,1508.4196471643447,1508.714111328125,1509.7740478515625,1.059842586517334,0.29455810070037836
84,109,193,1.2487254935503005,1500.320976654887,1500.37255859375,1501.5697021484375,1.1971570253372192,0.05156846821308125
85,108,193,0.8222835844755173,1491.231061142087,1491.3321533203125,1492.0533447265625,0.7211893200874329,0.10109426438808444
86,107,193,0.35025240026414395,1481.4128091231732,1481.4395751953125,1481.7630615234375,0.3234710097312927,0.026781390532851224
76,118,194,0.25192372769117355,1538.782500100434,1538.8125,1539.034423828125,0.22189919650554657,0.03002453118562698
77,117,194,0.004332260158844292,1538.1027234039036,1538.126708984375,1538.1070556640625,-0.019669000059366226,0.02400126021821052
78,116,194,-0.09070716657675802,1539.6424649790767,1539.57275390625,1539.5517578125,-0.020948000252246857,-0.06975916632451117
79,115,194,0.10275975349359215,1536.1987539183815,1536.2421875,1536.301513671875,0.05926639959216118,0.04349335390143097
80,114,194,0.16755600236356258,1535.3346412632613,1535.431884765625,1535.502197265625,0.07030440121889114,0.09725160114467143
81,113,194,0.6184343516826629,1529.3165021717548,1529.403076171875,1529.9349365234375,0.5318065881729126,0.08662776350975032
82,112,194,1.000727882683277,1525.9018600079417,1525.89111328125,1526.902587890625,1.0114885568618774,-0.010760674178600382
83,111,194,1.3652352464199067,1516.7270499098302,1516.9239501953125,1518.09228515625,1.1683729887008667,0.19686225771903998
84,110,194,1.051859590113163,1510.968159941137,1511.1231689453125,1512.02001953125,0.8968281745910645,0.15503141552209865
85,109,194,1.160994266271591,1499.9786541712283,1500.052734375,1501.1396484375,1.0870023965835571,0.07399186968803395
86,108,194,0.25979097284376623,1492.7985586365312,1492.8292236328125,1493.058349609375,0.22915659844875336,0.030634374395012876
76,119,195,0.36421369552612304,1544.0315382575989,1543.960205078125,1544.395751953125,0.43544450402259827,-0.07123080849647523
77,118,195,-0.005362635120400227,1545.368765955433,1545.358642578125,1545.3634033203125,0.004780000075697899,-0.010142635196098126
78,117,195,-0.19953224007040263,1545.8506552869453,1545.6778564453125,1545.651123046875,-0.02673500031232834,-0.1727972397580743
79,116,195,-0.23535709120333195,1544.5861871693282,1544.668701171875,1544.350830078125,-0.31787100434303284,0.08251391313970088
80,115,195,-0.024800804797559976,1542.3473105704225,1542.3326416015625,1542.322509765625,-0.010110000148415565,-0.01469080464914441
81,114,195,0.17397302474826573,1538.5822525611893,1538.6922607421875,1538.7562255859375,0.06398650258779526,0.10998652216047047
82,113,195,0.9212427505850792,1533.4986791244148,1533.49267578125,1534.419921875,0.927283525466919,-0.006040774881839739
83,112,195,1.0312574130296708,1526.763298251033,1526.997802734375,1527.7945556640625,0.7968094944953918,0.23444791853427893
84,111,195,1.1960331588983535,1519.204235395789,1519.3065185546875,1520.4002685546875,1.0937775373458862,0.10225562155246726
85,110,195,0.9980615124106407,1510.6929785266518,1510.8778076171875,1511.6910400390625,0.8131769895553589,0.18488452285528179
86,109,195,0.6540226525068283,1501.5846248084306,1501.574951171875,1502.2386474609375,0.6638004779815674,-0.009777825474739044
76,120,196,0.5157193081080913,1550.8683138950169,1550.797119140625,1551.384033203125,0.5869004130363464,-0.07118110492825513
77,119,196,0.03979065988212824,1551.201908558868,1551.173095703125,1551.24169921875,0.06855479627847672,-0.028764136396348478
78,118,196,-0.2896714821457863,1553.7141099587084,1553.599853515625,1553.4244384765625,-0.17542119324207306,-0.11425028890371325
79,117,196,-0.43327969893813134,1551.3793246208131,1551.3116455078125,1550.946044921875,-0.3655388057231903,-0.06774089321494103
80,116,196,-0.35996296085417273,1551.224709054604,1551.216552734375,1550.86474609375,-0.35172000527381897,-0.008242955580353761
81,115,196,-0.041972077945247294,1546.0894574295078,1546.1048583984375,1546.0474853515625,-0.057339999824762344,0.01536792187951505
82,114,196,0.5712296740710735,1543.137022279054,1543.174072265625,1543.708251953125,0.5340695977210999,0.03716007634997365
83,113,196,0.906944514811039,1534.8989636883139,1535.0526123046875,1535.805908203125,0.7533236145973206,0.15362090021371844
84,112,196,0.9142673271894455,1529.568276618123,1529.72998046875,1530.4825439453125,0.7526779770851135,0.16158935010433195
85,111,196,1.193425914645195,1519.24382994473,1519.3919677734375,1520.437255859375,1.0452804565429688,0.14814545810222635
86,110,196,0.5239882145822048,1512.6329942072928,1512.7213134765625,1513.156982421875,0.43566399812698364,0.08832421645522115
77,120,197,0.19222410555928945,1558.0907348788157,1558.0731201171875,1558.282958984375,0.20994089543819427,-0.01771678987890482
78,119,197,-0.2629662211984396,1559.6096459086984,1559.4464111328125,1559.3466796875,-0.0996657982468605,-0.1633004229515791
79,118,197,-0.610201065838337,1559.4075643470883,1559.384033203125,1558.79736328125,-0.5865955948829651,-0.02360547095537191
80,117,197,-0.539453713297844,1558.067529885173,1558.0020751953125,1557.528076171875,-0.4740194082260132,-0.06543430507183079
81,116,197,-0.3407957687973976,1555.0315916672348,1555.0338134765625,1554.6907958984375,-0.3429825007915497,0.0021867319941520913
82,115,197,0.4188986210525036,1550.67057891801,1550.642578125,1551.0894775390625,0.44690659642219543,-0.02800797536969185
83,114,197,0.5443904873728752,1544.5897647860647,1544.802001953125,1545.1341552734375,0.3321444094181061,0.21224607795476913
84,113,197,0.8854152393341065,1537.7604587841033,1537.7255859375,1538.6458740234375,0.9203208088874817,-0.034905569553375204
85,112,197,0.93765621393919,1529.6639062860609,1529.9053955078125,1530.6015625,0.6961721777915955,0.2414840361475945
86,111,197,0.8428911873698235,1521.1363568595052,1521.2574462890625,1521.979248046875,0.7218570113182068,0.1210341760516167
87,110,197,0.5214896178245545,1511.5424752259255,1511.7315673828125,1512.06396484375,0.33249199390411377,0.18899762392044073
78,120,198,-0.14773423593491317,1567.0627732984349,1567.001953125,1566.9150390625,-0.08693759888410568,-0.060796637050807484
79,119,198,-0.6936508896946907,1565.9193588975072,1565.8963623046875,1565.2257080078125,-0.6706650257110596,-0.022985863983631116
80,118,198,-0.6700528585910797,1566.5544522726536,1566.487548828125,1565.8843994140625,-0.6031336188316345,-0.06691923975944514
81,117,198,-0.5033918970823288,1562.3415266627073,1562.2796630859375,1561.838134765625,-0.44151780009269714,-0.061874096989631644
82,116,198,0.2020761715248227,1560.0116689456627,1560.0360107421875,1560.2137451171875,0.177838996052742,0.024237175472080708
83,115,198,0.3517569795250893,1552.5347176298499,1552.56005859375,1552.886474609375,0.32646459341049194,0.02529238611459733
84,114,198,0.5384989008307457,1547.8096456304193,1547.8770751953125,1548.34814453125,0.47110220789909363,0.06739669293165207
85,113,198,0.968775170147419,1538.2660881111026,1538.3302001953125,1539.23486328125,0.9046692252159119,0.06410594493150712
86,112,198,0.6454205057024955,1531.866176173985,1532.0694580078125,1532.5115966796875,0.44214901328086853,0.203271492421627
87,111,198,0.8697885772585869,1520.371544430554,1520.4791259765625,1521.2413330078125,0.7622146010398865,0.10757397621870046
77,122,199,0.481782658547163,1570.3058149977028,1570.35009765625,1570.78759765625,0.43748658895492554,0.044296069592237475
78,121,199,-0.0210388846375281,1572.6663025565126,1572.557861328125,1572.645263671875,0.08738110214471817,-0.10841998678224626
79,120,199,-0.6441457641124725,1573.5110891234874,1573.4805908203125,1572.866943359375,-0.6136420965194702,-0.03050366759300227
80,119,199,-0.7456835895776749,1573.1223925739528,1573.150634765625,1572.376708984375,-0.7739006280899048,0.028217038512229897
81,118,199,-0.6284649719297886,1570.9198468078673,1570.881591796875,1570.2913818359375,-0.5901827216148376,-0.038282250314950916
82,117,199,0.07641197619726882,1567.3717081409902,1567.2716064453125,1567.4481201171875,0.1765166074037552,-0.10010463120648637
83,116,199,0.11214187832549215,1561.9186198404245,1562.05517578125,1562.03076171875,-0.024316800758242607,0.13645867908373477
84,115,199,0.3832848277688026,1555.7342688831686,1555.7139892578125,1556.1175537109375,0.4035181999206543,-0.02023337215185167
85,114,199,0.6009951388835907,1548.3931454861165,1548.51611328125,1548.994140625,0.4780282974243164,0.12296684145927428
86,113,199,0.8050293797254562,1540.494897378087,1540.4703369140625,1541.2999267578125,0.8295968174934387,-0.024567437767982536
87,112,199,0.7609763905405998,1531.1076759532093,1531.356689453125,1531.86865234375,0.5118799209594727,0.2490964695811272
78,122,200,0.16181016616523267,1579.8328187400848,1579.8397216796875,1579.99462890625,0.15488000214099884,0.006930164024233826
79,121,200,-0.6313373219966888,1579.7466937673091,1579.6982421875,1579.1153564453125,-0.5830000042915344,-0.04833731770515437
80,120,200,-0.6788250866532326,1581.2128827038407,1581.1790771484375,1580.5340576171875,-0.6451200246810913,-0.03370506197214129
81,119,200,-0.7013904571533203,1577.9820301055909,1577.9407958984375,1577.2806396484375,-0.660040020942688,-0.04135043621063228
82,118,200,0.03645774301839992,1576.358927999169,1576.362060546875,1576.3953857421875,0.03338000178337097,0.0030777412350289496
83,117,200,-0.035697346841916444,1569.666800862467,1569.6993408203125,1569.631103515625,-0.06827999651432037,0.03258264967240393
84,116,200,0.1303419660963118,1565.5034470964038,1565.4881591796875,1565.6337890625,0.14565999805927277,-0.01531803196296097
85,115,200,0.47854034349322316,1556.6440182502567,1556.7520751953125,1557.12255859375,0.3704800009727478,0.10806034252047536
86,114,200,0.4777402466535568,1550.9445009642839,1550.982177734375,1551.4222412109375,0.43998000025749207,0.037760246396064734
87,113,200,0.9658950364589691,1540.1389633619785,1540.0657958984375,1541.1048583984375,1.0390599966049194,-0.07316496014595031
78,123,201,0.28527394592761995,1585.2346235150098,1585.0526123046875,1585.5198974609375,0.4673263132572174,-0.18205236732959745
79,122,201,-0.3979118099808693,1586.9295280209183,1586.93017578125,1586.5316162109375,-0.3986152112483978,0.0007034012675285473
80,121,201,-0.6738124707341194,1587.5151210644842,1587.40966796875,1586.84130859375,-0.5684006810188293,-0.10541178971529008
81,120,201,-0.6664251601696014,1586.1964544570446,1586.1456298828125,1585.530029296875,-0.6156116724014282,-0.05081348776817318
82,119,201,-0.051334145455621184,1583.5170323876432,1583.4534912109375,1583.4656982421875,0.012181799858808517,-0.0635159453144297
83,118,201,-0.12439956735819578,1578.7027687079833,1578.8291015625,1578.578369140625,-0.25073128938674927,0.12633172202855347
84,117,201,0.0027174239547457547,1573.2293382401078,1573.138916015625,1573.2320556640625,0.09315810352563858,-0.09044067957089283
85,116,201,0.16170495718717576,1566.514076292813,1566.6248779296875,1566.67578125,0.05092639848589897,0.11077855870127679
86,115,201,0.44151763707399366,1559.143931581676,1559.1605224609375,1559.58544921875,0.4250026047229767,0.01651503235101698
87,114,201,0.6985175064206124,1550.600676829517,1550.68212890625,1551.2991943359375,0.6170232892036438,0.08149421721696859
88,113,201,0.7433958795666694,1541.662487909496,1541.551513671875,1542.4058837890625,0.8543292284011841,-0.11093334883451467
78,124,202,0.5542549183964729,1592.0829521128535,1592.0753173828125,1592.63720703125,0.5618981719017029,-0.0076432535052299855
79,123,202,-0.35776576958596706,1592.943703269586,1592.953857421875,1592.5859375,-0.36792001128196716,0.0101542416960001
80,122,202,-0.46136381834745405,1595.2470083495975,1595.163818359375,1594.78564453125,-0.3782010078430176,-0.08316281050443647
81,121,202,-0.6981689611077309,1593.0444824376702,1593.0166015625,1592.3463134765625,-0.6702612042427063,-0.027907756865024558
82,120,202,0.049613523192238065,1592.1734089377453,1592.1944580078125,1592.2230224609375,0.028598999604582787,0.02101452358765528
83,119,202,-0.21545346662402154,1586.229125341624,1586.2222900390625,1586.013671875,-0.208611398935318,-0.006842067688703546
84,118,202,-0.09141392154851928,1582.6397537652986,1582.630615234375,1582.54833984375,-0.08227059990167618,-0.009143321646843103
85,117,202,0.04245272796135396,1574.5886507876637,1574.5018310546875,1574.631103515625,0.12923260033130646,-0.0867798723699525
86,116,202,0.12257402641698718,1569.377181832958,1569.39892578125,1569.499755859375,0.10083640366792679,0.021737622749060395
87,115,202,0.6824692615866661,1559.1290541759133,1559.240478515625,1559.8115234375,0.5709750056266785,0.11149425595998763
88,114,202,0.5104126106202602,1552.4428344596922,1552.48486328125,1552.9532470703125,0.46838319301605225,0.042029417604207975
79,124,203,0.005395529708475805,1599.7587646265415,1599.8155517578125,1599.76416015625,-0.0513949990272522,0.056790528735728
80,123,203,-0.4030488373339176,1601.2969697357714,1601.1590576171875,1600.8939208984375,-0.2651084065437317,-0.13794043079018592
81,122,203,-0.5517248922586441,1600.930264931321,1600.8687744140625,1600.3785400390625,-0.4901590049266815,-0.061565887331962554
82,121,203,-0.03500221738824621,1599.1523117877007,1599.111572265625,1599.1173095703125,0.005708999931812286,-0.040711217320058495
83,120,203,-0.17705874744802713,1594.926082184948,1595.067626953125,1594.7490234375,-0.3186686038970947,0.1416098564490676
84,119,203,-0.15864986076951026,1590.1193432201444,1590.0712890625,1589.960693359375,-0.11052960157394409,-0.04812025919556617
85,118,203,-0.1246622895821929,1584.0901163911446,1584.1407470703125,1583.9654541015625,-0.17528609931468964,0.050623809732496736
86,117,203,0.050802006889134645,1577.4192907665483,1577.3797607421875,1577.4700927734375,0.09032890200614929,-0.03952689511701465
87,116,203,0.33180503934621813,1569.4479801169039,1569.5369873046875,1569.77978515625,0.24283240735530853,0.0889726319909096
88,115,203,0.6124790868163109,1560.903023842871,1561.0296630859375,1561.5155029296875,0.4857954978942871,0.1266835889220238
