Z,N,A,I,I2A,A23,Am13,Ec,Npair,Zm,vp,Nm,vn,Casten,Esh,Edef,Eth
45,44,89,-0.0112359550561797,0.0112359550561797,19.93394876854618,0.223976952455575,426.3074841313526,1,2.0,5.0,2.0,6.0,2.727272727272727,1.3374,1.7977,728.0892
45,45,90,0.0,0.0,20.08298850246508,0.2231443166940565,424.7226833168083,0,2.0,5.0,2.0,5.0,2.5,1.0517,1.7943,741.8625
45,46,91,0.0109890109890109,0.0109890109890109,20.231477245126285,0.2223239257706185,423.1611887668527,1,2.0,5.0,2.0,4.0,2.2222222222222223,0.4345,1.8262,756.9958
45,75,120,0.25,7.5,24.3288079822936,0.2027400665191133,385.8861670489478,0,2.0,5.0,3.0,7.0,2.9166666666666665,-0.1374,3.6362,992.8765
45,77,122,0.2622950819672131,8.39344262295082,24.598382690509563,0.2016260876271276,383.7658705916056,0,2.0,5.0,3.0,5.0,2.5,-1.0172,2.5755,1002.5711
45,78,123,0.2682926829268293,8.853658536585366,24.732617117726065,0.2010781879489924,382.7230234112088,1,2.0,5.0,3.0,4.0,2.2222222222222223,-1.8929,2.1185,1007.8894
45,79,124,0.2741935483870967,9.32258064516129,24.8664882538245,0.2005361955953589,381.6914199620022,0,2.0,5.0,3.0,3.0,1.875,-2.886,1.7473,1011.9067
45,80,125,0.28,9.8,25.0,0.2,380.670849797288,1,2.0,5.0,3.0,2.0,1.4285714285714286,-4.091,1.3525,1017.015
46,43,89,-0.0337078651685393,0.1011235955056179,19.93394876854618,0.223976952455575,445.8791272088624,1,2.0,4.0,2.0,7.0,2.5454545454545454,1.0116,1.6309,711.7869
46,44,90,-0.0222222222222222,0.0444444444444444,20.08298850246508,0.2231443166940565,444.2215686852799,2,2.0,4.0,2.0,6.0,2.4,0.395,1.8762,729.1882
46,45,91,-0.0109890109890109,0.0109890109890109,20.231477245126285,0.2223239257706185,442.5883864095939,1,2.0,4.0,2.0,5.0,2.2222222222222223,0.0506,1.896,743.4705
46,78,124,0.2580645161290322,8.258064516129032,24.8664882538245,0.2005361955953589,399.2147535071915,2,2.0,4.0,3.0,4.0,2.0,-2.8323,2.1479,1023.9624
46,79,125,0.264,8.712,25.0,0.2,398.1473292858566,1,2.0,4.0,3.0,3.0,1.7142857142857142,-3.8459,1.7825,1027.9957
46,80,126,0.2698412698412698,9.174603174603174,25.133156184720164,0.1994694935295251,397.0912306139144,2,2.0,4.0,3.0,2.0,1.3333333333333333,-5.017,1.4041,1033.852
46,81,127,0.2755905511811024,9.645669291338583,25.26596056564665,0.1989445713830445,396.04624886039306,1,2.0,4.0,3.0,1.0,0.8,-6.1569,0.9088,1037.7223
46,82,128,0.28125,10.125,25.398416831491183,0.1984251314960249,395.0121808416862,2,2.0,4.0,4.0,0.0,0.0,-7.6342,0.6023,1043.3796
46,83,129,0.2868217054263566,10.612403100775191,25.530528603808893,0.197911074448131,393.9888286380885,1,2.0,4.0,4.0,1.0,0.8,-6.9746,0.8568,1044.7559
46,84,130,0.2923076923076923,11.107692307692307,25.66229943873142,0.1974023033748571,392.9759994178789,2,2.0,4.0,4.0,2.0,1.3333333333333333,-6.6412,1.3085,1047.8292
46,85,131,0.2977099236641221,11.610687022900764,25.79373282864238,0.1968987238827663,391.9735052685835,1,2.0,4.0,4.0,3.0,1.7142857142857142,-6.1697,1.6145,1048.9265
46,86,132,0.303030303030303,12.12121212121212,25.92483220379743,0.1964002439681623,390.9811630350725,2,2.0,4.0,4.0,4.0,2.0,-5.7792,1.8381,1051.6958
47,44,91,-0.0329670329670329,0.0989010989010989,20.231477245126285,0.2223239257706185,462.4543822379793,1,2.0,3.0,2.0,6.0,2.0,-0.3263,1.6824,727.0672
47,45,92,-0.0217391304347826,0.0434782608695652,20.3794230552194,0.2215154679915152,460.77271508720025,0,2.0,3.0,2.0,5.0,1.875,-0.7043,1.7477,741.8665
47,46,93,-0.010752688172043,0.010752688172043,20.526833787405323,0.220718642875326,459.1152449540075,1,2.0,3.0,2.0,4.0,1.7142857142857142,-1.3609,1.7285,759.0768
47,47,94,0.0,0.0,20.673717099616518,0.2199331606342182,457.4813690528361,0,2.0,3.0,2.0,3.0,1.5,-1.7343,1.4987,773.2501
47,79,126,0.2539682539682539,8.126984126984127,25.133156184720164,0.1994694935295251,414.9150438297541,0,2.0,3.0,3.0,3.0,1.5,-4.5417,1.5616,1041.5367
47,80,127,0.2598425196850393,8.5748031496063,25.26596056564665,0.1989445713830445,413.8231570877747,1,2.0,3.0,3.0,2.0,1.2,-5.8187,1.2429,1047.459
47,81,128,0.265625,9.03125,25.398416831491183,0.1984251314960249,412.7426739538576,0,2.0,3.0,3.0,1.0,0.75,-6.9714,0.7738,1052.0493
47,82,129,0.2713178294573643,9.496124031007753,25.530528603808893,0.197911074448131,411.67338762448543,1,2.0,3.0,4.0,0.0,0.0,-8.4574,0.4813,1057.7556
47,83,130,0.2769230769230769,9.96923076923077,25.66229943873142,0.1974023033748571,410.61509661250415,0,2.0,3.0,4.0,1.0,0.75,-7.6806,0.6765,1059.7599
47,84,131,0.2824427480916031,10.450381679389311,25.79373282864238,0.1968987238827663,409.5676045708116,1,2.0,3.0,4.0,2.0,1.2,-7.2146,1.054,1062.7672
47,85,132,0.2878787878787879,10.93939393939394,25.92483220379743,0.1964002439681623,408.5307201231879,0,2.0,3.0,4.0,3.0,1.5,-6.6616,1.3308,1064.5135
47,86,133,0.2932330827067669,11.436090225563907,26.055600933891245,0.1959067739390319,407.5042567019279,1,2.0,3.0,4.0,4.0,1.7142857142857142,-6.2682,1.5542,1067.2098
48,44,92,-0.0434782608695652,0.1739130434782608,20.3794230552194,0.2215154679915152,481.003755813361,2,2.0,2.0,2.0,6.0,1.5,-1.276,1.387,727.1722
48,45,93,-0.032258064516129,0.0967741935483871,20.526833787405323,0.220718642875326,479.2735115234766,1,2.0,2.0,2.0,5.0,1.4285714285714286,-1.7249,1.4796,742.4475
48,46,94,-0.0212765957446808,0.0425531914893617,20.673717099616518,0.2199331606342182,477.5678974120862,2,2.0,2.0,2.0,4.0,1.3333333333333333,-2.383,1.4825,760.1818
48,47,95,-0.0105263157894736,0.0105263157894736,20.820080460021323,0.219158741684435,475.8863063846233,1,2.0,2.0,2.0,3.0,1.2,-2.8293,1.2838,774.8561
48,48,96,0.0,0.0,20.965931153671168,0.2183951161840747,474.2281525002082,2,2.0,2.0,2.0,2.0,1.0,-3.4555,1.0069,791.9894
48,85,133,0.2781954887218045,10.293233082706768,26.055600933891245,0.1959067739390319,425.3964515812631,1,2.0,2.0,4.0,3.0,1.2,-7.4973,1.0258,1081.2845
48,86,134,0.2835820895522388,10.776119402985074,26.18604232957348,0.1954182263401006,424.3356081462189,2,2.0,2.0,4.0,4.0,1.3333333333333333,-7.075,1.2311,1084.6368
48,87,135,0.2888888888888888,11.266666666666667,26.31615964391579,0.1949345158808577,423.2852681869752,1,2.0,2.0,4.0,5.0,1.4285714285714286,-6.4565,1.2267,1086.0261
49,46,95,-0.031578947368421,0.0947368421052631,20.820080460021323,0.219158741684435,496.3348193746149,1,2.0,1.0,2.0,4.0,0.8,-3.1955,0.9934,758.1158
49,47,96,-0.0208333333333333,0.0416666666666666,20.965931153671168,0.2183951161840747,494.6054157383369,0,2.0,1.0,2.0,3.0,0.75,-3.6904,0.8331,773.3001
49,48,97,-0.0103092783505154,0.0103092783505154,21.111276288848163,0.2176420235963728,492.8998662785414,1,2.0,1.0,2.0,2.0,0.6666666666666666,-4.379,0.6198,790.8744
49,49,98,0.0,0.0,21.256122803129635,0.216899212276833,491.21760108902834,0,2.0,1.0,2.0,1.0,0.5,-4.9053,0.2896,805.4637
49,84,133,0.2631578947368421,9.210526315789474,26.055600933891245,0.1959067739390319,443.6754496304847,1,2.0,1.0,4.0,2.0,0.6666666666666666,-8.9278,0.389,1093.3252
49,85,134,0.2686567164179104,9.671641791044776,26.18604232957348,0.1954182263401006,442.5690224699354,0,2.0,1.0,4.0,3.0,0.75,-8.2281,0.551,1095.5715
49,86,135,0.2740740740740741,10.14074074074074,26.31615964391579,0.1949345158808577,441.4735501124438,1,2.0,1.0,4.0,4.0,0.8,-7.6897,0.6913,1098.8618
49,87,136,0.2794117647058823,10.617647058823527,26.445956073831777,0.1944555593664101,440.3888441442514,0,2.0,1.0,4.0,5.0,0.8333333333333334,-7.0322,0.6793,1100.8741
49,88,137,0.2846715328467153,11.102189781021895,26.575434761451795,0.193981275631035,439.3147207471173,1,2.0,1.0,4.0,6.0,0.8571428571428571,-6.5452,0.6099,1103.8794
50,47,97,-0.0309278350515463,0.0927835051546391,21.111276288848163,0.2176420235963728,513.636656317371,1,3.0,0.0,2.0,3.0,0.0,-4.9368,0.5406,773.9071
50,48,98,-0.0204081632653061,0.0408163265306122,21.256122803129635,0.216899212276833,511.88361654987335,2,3.0,0.0,2.0,2.0,0.0,-5.6673,0.3704,792.0004
50,49,99,-0.0101010101010101,0.0101010101010101,21.40047746918492,0.216166439082676,510.15426682656863,1,3.0,0.0,2.0,1.0,0.0,-6.3608,0.1281,807.0867
50,53,103,0.029126213592233,0.087378640776699,21.973107636570678,0.2133311421026279,503.4629466649834,1,3.0,0.0,3.0,3.0,0.0,-4.2268,0.2646,859.1139
50,86,136,0.2647058823529412,9.529411764705882,26.445956073831777,0.1944555593664101,458.916442995945,2,3.0,0.0,4.0,4.0,0.0,-8.7446,0.3866,1114.9848
50,87,137,0.2700729927007299,9.992700729927009,26.575434761451795,0.193981275631035,457.79713015388296,1,3.0,0.0,4.0,5.0,0.0,-8.0444,0.3527,1116.9011
50,88,138,0.2753623188405797,10.46376811594203,26.70459879545431,0.1935115854743066,456.6886581886775,2,3.0,0.0,4.0,6.0,0.0,-7.5293,0.2916,1120.5364
50,89,139,0.2805755395683453,10.942446043165468,26.83345121235545,0.1930464115996795,455.5908446799557,1,3.0,0.0,4.0,7.0,0.0,-6.9243,0.1073,1122.2227
50,90,140,0.2857142857142857,11.428571428571429,26.9619949977585,0.1925856785554179,454.5035115611074,2,3.0,0.0,4.0,8.0,0.0,-6.5827,0.0175,1125.602
51,48,99,-0.0303030303030303,0.0909090909090909,21.40047746918492,0.216166439082676,531.1774169333067,1,3.0,1.0,2.0,2.0,0.6666666666666666,-5.0214,0.5375,787.6634
51,49,100,-0.02,0.04,21.544346900318832,0.2154434690031884,529.4008905632933,0,3.0,1.0,2.0,1.0,0.5,-5.5956,0.2211,803.1367
51,50,101,-0.0099009900990099,0.0099009900990099,21.68773755577532,0.2147300748096567,527.64789464689,1,3.0,1.0,3.0,0.0,0.0,-6.5463,0.088,820.969
51,51,102,0.0,0.0,21.830655745813875,0.2140260367236655,525.9178891311103,0,3.0,1.0,3.0,1.0,0.5,-5.0699,0.1738,833.4093
51,52,103,0.0097087378640776,0.0097087378640776,21.973107636570678,0.2133311421026279,524.210351497563,1,3.0,1.0,3.0,2.0,0.6666666666666666,-4.1421,0.355,847.1656
51,53,104,0.0192307692307692,0.0384615384615384,22.115099254715485,0.2126451851414951,522.5247760294737,0,3.0,1.0,3.0,3.0,0.75,-3.1693,0.4108,857.9839
51,87,138,0.2608695652173913,9.391304347826088,26.70459879545431,0.1935115854743066,475.5085227619347,0,3.0,1.0,4.0,5.0,0.8333333333333334,-6.2199,0.6846,1128.7071
51,88,139,0.2661870503597122,9.848920863309353,26.83345121235545,0.1930464115996795,474.3654690196525,1,3.0,1.0,4.0,6.0,0.8571428571428571,-5.5749,0.5518,1132.4074
51,89,140,0.2714285714285714,10.314285714285717,26.9619949977585,0.1925856785554179,473.233327557799,0,3.0,1.0,4.0,7.0,0.875,-4.8415,0.2983,1134.8087
51,90,141,0.2765957446808511,10.787234042553193,27.09023308756464,0.1921293126777634,472.1119173652748,1,3.0,1.0,4.0,8.0,0.8888888888888888,-4.3992,0.1935,1138.232
51,91,142,0.2816901408450704,11.267605633802816,27.218168369146653,0.1916772420362441,471.00106169011696,0,3.0,1.0,4.0,9.0,0.9,-3.3667,0.2878,1140.4133
52,48,100,-0.04,0.16,21.544346900318832,0.2154434690031884,550.7793237887336,2,3.0,2.0,2.0,2.0,1.0,-4.6913,0.8481,785.4224
52,49,101,-0.0297029702970297,0.0891089108910891,21.68773755577532,0.2147300748096567,548.9555378400288,1,3.0,2.0,2.0,1.0,0.6666666666666666,-5.1106,0.4194,801.2507
52,50,102,-0.0196078431372549,0.0392156862745098,21.830655745813875,0.2140260367236655,547.1556706975349,2,3.0,2.0,3.0,0.0,0.0,-5.9404,0.2095,819.472
52,51,103,-0.0097087378640776,0.0097087378640776,21.973107636570678,0.2133311421026279,545.3791787423585,1,3.0,2.0,3.0,1.0,0.6666666666666666,-4.5412,0.3518,832.4083
52,55,107,0.02803738317757,0.0841121495327102,22.538370740628164,0.2106389788843754,538.4966872760884,1,3.0,2.0,3.0,5.0,1.4285714285714286,-1.1567,0.7592,883.1655
52,89,141,0.2624113475177305,9.709219858156027,27.09023308756464,0.1921293126777634,491.17688926131547,1,3.0,2.0,4.0,7.0,1.5555555555555556,-3.5479,0.7771,1148.5837
52,90,142,0.2676056338028169,10.169014084507042,27.218168369146653,0.1916772420362441,490.0211746629904,2,3.0,2.0,4.0,8.0,1.6,-2.8347,0.6178,1152.724
52,91,143,0.2727272727272727,10.636363636363637,27.34580368248674,0.1912293963810262,488.8762612047922,1,3.0,2.0,4.0,9.0,1.6363636363636365,-1.9999,0.897,1154.9123
52,92,144,0.2777777777777778,11.11111111111111,27.47314182127996,0.190785707092222,487.74197346058463,2,3.0,2.0,4.0,10.0,1.6666666666666667,-1.8288,1.3102,1158.7876
52,93,145,0.2827586206896552,11.593103448275862,27.600185534004485,0.1903461071310654,486.6181400463549,1,3.0,2.0,4.0,11.0,1.6923076923076923,-1.07,1.524,1160.7419
52,94,146,0.2876712328767123,12.082191780821915,27.7269375249599,0.189910530992876,485.5045934999664,2,3.0,2.0,4.0,12.0,1.7142857142857142,-2.7889,1.8175,1164.3572
53,50,103,-0.029126213592233,0.087378640776699,21.973107636570678,0.2133311421026279,566.9694958014061,1,3.0,3.0,3.0,0.0,0.0,-5.3663,0.2561,814.83
53,51,104,-0.0192307692307692,0.0384615384615384,22.115099254715485,0.2126451851414951,565.1464301741295,0,3.0,3.0,3.0,1.0,0.75,-3.897,0.416,828.2643
53,52,105,-0.0095238095238095,0.0095238095238095,22.25663649191485,0.2119679665896653,563.3465885893806,1,3.0,3.0,3.0,2.0,1.2,-2.8958,0.6885,843.9536
53,53,106,0.0,0.0,22.397725109111345,0.2112992934821825,561.5694582048113,0,3.0,3.0,3.0,3.0,1.5,-1.6912,0.7401,856.6639
53,54,107,0.0093457943925233,0.0093457943925233,22.538370740628164,0.2106389788843754,559.8145422047415,1,3.0,3.0,3.0,4.0,1.7142857142857142,-0.8655,0.906,870.7062
53,55,108,0.0185185185185185,0.037037037037037,22.678578898107716,0.2099868416491455,558.0813591551064,0,3.0,3.0,3.0,5.0,1.875,-0.2773,1.0048,881.8545
53,90,143,0.2587412587412587,9.573426573426572,27.34580368248674,0.1912293963810262,508.2297567056529,1,3.0,3.0,4.0,8.0,2.1818181818181817,-2.1289,0.9982,1164.096
53,91,144,0.2638888888888889,10.02777777777778,27.47314182127996,0.190785707092222,507.0505650982466,0,3.0,3.0,4.0,9.0,2.25,-1.4629,1.312,1166.9683
53,92,145,0.2689655172413793,10.489655172413793,27.600185534004485,0.1903461071310654,505.88224168388393,1,3.0,3.0,4.0,10.0,2.3076923076923075,-0.7058,1.804,1170.8826
53,93,146,0.273972602739726,10.95890410958904,27.7269375249599,0.189910530992876,504.7246123709843,0,3.0,3.0,4.0,11.0,2.357142857142857,-2.0288,2.3491,1173.5259
53,94,147,0.2789115646258503,11.435374149659864,27.853400455274738,0.1894789146617329,503.57750702463903,1,3.0,3.0,4.0,12.0,2.4,-2.0481,2.937,1177.1612
53,95,148,0.2837837837837837,11.91891891891892,27.97957694388431,0.1890511955667859,502.44075935049926,0,3.0,3.0,4.0,13.0,2.4375,-1.805,3.6006,1179.5775
54,50,104,-0.0384615384615384,0.1538461538461538,22.115099254715485,0.2126451851414951,587.0875241102262,2,3.0,4.0,3.0,0.0,0.0,-4.9877,0.2444,812.29
54,51,105,-0.0285714285714285,0.0857142857142857,22.25663649191485,0.2119679665896653,585.2178059569057,1,3.0,4.0,3.0,1.0,0.8,-3.4057,0.3901,826.1823
54,52,106,-0.0188679245283018,0.0377358490566037,22.397725109111345,0.2112992934821825,583.3716807373298,2,3.0,4.0,3.0,2.0,1.3333333333333333,-2.4674,0.7394,842.3666
54,53,107,-0.0093457943925233,0.0093457943925233,22.538370740628164,0.2106389788843754,581.548632347579,1,3.0,4.0,3.0,3.0,1.7142857142857142,-1.1849,0.8868,855.5479
54,57,111,0.027027027027027,0.081081081081081,23.09663188088886,0.2080777646926925,574.4774310997796,1,3.0,4.0,3.0,7.0,2.5454545454545454,0.8042,1.7255,907.4661
54,93,147,0.2653061224489796,10.346938775510203,27.853400455274738,0.1894789146617329,523.1282655463351,1,3.0,4.0,4.0,11.0,2.933333333333333,-1.5999,3.2703,1187.4809
54,94,148,0.2702702702702703,10.81081081081081,27.97957694388431,0.1890511955667859,521.9473850843581,2,3.0,4.0,4.0,12.0,3.0,-1.5577,3.8857,1191.8072
54,95,149,0.2751677852348993,11.281879194630871,28.105469568479982,0.1886273125401341,520.7770955409397,1,3.0,4.0,4.0,13.0,3.0588235294117645,-1.4269,4.5564,1194.2095
54,96,150,0.28,11.76,28.23108086643085,0.1882072057762057,519.6172318001614,2,3.0,4.0,4.0,14.0,3.111111111111111,-1.3127,5.2344,1198.2648
55,52,107,-0.02803738317757,0.0841121495327102,22.538370740628164,0.2106389788843754,603.6990201604664,1,3.0,5.0,3.0,2.0,1.4285714285714286,-1.8286,0.6338,837.6826
55,53,108,-0.0185185185185185,0.037037037037037,22.678578898107716,0.2099868416491455,601.8299709844612,0,3.0,5.0,3.0,3.0,1.875,-0.8838,0.8942,851.3379
55,54,109,-0.0091743119266055,0.0091743119266055,22.818354974292443,0.2093427061861692,599.9838551804967,1,3.0,5.0,3.0,4.0,2.2222222222222223,-0.1261,1.0765,867.2362
55,55,110,0.0,0.0,22.957704246655545,0.2087064022423232,598.1601847968923,0,3.0,5.0,3.0,5.0,2.5,0.0407,1.2955,880.2035
55,56,111,0.009009009009009,0.009009009009009,23.09663188088886,0.2080777646926925,596.3584865796006,1,3.0,5.0,3.0,6.0,2.727272727272727,0.2983,1.6337,894.5148
55,57,112,0.0178571428571428,0.0357142857142857,23.235142934254814,0.2074566333415609,594.5783014018375,0,3.0,5.0,3.0,7.0,2.9166666666666665,1.0982,1.9974,905.9711
55,60,115,0.0434782608695652,0.217391304347826,23.64822562214429,0.2056367445403852,589.3624335131416,1,3.0,5.0,3.0,10.0,3.333333333333333,2.0022,2.6489,943.716
55,61,116,0.0517241379310344,0.3103448275862069,23.78511886631017,0.2050441281578463,587.6639732786464,0,3.0,5.0,3.0,11.0,3.4375,1.8625,2.8531,954.2033
55,94,149,0.261744966442953,10.208053691275168,28.105469568479982,0.1886273125401341,540.612779073949,1,3.0,5.0,4.0,12.0,3.5294117647058822,-1.6383,4.7814,1203.3782
55,95,150,0.2666666666666666,10.666666666666666,28.23108086643085,0.1882072057762057,539.408737718025,0,3.0,5.0,4.0,13.0,3.611111111111111,-1.3635,5.4838,1206.4395
55,96,151,0.271523178807947,11.132450331125828,28.35641333567881,0.1877908167925749,538.2153516564571,1,3.0,5.0,4.0,14.0,3.684210526315789,-1.2532,6.1934,1210.5118
55,97,152,0.2763157894736842,11.605263157894736,28.48146943560797,0.1873780883921577,537.0324569603096,0,3.0,5.0,4.0,15.0,3.75,-1.2091,6.9185,1213.3351
56,52,108,-0.037037037037037,0.1481481481481481,22.678578898107716,0.2099868416491455,624.3268504906212,2,3.0,6.0,3.0,2.0,1.5,-1.6912,0.5392,835.0836
56,53,109,-0.0275229357798165,0.0825688073394495,22.818354974292443,0.2093427061861692,622.4117254202549,1,3.0,6.0,3.0,3.0,2.0,-0.8179,0.9531,849.1759
56,54,110,-0.0181818181818181,0.0363636363636363,22.957704246655545,0.2087064022423232,620.5198847977842,2,3.0,6.0,3.0,4.0,2.4,-0.3199,1.2896,865.5452
56,55,111,-0.009009009009009,0.009009009009009,23.09663188088886,0.2080777646926925,618.6508376785519,1,3.0,6.0,3.0,5.0,2.727272727272727,0.1585,1.5964,878.9615
56,56,112,0.0,0.0,23.235142934254814,0.2074566333415609,616.8041077732516,2,3.0,6.0,3.0,6.0,3.0,0.397,1.8505,894.6658
56,57,113,0.0088495575221238,0.0088495575221238,23.373242358808824,0.2068428527328215,614.9792328842491,1,3.0,6.0,3.0,7.0,3.230769230769231,1.1615,2.2977,906.5121
56,59,115,0.0260869565217391,0.0782608695652174,23.64822562214429,0.2056367445403852,611.3932666245497,1,3.0,6.0,3.0,9.0,3.6,2.5492,2.7947,931.9587
56,60,116,0.0344827586206896,0.1379310344827586,23.78511886631017,0.2050441281578463,609.6313166054251,2,3.0,6.0,3.0,10.0,3.75,-0.0234,3.0867,945.516
56,62,118,0.0508474576271186,0.3050847457627119,24.05773138763989,0.2038790795562703,606.1674275427678,2,3.0,6.0,3.0,12.0,4.0,0.8052,3.4916,969.3396
56,95,151,0.2582781456953642,10.072847682119203,28.35641333567881,0.1877908167925749,558.3342664635321,1,3.0,6.0,4.0,13.0,4.105263157894737,-1.5364,6.3745,1219.8595
56,96,152,0.2631578947368421,10.526315789473683,28.48146943560797,0.1873780883921577,557.1071542296569,2,3.0,6.0,4.0,14.0,4.2,-1.4218,7.0721,1224.5958
56,97,153,0.2679738562091503,10.986928104575163,28.60625158788936,0.1869689646267278,555.8907591930647,1,3.0,6.0,4.0,15.0,4.285714285714286,-1.5014,7.8041,1227.4031
56,98,154,0.2727272727272727,11.454545454545457,28.730762177301624,0.1865633907616989,554.6849186184542,2,3.0,6.0,4.0,16.0,4.363636363636363,-1.7598,8.4968,1231.8554
56,99,155,0.2774193548387096,11.929032258064517,28.855003552528785,0.1861613132421212,553.4894732777864,1,3.0,6.0,4.0,17.0,4.434782608695652,-1.9281,9.0607,1234.4067
57,56,113,-0.0088495575221238,0.0088495575221238,23.373242358808824,0.2068428527328215,637.5481943762929,1,3.0,7.0,3.0,6.0,3.230769230769231,0.8828,2.3968,890.7638
57,57,114,0.0,0.0,23.510935004498357,0.2062362719692838,635.6785408425721,0,3.0,7.0,3.0,7.0,3.5,1.6008,2.7739,903.9711
57,58,115,0.008695652173913,0.008695652173913,23.64822562214429,0.2056367445403852,633.8306276818157,1,3.0,7.0,3.0,8.0,3.733333333333333,2.3177,3.0828,918.5304
57,59,116,0.0172413793103448,0.0344827586206896,23.78511886631017,0.2050441281578463,632.0040163212892,0,3.0,7.0,3.0,9.0,3.9375,0.1277,3.5512,930.2717
57,60,117,0.0256410256410256,0.0769230769230769,23.92161929806432,0.2044582845988404,630.1982807191329,1,3.0,7.0,3.0,10.0,4.117647058823529,-0.0677,3.9966,944.222
57,61,118,0.0338983050847457,0.135593220338983,24.05773138763989,0.2038790795562703,628.4130069028741,0,3.0,7.0,3.0,11.0,4.277777777777778,0.3631,4.2993,955.4703
57,62,119,0.042016806722689,0.2100840336134453,24.19345951699733,0.2033063824957759,626.6477925286822,1,3.0,7.0,3.0,12.0,4.421052631578948,0.5261,4.3948,968.8436
57,63,120,0.05,0.3,24.3288079822936,0.2027400665191133,624.9022464602665,0,3.0,7.0,3.0,13.0,4.55,0.779,4.1655,979.6239
57,64,121,0.0578512396694214,0.4049586776859504,24.463780996262468,0.2021800082335741,623.1759883663877,1,3.0,7.0,3.0,14.0,4.666666666666667,1.8629,4.0647,992.4462
57,65,122,0.0655737704918032,0.5245901639344263,24.598382690509563,0.2016260876271276,621.4686483360123,0,3.0,7.0,3.0,15.0,4.7727272727272725,1.5889,4.5098,1002.7765
57,66,123,0.073170731707317,0.6585365853658537,24.732617117726065,0.2010781879489924,619.7798665101997,1,3.0,7.0,3.0,16.0,4.869565217391305,1.201,5.0705,1015.0678
57,96,153,0.2549019607843137,9.941176470588236,28.60625158788936,0.1869689646267278,576.2912482944139,1,3.0,7.0,4.0,14.0,4.666666666666667,-2.0822,7.5496,1235.6468
57,97,154,0.2597402597402597,10.38961038961039,28.730762177301624,0.1865633907616989,575.0411548929783,0,3.0,7.0,4.0,15.0,4.7727272727272725,-1.9829,8.2816,1239.0881
57,98,155,0.2645161290322581,10.84516129032258,28.855003552528785,0.1861613132421212,573.801838217448,1,3.0,7.0,4.0,16.0,4.869565217391305,-2.0162,8.9497,1243.5564
57,99,156,0.2692307692307692,11.307692307692308,28.978978026935597,0.1857626796598436,572.573136731073,0,3.0,7.0,4.0,17.0,4.958333333333333,-2.0694,9.4545,1246.7467
57,100,157,0.2738853503184713,11.777070063694268,29.102687879321483,0.1853674387217929,571.3548923340896,1,3.0,7.0,4.0,18.0,5.04,-2.1918,9.8871,1250.915
58,56,114,-0.0175438596491228,0.0350877192982456,23.510935004498357,0.2062362719692838,658.589086316155,2,3.0,8.0,3.0,6.0,3.4285714285714284,1.106,3.0497,888.9508
58,57,115,-0.008695652173913,0.008695652173913,23.64822562214429,0.2056367445403852,656.6745723567549,1,3.0,8.0,3.0,7.0,3.733333333333333,0.0504,3.4109,902.5871
58,58,116,0.0,0.0,23.78511886631017,0.2050441281578463,654.7821279376161,2,3.0,8.0,3.0,8.0,4.0,-0.0318,4.1135,918.4924
58,59,117,0.0085470085470085,0.0085470085470085,23.92161929806432,0.2044582845988404,652.911311661867,1,3.0,8.0,3.0,9.0,4.235294117647059,-0.2055,4.2806,930.6067
58,60,118,0.0169491525423728,0.0338983050847457,24.05773138763989,0.2038790795562703,651.0616946370174,2,3.0,8.0,3.0,10.0,4.444444444444445,-1.1907,4.7496,944.984
58,61,119,0.0252100840336134,0.0756302521008403,24.19345951699733,0.2033063824957759,649.2328600183273,1,3.0,8.0,3.0,11.0,4.631578947368421,0.2777,5.1855,956.5733
58,62,120,0.0333333333333333,0.1333333333333333,24.3288079822936,0.2027400665191133,647.4244025725296,2,3.0,8.0,3.0,12.0,4.8,0.4164,5.3154,970.3846
58,63,121,0.0413223140495867,0.2066115702479339,24.463780996262468,0.2021800082335741,645.6359282608333,1,3.0,8.0,3.0,13.0,4.9523809523809526,0.504,5.0875,981.4759
58,64,122,0.0491803278688524,0.2950819672131147,24.598382690509563,0.2016260876271276,643.8670538402095,2,3.0,8.0,3.0,14.0,5.090909090909091,0.3798,5.0216,994.7462
58,65,123,0.056910569105691,0.3983739837398374,24.732617117726065,0.2010781879489924,642.1174064820101,1,3.0,8.0,3.0,15.0,5.217391304347826,0.5937,5.4084,1005.3575
58,66,124,0.064516129032258,0.5161290322580645,24.8664882538245,0.2005361955953589,640.3866234070376,2,3.0,8.0,3.0,16.0,5.333333333333333,0.6235,5.8816,1018.1068
58,67,125,0.072,0.648,25.0,0.2,638.6743515362255,1,3.0,8.0,3.0,15.0,5.217391304347826,0.7279,6.3206,1028.2541
58,96,154,0.2467532467532467,9.376623376623376,28.730762177301624,0.1865633907616989,595.7662630756374,2,3.0,8.0,4.0,14.0,5.090909090909091,-3.0069,8.2893,1248.8368
58,98,156,0.2564102564102564,10.256410256410255,28.978978026935597,0.1857626796598436,593.2092948569109,2,3.0,8.0,4.0,16.0,5.333333333333333,-2.7063,9.5238,1257.4314
58,99,157,0.2611464968152866,10.707006369426752,29.102687879321483,0.1853674387217929,591.9471436078604,1,3.0,8.0,4.0,17.0,5.44,-2.6552,9.9529,1260.5837
58,100,158,0.2658227848101265,11.164556962025316,29.22613535465364,0.1849755402193268,590.6956659982077,2,3.0,8.0,4.0,18.0,5.538461538461538,-2.7364,10.312,1265.347
