Z,N,A,dataset_split,participates_in_loss,train_uncertainty,pred_residual,pred_binding_energy,actual_binding_energy,theory_binding_energy,actual_residual,pred_minus_actual_residual
80,111,191,train,True,0.0222897,-0.4727115507423878,1509.6481265898049,1509.6258544921875,1509.1754150390625,-0.4504355788230896,-0.0222759719192982
81,110,191,train,True,0.0073535,-0.19162924811244011,1504.3062532715498,1504.5345458984375,1504.1146240234375,-0.4199416935443878,0.2283124454319477
82,109,191,train,True,0.0066086,0.33188820995390417,1497.8227748759837,1497.760498046875,1498.1546630859375,0.3940730392932892,-0.06218482933938502
83,108,191,train,True,0.0074872,1.048145668208599,1489.8125721052288,1489.92626953125,1490.8607177734375,0.9343858361244202,0.11375983208417884
84,107,191,train,True,0.0071052,1.6646260392665864,1480.973191343546,1480.973388671875,1482.6378173828125,1.6644439697265625,0.00018206954002386588
85,106,191,train,True,0.0161013,1.9777323520183563,1471.1328633511066,1471.25830078125,1473.110595703125,1.8522119522094727,0.12552039980888363
75,117,192,train,True,0.0707904,-0.6817376610636711,1522.7530267235636,1522.6058349609375,1522.0712890625,-0.5345695614814758,-0.14716809958219523
76,116,192,train,True,0.0023232,-1.1156392294168471,1526.131264229417,1526.116943359375,1525.015625,-1.1013327836990356,-0.014306445717811478
77,115,192,train,True,0.0013056,-1.4080761921405793,1524.4844922077655,1524.2879638671875,1523.076416015625,-1.2115490436553955,-0.19652714848518382
78,114,192,train,True,0.0025728,-1.2699288183450699,1525.04751670897,1524.95849609375,1523.777587890625,-1.1809394359588623,-0.08898938238620757
79,113,192,train,True,0.0158208,-1.1059189513325691,1520.709068365395,1520.6597900390625,1519.6031494140625,-1.0566462278366089,-0.049272723495960236
80,112,192,train,True,0.0155328,-1.0081386831402779,1519.0697841909528,1519.1168212890625,1518.0616455078125,-1.0551964044570923,0.047057721316814405
81,111,192,train,True,0.03168,-0.5570587514340878,1512.2086700795592,1512.1951904296875,1511.651611328125,-0.5436266660690308,-0.013432085365057023
82,110,192,train,True,0.0057216,-0.21844951286911965,1508.086125294119,1508.0924072265625,1507.86767578125,-0.2247692048549652,0.00631969198584556
83,109,192,train,True,0.0301056,1.0023985183238984,1498.2192811691762,1498.2928466796875,1499.2216796875,0.9288082718849182,0.07359024643898016
84,108,192,train,True,0.0106368,1.2412918561697006,1491.9546309953928,1492.0423583984375,1493.1959228515625,1.153458833694458,0.0878330224752426
85,107,192,train,True,0.0278784,2.0717002427577973,1480.2416542494298,1480.267822265625,1482.3133544921875,2.045488119125366,0.026212123632431084
75,118,193,train,True,0.0391211,-0.7882243368029594,1529.4148112508656,1529.3199462890625,1528.6265869140625,-0.6933789253234863,-0.09484541147947312
76,117,193,train,True,0.002316,-1.4033770889043808,1531.6331134170293,1531.700439453125,1530.229736328125,-1.4706699848175049,0.06729289591312404
77,116,193,train,True,0.0013317,-1.7223548620939255,1532.1287269324064,1532.0599365234375,1530.4063720703125,-1.6536401510238647,-0.06871471107006077
78,115,193,train,True,0.001351,-1.731822436451912,1531.495982592702,1531.220947265625,1529.76416015625,-1.4568816423416138,-0.27494079411029815
79,114,193,train,True,0.0086657,-1.6298377925157548,1529.3554237300157,1529.36376953125,1527.7255859375,-1.6381869316101074,0.008349139094352642
80,113,193,train,True,0.0154979,-1.4767618280649186,1526.3150186640023,1526.23876953125,1524.8382568359375,-1.400562047958374,-0.0761997801065446
81,112,193,train,True,0.0067164,-1.1819927525520324,1521.766465408802,1521.8714599609375,1520.58447265625,-1.287007212638855,0.10501446008682258
82,111,193,train,True,0.0102869,-0.5443768924474717,1515.9965253299474,1515.8411865234375,1515.4521484375,-0.3890776038169861,-0.1552992886304856
83,110,193,train,True,0.0075849,0.3696973103284836,1508.6132128459215,1508.714111328125,1508.98291015625,0.2687836289405823,0.1009136813879013
84,109,193,train,True,0.0145329,1.25629354596138,1500.3494193446636,1500.37255859375,1501.605712890625,1.2331961393356323,0.023097406625747663
85,108,193,train,True,0.0216353,1.7234508776664734,1491.197569630146,1491.3321533203125,1492.9210205078125,1.5888042449951172,0.13464663267135624
86,107,193,train,True,0.0251093,1.9367754173278808,1481.362296848297,1481.4395751953125,1483.299072265625,1.8594893217086792,0.07728609561920163
76,118,194,train,True,0.0024056,-1.5689968681335449,1538.784939250946,1538.8125,1537.2159423828125,-1.5965819358825684,0.027585067749023473
77,117,194,train,True,0.0013386,-2.137827274799347,1538.1887305951118,1538.126708984375,1536.0509033203125,-2.0758304595947266,-0.061996815204620415
78,116,194,train,True,0.0005044,-2.145379314422607,1539.6722347831726,1539.57275390625,1537.52685546875,-2.0459213256835938,-0.09945798873901346
79,115,194,train,True,0.0021146,-2.1653153568506243,1536.3098466068507,1536.2421875,1534.14453125,-2.097698926925659,-0.06761642992496508
80,114,194,train,True,0.0028906,-2.050428324341774,1535.4456919962167,1535.431884765625,1533.395263671875,-2.036623477935791,-0.013804846405983007
81,113,194,train,True,0.013968,-1.6712946718931199,1529.466460687518,1529.403076171875,1527.795166015625,-1.6078683137893677,-0.06342635810375219
82,112,194,train,True,0.0174406,-1.1366195738315583,1525.9579086363315,1525.89111328125,1524.8212890625,-1.0698561668395996,-0.06676340699195871
83,111,194,train,True,0.0052574,0.1172418280132115,1516.8858099297993,1516.9239501953125,1517.0030517578125,0.0790950283408165,0.038146799672394996
84,110,194,train,True,0.0129204,0.7245577561855316,1511.080251814127,1511.1231689453125,1511.8048095703125,0.681604266166687,0.04295349001884463
85,109,194,train,True,0.0234934,1.785206948518753,1499.9827373874186,1500.052734375,1501.7679443359375,1.7152386903762817,0.0699682581424712
86,108,194,train,True,0.0166646,1.6452560502290725,1492.7005691450834,1492.8292236328125,1494.3458251953125,1.516591191291809,0.12866485893726343
76,119,195,train,True,0.055887,-1.8713175296783446,1544.015726709366,1543.960205078125,1542.1444091796875,-1.8158867359161377,-0.05543079376220694
77,118,195,train,True,0.001326,-2.411280242204666,1545.490015593767,1545.358642578125,1543.0787353515625,-2.2798588275909424,-0.1314214146137238
78,117,195,train,True,0.000507,-2.6572964715957643,1545.8712857294083,1545.6778564453125,1543.2139892578125,-2.4637866020202637,-0.19350986957550065
79,116,195,train,True,0.0011115,-2.694120215177536,1544.64492587924,1544.668701171875,1541.9508056640625,-2.717867136001587,0.023746920824050832
80,115,195,train,True,0.0231465,-2.612695109844208,1542.4713376879693,1542.3326416015625,1539.858642578125,-2.473986864089966,-0.13870824575424212
81,114,195,train,True,0.0111345,-2.3162007236480715,1538.7137837314606,1538.6922607421875,1536.3975830078125,-2.2946605682373047,-0.021540155410766815
82,113,195,train,True,0.0050895,-1.5743663573265076,1533.6524913573264,1533.49267578125,1532.078125,-1.4145283699035645,-0.1598379874229432
83,112,195,train,True,0.0052845,-0.5265509898960591,1526.9456183727086,1526.997802734375,1526.4190673828125,-0.5787646770477295,0.05221368715167041
84,111,195,train,True,0.006045,0.5601948921382427,1519.3122416312992,1519.3065185546875,1519.8724365234375,0.5659152865409851,-0.0057203944027424125
85,110,195,train,True,0.0095745,1.2936765003204345,1510.721582288742,1510.8778076171875,1512.0152587890625,1.137416124343872,0.1562603759765624
86,109,195,train,True,0.0516945,1.7205726933479308,1501.521126525402,1501.574951171875,1503.24169921875,1.666766881942749,0.053805811405181814
76,120,196,train,True,0.0400624,-2.0551139521598816,1550.8931266474724,1550.797119140625,1548.8380126953125,-1.959074854850769,-0.09603909730911253
77,119,196,train,True,0.038416,-2.821730031967163,1551.2553237819673,1551.173095703125,1548.43359375,-2.73956561088562,-0.0821644210815431
78,118,196,train,True,0.0005096,-3.039412293434143,1553.7099445199967,1553.599853515625,1550.6705322265625,-2.929286003112793,-0.11012629032135024
79,117,196,train,True,0.0029596,-3.293010469675064,1551.3592946493625,1551.3116455078125,1548.0662841796875,-3.245333433151245,-0.04767703652381883
80,116,196,train,True,0.00294,-3.1773741066455843,1551.2727110207081,1551.216552734375,1548.0953369140625,-3.1211318969726562,-0.056242209672928034
81,115,196,train,True,0.0121128,-2.889043697118759,1546.1799372518062,1546.1048583984375,1543.2908935546875,-2.8139045238494873,-0.07513917326927189
82,114,196,train,True,0.0077028,-2.1917616832256317,1543.3043105113506,1543.174072265625,1541.112548828125,-2.061546802520752,-0.13021488070487974
83,113,196,train,True,0.0244216,-0.9243343043327331,1535.0317561793327,1535.0526123046875,1534.107421875,-0.9450940489768982,0.02075974464416508
84,112,196,train,True,0.00539,-0.030817544013261797,1529.7529855127632,1529.72998046875,1529.72216796875,-0.0078003001399338245,-0.023017243873327972
85,111,196,train,True,0.0302428,1.2113650649785996,1519.304626145959,1519.3919677734375,1520.5159912109375,1.123937726020813,0.08742733895778665
86,110,196,train,True,0.0140532,1.3243586325645447,1512.599591562748,1512.7213134765625,1513.9239501953125,1.2026664018630981,0.12169223070144652
77,120,197,train,True,0.0201137,-3.0574367463588716,1558.2247951447964,1558.0731201171875,1555.1673583984375,-2.905653476715088,-0.15178326964378375
78,119,197,train,True,0.0005319,-3.562354966402054,1559.6288832867147,1559.4464111328125,1556.0665283203125,-3.379859685897827,-0.1824952805042268
79,118,197,train,True,0.0005516,-3.8039321184158323,1559.3688735246658,1559.384033203125,1555.56494140625,-3.8191077709198,0.015175652503967463
80,117,197,train,True,0.0032111,-3.813433414697647,1558.0673396646976,1558.0020751953125,1554.25390625,-3.748230218887329,-0.06520319581031808
81,116,197,train,True,0.0135733,-3.521970410346985,1555.093503613472,1555.0338134765625,1551.571533203125,-3.4622178077697754,-0.05975260257720949
82,115,197,train,True,0.0048068,-2.7275641667842865,1550.7782233464718,1550.642578125,1548.0506591796875,-2.591937780380249,-0.13562638640403746
83,114,197,train,True,0.0083331,-1.5499745297431946,1544.7374745297432,1544.802001953125,1543.1875,-1.6146022081375122,0.0646276783943176
84,113,197,train,True,0.0098697,-0.39678280882537365,1537.8535699182003,1537.7255859375,1537.456787109375,-0.2687786817550659,-0.12800412707030773
85,112,197,train,True,0.0079785,0.5874896909296513,1529.8251079653203,1529.9053955078125,1530.41259765625,0.5071430206298828,0.0803466702997685
86,111,197,train,True,0.0161934,1.3000028002262116,1521.1722872388364,1521.2574462890625,1522.4722900390625,1.214875340461731,0.08512745976448066
87,110,197,train,True,0.0564405,1.696703888773918,1511.5502443534135,1511.7315673828125,1513.2469482421875,1.5154238939285278,0.18127999484539026
78,120,198,train,True,0.0020988,-3.8783829796314238,1567.1032364952564,1567.001953125,1563.224853515625,-3.777029514312744,-0.10135346531867961
79,119,198,train,True,0.0005346,-4.441927559375763,1565.8270593953132,1565.8963623046875,1561.3851318359375,-4.511277675628662,0.06935011625289889
80,118,198,train,True,0.0004554,-4.37639107465744,1566.5553461527825,1566.487548828125,1562.178955078125,-4.308623790740967,-0.06776728391647335
81,117,198,train,True,0.0075438,-4.1884075081348415,1562.3445354378223,1562.2796630859375,1558.1561279296875,-4.123538970947266,-0.0648685371875759
82,116,198,train,True,0.0087516,-3.345110207796097,1560.1045096218586,1560.0360107421875,1556.7593994140625,-3.2765309810638428,-0.06857922673225403
83,115,198,train,True,0.0275616,-2.0622326487302782,1552.6154553049803,1552.56005859375,1550.55322265625,-2.0068671703338623,-0.055365478396415924
84,114,198,train,True,0.017424,-0.9723534622788429,1547.9387841263413,1547.8770751953125,1546.9664306640625,-0.9106292128562927,-0.06172424942255017
85,113,198,train,True,0.0049104,0.28284284502267837,1538.2935731706023,1538.3302001953125,1538.576416015625,0.24613593518733978,0.036706909835338586
86,112,198,train,True,0.0134244,0.778807701766491,1532.0212411263585,1532.0694580078125,1532.800048828125,0.7305748462677002,0.04823285549879075
87,111,198,train,True,0.0311256,1.7195193481445312,1520.506188659668,1520.4791259765625,1522.2257080078125,1.7465989589691162,-0.027079610824584988
77,122,199,train,True,0.0410537,-3.7254740166664124,1570.4132181572913,1570.35009765625,1566.687744140625,-3.6623122692108154,-0.063161747455597
78,121,199,train,True,0.0021691,-4.372156543731689,1572.7095588874818,1572.557861328125,1568.33740234375,-4.22053337097168,-0.1516231727600097
79,120,199,train,True,0.0005373,-4.898001565933227,1573.4821080112458,1573.4805908203125,1568.5841064453125,-4.896493434906006,-0.00150813102722136
80,119,199,train,True,0.0005373,-5.082808480262757,1573.1234578943252,1573.150634765625,1568.0406494140625,-5.109912872314453,0.027104392051696458
81,118,199,train,True,0.0279396,-4.847867329120636,1570.9714024853706,1570.881591796875,1566.12353515625,-4.758024215698242,-0.08984311342239337
82,117,199,train,True,0.0068257,-3.9867774522304535,1567.3739844834804,1567.2716064453125,1563.38720703125,-3.8843374252319336,-0.10244002699851995
83,116,199,train,True,0.0106067,-2.7092861235141754,1562.0153163969517,1562.05517578125,1559.3060302734375,-2.749068021774292,0.03978189826011658
84,115,199,train,True,0.0054327,-1.4279204827547074,1555.8049956780671,1555.7139892578125,1554.3770751953125,-1.3369258642196655,-0.09099461853504187
85,114,199,train,True,0.0053929,-0.35928857199847697,1548.4908803688734,1548.51611328125,1548.131591796875,-0.3845362365245819,0.02524766452610494
86,113,199,train,True,0.0073033,0.6010743841528893,1540.4090574517845,1540.4703369140625,1541.0101318359375,0.5398089289665222,0.06126545518636706
87,112,199,train,True,0.013731,1.2742882460355758,1531.3260535508393,1531.356689453125,1532.600341796875,1.2436137199401855,0.03067452609539023
78,122,200,train,True,0.02012,-4.651785428524017,1579.857351834774,1579.8397216796875,1575.20556640625,-4.634165287017822,-0.017620141506195175
79,121,200,train,True,0.02672,-5.504412472248077,1579.6212337613106,1579.6982421875,1574.1168212890625,-5.581436634063721,0.07702416181564331
80,120,200,train,True,0.00054,-5.627413902282715,1581.2896453475953,1581.1790771484375,1575.6622314453125,-5.516931533813477,-0.11048236846923842
81,119,200,train,True,0.00576,-5.616623425483704,1578.0239720582963,1577.9407958984375,1572.4073486328125,-5.533351421356201,-0.0832720041275028
82,118,200,train,True,0.01,-4.639170076847076,1576.4181007409095,1576.362060546875,1571.7789306640625,-4.583115100860596,-0.05605497598648057
83,117,200,train,True,0.0227,-3.3262607991695403,1569.6838047444821,1569.6993408203125,1566.3575439453125,-3.341799259185791,0.0155384600162507
84,116,200,train,True,0.00758,-2.018176859021187,1565.5738409215212,1565.4881591796875,1563.5556640625,-1.9324359893798828,-0.08574086964130423
85,115,200,train,True,0.02446,-0.7708957290649414,1556.7383029556274,1556.7520751953125,1555.9674072265625,-0.7845681309700012,0.013672401905059806
86,114,200,train,True,0.0058,0.025794428451918067,1550.9667592824856,1550.982177734375,1550.9925537109375,0.010366150178015232,0.015428278273902835
87,113,200,train,True,0.03052,1.149330703318119,1540.0877298435569,1540.0657958984375,1541.237060546875,1.1711716651916504,-0.02184096187353135
78,123,201,train,True,0.0501093,-5.208748915195465,1585.2507411026954,1585.0526123046875,1580.0419921875,-5.01055908203125,-0.19818983316421512
79,122,201,train,True,0.003216,-5.9025837683677675,1586.9268757605553,1586.93017578125,1581.0242919921875,-5.905943393707275,0.0033596253395078435
80,121,201,train,True,0.0007236,-6.3340944576263425,1587.5692018795014,1587.40966796875,1581.235107421875,-6.174625396728516,-0.15946906089782686
81,120,201,train,True,0.0141906,-6.295097692012787,1586.3650439810754,1586.1456298828125,1580.0699462890625,-6.07565450668335,-0.21944318532943718
